0.000000e+00	1.000000e+00	4.005115e+03	4.005115e+00	4.005115e+00
1.000000e+00	2.000000e+00	4.005115e+03	4.005115e+00	4.005115e+00
2.000000e+00	3.000000e+00	1.239523e+03	2.228101e+00	2.228101e+00
3.000000e+00	4.000000e+00	7.419836e+02	1.723871e+00	1.723871e+00
4.000000e+00	5.000000e+00	5.701081e+02	1.511075e+00	1.511075e+00
5.000000e+00	6.000000e+00	1.412884e+02	7.522476e-01	7.522476e-01
6.000000e+00	7.000000e+00	1.293793e+01	1.445953e-01	1.445953e-01
7.000000e+00    8.000000e+00    1.237693e+01    9.587895e-02    9.587895e-02
