diHiggs	1	1.60516e-05	0.976051
diHiggs	1	2.50806e-09	0.0343436
diHiggs	1	2.00645e-07	0.982886
diHiggs	1	1.60516e-05	0.988402
diHiggs	1	1.60516e-05	0.99182
diHiggs	1	1.60516e-05	0.107254
diHiggs	1	1.60516e-05	0.712849
diHiggs	1	2.00645e-07	0.844224
diHiggs	1	2.50806e-09	0.73437
diHiggs	1	2.00645e-07	0.930428
diHiggs	1	1.60516e-05	0.98735
diHiggs	1	1.60516e-05	0.884083
diHiggs	1	1.60516e-05	0.799601
diHiggs	1	1.60516e-05	0.992503
diHiggs	1	1.60516e-05	0.683002
diHiggs	1	2.50806e-09	0.941238
diHiggs	1	2.00645e-07	0.87815
diHiggs	1	2.50806e-09	0.159707
diHiggs	1	1.60516e-05	0.883007
diHiggs	1	2.00645e-07	0.605794
diHiggs	1	2.00645e-07	0.917692
diHiggs	1	1.60516e-05	0.989346
diHiggs	1	2.00645e-07	0.48238
diHiggs	1	2.50806e-08	0.808365
diHiggs	1	1.60516e-05	0.559123
diHiggs	1	1.60516e-05	0.357128
diHiggs	1	2.50806e-08	0.953299
diHiggs	1	2.50806e-09	0.0721115
diHiggs	1	2.50806e-09	0.0845779
diHiggs	1	2.00645e-07	0.75149
diHiggs	1	2.00645e-07	0.689428
diHiggs	1	1.60516e-05	0.98845
diHiggs	1	2.50806e-09	0.9732
diHiggs	1	2.50806e-09	0.521288
diHiggs	1	1.60516e-05	0.978579
diHiggs	1	2.00645e-07	0.523348
diHiggs	1	2.00645e-06	0.978596
diHiggs	1	2.00645e-06	0.0805505
diHiggs	1	2.50806e-09	0.446099
diHiggs	1	1.60516e-05	0.975727
diHiggs	1	1.60516e-05	0.661622
diHiggs	1	2.00645e-07	0.487553
diHiggs	1	2.00645e-07	0.629388
diHiggs	1	2.00645e-07	0.936222
diHiggs	1	2.00645e-07	0.425592
diHiggs	1	1.60516e-05	0.734468
diHiggs	1	1.60516e-05	0.908056
diHiggs	1	1.60516e-05	0.985889
diHiggs	1	1.60516e-05	0.988107
diHiggs	1	1.60516e-05	0.946715
diHiggs	1	1.60516e-05	0.0495627
diHiggs	1	2.00645e-07	0.671832
diHiggs	1	1.60516e-05	0.922852
diHiggs	1	1.60516e-05	0.969573
diHiggs	1	1.60516e-05	0.959349
diHiggs	1	1.60516e-05	0.983676
diHiggs	1	2.50806e-09	0.362189
diHiggs	1	2.00645e-07	0.152823
diHiggs	1	1.60516e-05	0.94399
diHiggs	1	2.50806e-09	0.113865
diHiggs	1	2.00645e-07	0.559985
diHiggs	1	1.60516e-05	0.799256
diHiggs	1	1.60516e-05	0.985283
diHiggs	1	1.60516e-05	0.95785
diHiggs	1	3.91884e-13	0.631155
diHiggs	1	1.60516e-05	0.928975
diHiggs	1	2.50806e-09	0.468623
diHiggs	1	2.00645e-07	0.531023
diHiggs	1	2.00645e-07	0.551321
diHiggs	1	1.60516e-05	0.994339
diHiggs	1	3.13507e-11	0.188747
diHiggs	1	2.50806e-09	0.853959
diHiggs	1	2.00645e-07	0.206404
diHiggs	1	1.60516e-05	0.96944
diHiggs	1	2.00645e-07	0.0216543
diHiggs	1	1.60516e-05	0.78037
diHiggs	1	1.60516e-05	0.896367
diHiggs	1	2.00645e-07	0.393629
diHiggs	1	1.60516e-05	0.989329
diHiggs	1	2.00645e-07	0.23083
diHiggs	1	1.60516e-05	0.963197
diHiggs	1	1.60516e-05	0.967311
diHiggs	1	2.00645e-07	0.837574
diHiggs	1	1.60516e-05	0.989129
diHiggs	1	2.00645e-07	0.84443
diHiggs	1	2.00645e-07	0.220673
diHiggs	1	2.50806e-09	0.934337
diHiggs	1	2.00645e-07	0.03227
diHiggs	1	2.00645e-07	0.667428
diHiggs	1	2.00645e-07	0.657509
diHiggs	1	2.00645e-07	0.478079
diHiggs	1	1.60516e-05	0.982598
diHiggs	1	1.60516e-05	0.971154
diHiggs	1	2.00645e-07	0.0532187
diHiggs	1	1.60516e-05	0.709553
diHiggs	1	1.60516e-05	0.95602
diHiggs	1	2.50806e-09	0.112037
diHiggs	1	1.60516e-05	0.947121
diHiggs	1	2.00645e-07	0.0981681
diHiggs	1	1.60516e-05	0.956638
diHiggs	1	2.00645e-07	0.909509
diHiggs	1	1.60516e-05	0.769671
diHiggs	1	2.00645e-07	0.769112
diHiggs	1	1.60516e-05	0.916716
diHiggs	1	2.00645e-07	0.221676
diHiggs	1	2.50806e-07	0.712212
diHiggs	1	2.50806e-09	0.609545
diHiggs	1	2.00645e-07	0.578138
diHiggs	1	1.60516e-05	0.96206
diHiggs	1	1.60516e-05	0.955298
diHiggs	1	1.60516e-05	0.969185
diHiggs	1	1.60516e-05	0.911986
diHiggs	1	2.00645e-07	0.866851
diHiggs	1	1.60516e-05	0.99143
diHiggs	1	2.00645e-07	0.176177
diHiggs	1	2.00645e-07	0.769763
diHiggs	1	1.60516e-05	0.837759
diHiggs	1	2.50806e-09	0.163613
diHiggs	1	1.60516e-05	0.994037
diHiggs	1	1.60516e-05	0.397869
diHiggs	1	2.00645e-07	0.920891
diHiggs	1	1.60516e-05	0.947792
diHiggs	1	1.60516e-05	0.977616
diHiggs	1	2.50806e-09	0.963037
diHiggs	1	2.50806e-09	0.193345
diHiggs	1	1.60516e-05	0.971826
diHiggs	1	2.00645e-07	0.343289
diHiggs	1	1.60516e-05	0.899203
diHiggs	1	2.50806e-09	0.858894
diHiggs	1	1.60516e-05	0.88793
diHiggs	1	1.60516e-05	0.848237
diHiggs	1	2.50806e-09	0.0291965
diHiggs	1	1.60516e-05	0.892491
diHiggs	1	1.60516e-05	0.951814
diHiggs	1	1.60516e-05	0.827816
diHiggs	1	1.60516e-05	0.87888
diHiggs	1	1.60516e-05	0.977045
diHiggs	1	3.13507e-10	0.0314272
diHiggs	1	1.60516e-05	0.624968
diHiggs	1	1.60516e-05	0.708403
diHiggs	1	2.00645e-07	0.262813
diHiggs	1	2.00645e-07	0.604808
diHiggs	1	2.50806e-09	0.525629
diHiggs	1	3.13507e-11	0.0489927
diHiggs	1	1.60516e-05	0.833381
diHiggs	1	2.00645e-07	0.961911
diHiggs	1	2.50806e-09	0.353942
diHiggs	1	2.50806e-09	0.344846
diHiggs	1	2.50806e-08	0.181708
diHiggs	1	1.60516e-05	0.906505
diHiggs	1	2.50806e-09	0.0422216
diHiggs	1	2.50806e-09	0.222307
diHiggs	1	2.00645e-07	0.793403
diHiggs	1	1.60516e-05	0.955315
diHiggs	1	2.00645e-07	0.347782
diHiggs	1	1.60516e-05	0.976937
diHiggs	1	2.50806e-09	0.659304
diHiggs	1	1.60516e-05	0.967652
diHiggs	1	1.60516e-05	0.946328
diHiggs	1	1.60516e-05	0.0702205
diHiggs	1	2.00645e-07	0.851442
diHiggs	1	1.60516e-05	0.361707
diHiggs	1	2.00645e-07	0.376399
diHiggs	1	2.50806e-08	0.986862
diHiggs	1	1.60516e-05	0.952909
diHiggs	1	2.50806e-09	0.520133
diHiggs	1	2.50806e-09	0.492987
diHiggs	1	2.00645e-07	0.605838
diHiggs	1	1.60516e-05	0.903682
diHiggs	1	2.00645e-07	0.225095
diHiggs	1	1.60516e-05	0.977671
diHiggs	1	2.50806e-09	0.918345
diHiggs	1	1.60516e-05	0.707422
diHiggs	1	2.00645e-07	0.568614
diHiggs	1	1.60516e-05	0.963903
diHiggs	1	1.60516e-05	0.946509
diHiggs	1	1.60516e-05	0.852051
diHiggs	1	2.50806e-08	0.165045
diHiggs	1	1.60516e-05	0.801833
diHiggs	1	1.60516e-05	0.911183
diHiggs	1	1.60516e-05	0.814543
diHiggs	1	1.60516e-05	0.863832
diHiggs	1	2.00645e-07	0.160335
diHiggs	1	2.00645e-07	0.0303043
diHiggs	1	1.60516e-05	0.991477
diHiggs	1	3.91884e-13	0.0383431
