diHiggs	1	2.00645e-07	0.84649
diHiggs	1	1.60516e-05	0.934862
diHiggs	1	2.50806e-09	0.209112
diHiggs	1	1.60516e-05	0.899869
diHiggs	1	2.00645e-07	0.362345
diHiggs	1	1.60516e-05	0.891485
diHiggs	1	2.00645e-07	0.540624
diHiggs	1	1.60516e-05	0.672256
diHiggs	1	1.60516e-05	0.777116
diHiggs	1	2.00645e-07	0.520643
diHiggs	1	1.60516e-05	0.350832
diHiggs	1	1.60516e-05	0.137608
diHiggs	1	2.00645e-07	0.767898
diHiggs	1	2.00645e-07	0.698828
diHiggs	1	1.60516e-05	0.909797
diHiggs	1	1.60516e-05	0.730147
diHiggs	1	2.00645e-07	0.142517
diHiggs	1	1.60516e-05	0.912534
diHiggs	1	1.60516e-05	0.798861
diHiggs	1	2.50806e-09	0.272563
diHiggs	1	1.60516e-05	0.915599
diHiggs	1	1.60516e-05	0.952899
diHiggs	1	2.50806e-09	0.0320939
diHiggs	1	1.60516e-05	0.677196
diHiggs	1	2.00645e-07	0.0780988
diHiggs	1	2.00645e-07	0.0585641
diHiggs	1	2.50806e-09	0.110118
diHiggs	1	2.50806e-08	0.91229
diHiggs	1	1.60516e-05	0.895499
diHiggs	1	2.00645e-07	0.0558358
diHiggs	1	1.60516e-05	0.905055
diHiggs	1	1.60516e-05	0.917991
diHiggs	1	1.60516e-05	0.831848
diHiggs	1	1.60516e-05	0.511398
diHiggs	1	1.60516e-05	0.418444
diHiggs	1	2.00645e-07	0.171113
diHiggs	1	2.00645e-07	0.438067
diHiggs	1	1.60516e-05	0.55058
diHiggs	1	2.50806e-09	0.0899108
diHiggs	1	1.60516e-05	0.94334
diHiggs	1	1.60516e-05	0.922586
diHiggs	1	1.60516e-05	0.852024
diHiggs	1	2.00645e-07	0.188352
diHiggs	1	2.00645e-07	0.110719
diHiggs	1	1.60516e-05	0.867079
diHiggs	1	1.60516e-05	0.71109
diHiggs	1	2.50806e-09	0.0679499
diHiggs	1	1.60516e-05	0.0623135
diHiggs	1	2.00645e-07	0.944204
diHiggs	1	1.60516e-05	0.77494
diHiggs	1	1.60516e-05	0.844283
diHiggs	1	1.60516e-05	0.60107
diHiggs	1	1.60516e-05	0.357606
diHiggs	1	2.00645e-07	0.290458
diHiggs	1	1.60516e-05	0.938883
diHiggs	1	1.60516e-05	0.936477
diHiggs	1	1.60516e-05	0.919614
diHiggs	1	2.50806e-09	0.653853
diHiggs	1	1.60516e-05	0.734498
diHiggs	1	1.60516e-05	0.918832
diHiggs	1	1.60516e-05	0.86411
diHiggs	1	1.60516e-05	0.839702
diHiggs	1	1.60516e-05	0.919672
diHiggs	1	2.00645e-07	0.310821
diHiggs	1	1.60516e-05	0.930708
diHiggs	1	1.60516e-05	0.660935
diHiggs	1	1.60516e-05	0.128787
diHiggs	1	2.50806e-09	0.0285732
diHiggs	1	1.60516e-05	0.511547
diHiggs	1	1.60516e-05	0.881646
diHiggs	1	1.60516e-05	0.946294
diHiggs	1	2.00645e-07	0.127544
diHiggs	1	2.00645e-07	0.823108
diHiggs	1	1.60516e-05	0.308451
diHiggs	1	2.50806e-09	0.0270876
diHiggs	1	1.60516e-05	0.697567
diHiggs	1	3.13507e-11	0.0400521
diHiggs	1	1.60516e-05	0.657184
diHiggs	1	2.00645e-07	0.128147
diHiggs	1	2.00645e-07	0.024409
diHiggs	1	2.00645e-07	0.673651
diHiggs	1	1.60516e-05	0.937778
diHiggs	1	1.60516e-05	0.726779
diHiggs	1	2.00645e-06	0.0524066
diHiggs	1	1.60516e-05	0.920468
diHiggs	1	2.00645e-07	0.250936
diHiggs	1	1.60516e-05	0.235806
diHiggs	1	1.60516e-05	0.54153
diHiggs	1	2.00645e-07	0.0974374
diHiggs	1	2.00645e-07	0.79094
diHiggs	1	2.00645e-07	0.0458808
diHiggs	1	2.00645e-07	0.89175
diHiggs	1	2.50806e-09	0.036008
diHiggs	1	2.00645e-07	0.287403
diHiggs	1	1.60516e-05	0.90017
diHiggs	1	1.60516e-05	0.937251
diHiggs	1	2.00645e-07	0.845808
diHiggs	1	1.60516e-05	0.877473
diHiggs	1	2.00645e-07	0.943029
diHiggs	1	1.60516e-05	0.875758
diHiggs	1	2.00645e-07	0.195082
diHiggs	1	2.00645e-07	0.750592
diHiggs	1	1.60516e-05	0.807973
diHiggs	1	1.60516e-05	0.943485
diHiggs	1	1.60516e-05	0.774269
diHiggs	1	2.00645e-07	0.476095
diHiggs	1	2.00645e-07	0.11717
diHiggs	1	1.60516e-05	0.0916739
diHiggs	1	1.60516e-05	0.875767
diHiggs	1	1.60516e-05	0.965742
diHiggs	1	1.60516e-05	0.618137
diHiggs	1	2.50806e-09	0.565419
diHiggs	1	2.00645e-07	0.730857
diHiggs	1	2.00645e-07	0.239194
diHiggs	1	1.60516e-05	0.925639
diHiggs	1	2.00645e-07	0.284554
diHiggs	1	1.60516e-05	0.551755
diHiggs	1	2.00645e-07	0.221655
diHiggs	1	1.60516e-05	0.856145
diHiggs	1	1.60516e-05	0.787136
diHiggs	1	2.00645e-07	0.341964
diHiggs	1	2.50806e-09	0.129894
diHiggs	1	2.00645e-07	0.792066
diHiggs	1	2.00645e-07	0.928361
diHiggs	1	1.60516e-05	0.103524
diHiggs	1	1.60516e-05	0.867282
diHiggs	1	1.60516e-05	0.738585
diHiggs	1	2.00645e-07	0.0843408
diHiggs	1	1.60516e-05	0.0684091
diHiggs	1	2.00645e-06	0.875222
diHiggs	1	2.00645e-07	0.310651
diHiggs	1	2.00645e-07	0.338742
diHiggs	1	2.50806e-09	0.0984373
diHiggs	1	1.60516e-05	0.804655
diHiggs	1	2.00645e-07	0.145284
diHiggs	1	2.50806e-09	0.426018
diHiggs	1	1.60516e-05	0.484965
diHiggs	1	2.00645e-07	0.386353
diHiggs	1	1.60516e-05	0.901839
diHiggs	1	1.60516e-05	0.818902
diHiggs	1	1.60516e-05	0.905869
diHiggs	1	1.60516e-05	0.373545
diHiggs	1	2.00645e-07	0.746314
diHiggs	1	2.50806e-09	0.817909
