diHiggs	1	1.60516e-05	0.93598
diHiggs	1	2.50806e-09	0.107121
diHiggs	1	1.60516e-05	0.95654
diHiggs	1	2.00645e-07	0.321865
diHiggs	1	2.00645e-07	0.213411
diHiggs	1	1.60516e-05	0.559621
diHiggs	1	1.60516e-05	0.883038
diHiggs	1	2.00645e-07	0.0847784
diHiggs	1	2.00645e-07	0.0645583
diHiggs	1	2.00645e-07	0.413238
diHiggs	1	1.60516e-05	0.196738
diHiggs	1	2.00645e-07	0.900548
diHiggs	1	2.00645e-07	0.444263
diHiggs	1	1.60516e-05	0.932246
diHiggs	1	2.00645e-07	0.199597
diHiggs	1	1.60516e-05	0.906089
diHiggs	1	2.00645e-07	0.0506313
diHiggs	1	1.60516e-05	0.851494
diHiggs	1	2.00645e-07	0.454351
diHiggs	1	2.50806e-09	0.209518
diHiggs	1	1.60516e-05	0.928276
diHiggs	1	2.00645e-07	0.197213
diHiggs	1	1.60516e-05	0.951561
diHiggs	1	1.60516e-05	0.665502
diHiggs	1	2.50806e-09	0.0715775
diHiggs	1	2.00645e-07	0.274576
diHiggs	1	1.60516e-05	0.0732824
diHiggs	1	2.50806e-09	0.0387647
diHiggs	1	2.50806e-08	0.336961
diHiggs	1	2.50806e-08	0.0118053
diHiggs	1	1.60516e-05	0.898532
diHiggs	1	1.60516e-05	0.961111
diHiggs	1	1.60516e-05	0.948058
diHiggs	1	1.60516e-05	0.879857
diHiggs	1	2.00645e-07	0.0786362
diHiggs	1	1.60516e-05	0.609132
diHiggs	1	1.60516e-05	0.522895
diHiggs	1	2.00645e-07	0.436644
diHiggs	1	1.60516e-05	0.023061
diHiggs	1	1.60516e-05	0.821727
diHiggs	1	2.50806e-09	0.0916225
diHiggs	1	2.50806e-09	0.174434
diHiggs	1	1.60516e-05	0.967346
diHiggs	1	1.60516e-05	0.897304
diHiggs	1	1.60516e-05	0.761408
diHiggs	1	1.60516e-05	0.515163
diHiggs	1	2.00645e-07	0.109344
diHiggs	1	2.00645e-07	0.248424
diHiggs	1	2.50806e-09	0.393557
diHiggs	1	1.60516e-05	0.868446
diHiggs	1	1.60516e-05	0.955747
diHiggs	1	2.50806e-09	0.0156394
diHiggs	1	1.60516e-05	0.210914
diHiggs	1	2.00645e-07	0.683629
diHiggs	1	2.50806e-09	0.014723
diHiggs	1	1.60516e-05	0.768776
diHiggs	1	1.60516e-05	0.947981
diHiggs	1	1.60516e-05	0.423482
diHiggs	1	1.60516e-05	0.212945
diHiggs	1	1.60516e-05	0.558939
diHiggs	1	2.00645e-07	0.188874
diHiggs	1	1.60516e-05	0.896515
diHiggs	1	1.60516e-05	0.845303
diHiggs	1	2.50806e-09	0.585435
diHiggs	1	1.60516e-05	0.938421
diHiggs	1	1.60516e-05	0.840494
diHiggs	1	1.60516e-05	0.858619
diHiggs	1	2.00645e-06	0.426482
