# signal source weight pt_H0 pt_H1 pt_HH m_H0 m_H1 m_HH dR_HH dPhi_HH dEta_HH chi_HH pt_H0_sub0 pt_H0_sub1 pt_H1_sub0 pt_H1_sub1 split12_fj1 split12_fj2 tau21_fj1 tau21_fj2 C2_fj1 C2_fj2 D2_fj1 D2_fj2
1	diHiggs_LAM5	1.24119e-05	546.648	405.985	194.306	137.648	123.834	988.861	2.8842	-2.85608	0.394298	1.4944	336.918	209.379	276.582	137.893	103.02	83.7072	0.138163	0.194528	0.0167643	0.0407239	0.272215	0.46731	
1	diHiggs_LAM5	1.55149e-07	417.721	263.43	166.271	131.573	111.352	714.253	2.97279	2.95451	0.36461	1.3899	240.374	167.774	123.455	91.0521	81.1666	98.5849	0.313675	0.283046	0.0534994	0.0805936	0.611289	0.486437	
1	diHiggs_LAM5	1.93936e-09	421.141	334.755	121.57	127.929	106.351	827.266	2.99016	2.91328	0.70352	1.96145	216.56	154.012	232.787	105.825	81.3412	69.7968	0.399319	0.0862878	0.145291	0.0538325	1.63916	0.567266	
1	diHiggs_LAM5	2.4242e-11	392.276	335.862	161.237	162.649	150.109	931.129	2.98499	-2.7224	1.29202	3.40155	163.404	114.12	238.035	57.7751	85.6563	78.3208	0.646531	0.304977	0.23013	0.158764	1.52281	0.867866	
1	diHiggs_LAM5	1.24119e-05	309.821	297.969	21.0744	122.122	126.919	668.68	3.108	-3.08423	0.411487	1.46756	236.606	65.3252	227.63	54.9277	58.4952	54.2317	0.298051	0.279563	0.0878265	0.0815906	0.613473	0.493212	
1	diHiggs_LAM5	1.24119e-05	384.563	355.92	75.1891	121.794	145.208	800.85	2.9817	-2.95341	0.436815	1.50645	295.282	52.4707	226.86	74.2529	66.2129	57.4666	0.296388	0.468964	0.0493127	0.185348	0.527013	1.21559	
1	diHiggs_LAM5	1.93936e-09	409.095	278.255	364.497	135.364	161.912	926.928	2.61645	-2.08475	1.67531	4.85992	227.196	162.355	112.532	76.8908	84.3354	94.6869	0.445312	0.551977	0.244675	0.261355	2.32754	0.929756	
1	diHiggs_LAM5	1.24119e-05	266.09	247.612	26.2499	123.935	126.962	575.763	3.07931	-3.06894	0.24599	1.28722	162.894	99.3939	154.338	57.3887	89.1771	65.8586	0.19441	0.603449	0.0566619	0.365932	0.291109	1.58866	
1	diHiggs_LAM5	2.4242e-11	348.624	286.456	86.1991	100.618	134.244	857.143	3.28356	-2.95236	1.5181	4.20864	176.085	160.19	137.713	109.626	85.3581	86.6651	0.215968	0.449935	0.0548483	0.295774	0.684814	1.54826	
1	diHiggs_LAM5	1.24119e-05	329.933	277.725	82.7998	141.587	116.085	654.832	2.9289	-2.92889	0.00773079	1.00866	181.807	140.326	176.7	74.7043	126.211	71.0089	0.119807	0.21744	0.0668087	0.120319	0.396249	0.746543	
1	diHiggs_LAM5	1.93936e-09	444.546	253.992	198.991	158.159	120.136	1078.21	3.52288	2.97078	2.01218	6.64223	192.721	164.226	129.497	75.5414	82.1684	70.8586	0.471339	0.365629	0.207746	0.172926	1.77814	0.844362	
1	diHiggs_LAM5	1.93936e-09	248.685	243.065	22.104	124.142	110.712	567.168	3.108	-3.05462	0.585515	1.77459	137.538	72.5033	194.279	58.6593	74.2894	56.1888	0.320293	0.224902	0.255508	0.142942	1.16048	0.769896	
1	diHiggs_LAM5	1.24119e-05	338.023	250.395	104.042	116.104	130.395	632.063	2.95032	2.9485	0.0437626	1.10934	283.263	72.6034	155.448	116.627	59.4594	114.793	0.0936925	0.136126	0.0107361	0.032359	0.0971782	0.139141	
1	diHiggs_LAM5	1.55149e-07	342.616	253.573	124.301	131.81	87.6035	671.279	2.9502	2.84628	0.781792	2.17305	253.061	107.081	162.384	86.2592	86.0897	58.3543	0.107411	0.161936	0.0323206	0.126611	0.240237	1.14798	
1	diHiggs_LAM5	1.93936e-08	246.766	241.298	80.4776	120.558	96.98	532.387	2.82097	2.81105	0.266741	1.26672	142.628	86.3682	145.603	108.584	92.1271	83.8418	0.326224	0.0654627	0.247923	0.0330828	1.1914	0.226913	
1	diHiggs_LAM5	1.93936e-09	441.783	384.867	70.0988	148.67	93.3747	1330.15	3.64537	-3.04231	2.06743	7.45022	259.048	182.587	294.429	74.2694	105.662	28.8651	0.237584	0.542694	0.250995	0.218376	2.34059	3.888	
1	diHiggs_LAM5	1.93936e-09	285.964	236.069	85.009	110.574	88.3646	553.412	2.87903	-2.87592	0.142467	1.14323	134.081	123.003	104.373	103.062	90.7199	65.7492	0.341924	0.409969	0.0835518	0.17176	0.607132	1.33011	
1	diHiggs_LAM5	1.24119e-05	477.519	418.749	59.1349	129.224	116.013	1204.65	3.47272	-3.12693	1.55593	4.52969	377.57	91.2471	248.823	171.216	61.7702	87.6957	0.127854	0.369651	0.0376608	0.0433451	0.540668	0.596342	
1	diHiggs_LAM5	1.24119e-05	421.858	387.392	47.4008	123.552	106.575	852.578	3.08047	-3.06107	0.351763	1.41213	287.822	130.577	288.487	102.709	79.2558	60.8295	0.0590524	0.142031	0.0355846	0.0245481	0.433832	0.342511	
1	diHiggs_LAM5	1.93936e-09	297.386	271.136	26.3082	157.219	139.007	774.643	3.38404	3.13546	1.38288	3.57163	183.422	116.419	137.835	64.9801	114.472	104.558	0.211003	0.353489	0.100138	0.181418	0.408281	0.79004	
1	diHiggs_LAM5	1.55149e-07	271.867	255.007	47.3892	102.011	127.852	590.253	3.01136	-2.97319	0.528677	1.61277	159.654	103.773	144.332	121.384	81.5964	120.469	0.216018	0.0980714	0.0637812	0.0334825	0.495304	0.154865	
1	diHiggs_LAM5	1.55149e-07	345.202	284.732	61.009	116.839	134.297	676.518	3.1158	3.11578	0.00460656	1.01144	232.272	111.447	184.289	55.2623	71.0376	83.3824	0.282751	0.359938	0.0685138	0.155551	0.645917	0.773422	
1	diHiggs_LAM5	1.24119e-05	286.178	275.186	134.243	122.205	107.52	601.912	2.68501	2.6602	0.392619	1.4393	150.469	139.085	173.904	78.3928	109.544	74.0841	0.169783	0.281235	0.0857117	0.146129	0.515662	1.04657	
1	diHiggs_LAM5	1.55149e-07	442.887	295.777	269.886	122.697	107.019	726.593	2.50788	2.50577	0.114705	1.10819	258.06	195.538	203.79	91.3713	101.903	69.7265	0.146478	0.199507	0.0540873	0.0969177	0.744822	0.799719	
1	diHiggs_LAM5	1.55149e-07	280.084	260.667	72.1674	128.597	85.698	681.141	3.11221	2.88364	1.2516	3.22418	186.356	88.4854	197.085	53.0677	79.6149	30.7439	0.193775	0.520207	0.103163	0.143259	0.551497	1.42685	
