diHiggs	1	1.60516e-05	0.811126
diHiggs	1	1.60516e-05	0.989119
diHiggs	1	2.00645e-07	0.451271
diHiggs	1	1.60516e-05	0.449812
diHiggs	1	2.00645e-07	0.669903
diHiggs	1	1.60516e-05	0.83528
diHiggs	1	2.00645e-07	0.94391
diHiggs	1	2.50806e-09	0.703287
diHiggs	1	1.60516e-05	0.875795
diHiggs	1	1.60516e-05	0.757915
diHiggs	1	1.60516e-05	0.948122
diHiggs	1	1.60516e-05	0.988574
diHiggs	1	1.60516e-05	0.911534
diHiggs	1	2.50806e-09	0.963965
diHiggs	1	2.00645e-07	0.877525
diHiggs	1	2.50806e-09	0.101832
diHiggs	1	1.60516e-05	0.789729
diHiggs	1	2.00645e-07	0.489902
diHiggs	1	2.00645e-07	0.942722
diHiggs	1	1.60516e-05	0.992586
diHiggs	1	2.50806e-08	0.89971
diHiggs	1	1.60516e-05	0.554282
diHiggs	1	1.60516e-05	0.137863
diHiggs	1	2.50806e-08	0.971779
diHiggs	1	2.50806e-09	0.161681
diHiggs	1	2.50806e-09	0.369599
diHiggs	1	2.00645e-07	0.613261
diHiggs	1	2.00645e-07	0.695081
diHiggs	1	1.60516e-05	0.955479
diHiggs	1	2.50806e-09	0.650794
diHiggs	1	1.60516e-05	0.927654
diHiggs	1	2.00645e-07	0.476604
diHiggs	1	2.00645e-06	0.963385
diHiggs	1	2.50806e-09	0.629019
diHiggs	1	1.60516e-05	0.979768
diHiggs	1	1.60516e-05	0.708206
diHiggs	1	2.00645e-07	0.713767
diHiggs	1	2.00645e-07	0.756242
diHiggs	1	2.00645e-07	0.902662
diHiggs	1	2.00645e-07	0.219132
diHiggs	1	1.60516e-05	0.890452
diHiggs	1	1.60516e-05	0.91961
diHiggs	1	1.60516e-05	0.965277
diHiggs	1	1.60516e-05	0.989354
diHiggs	1	1.60516e-05	0.872272
diHiggs	1	1.60516e-05	0.17099
diHiggs	1	2.00645e-07	0.777063
diHiggs	1	1.60516e-05	0.948756
diHiggs	1	1.60516e-05	0.99188
diHiggs	1	1.60516e-05	0.90424
diHiggs	1	2.50806e-09	0.446878
diHiggs	1	2.00645e-07	0.0815856
diHiggs	1	1.60516e-05	0.966474
diHiggs	1	2.50806e-09	0.10092
diHiggs	1	2.00645e-07	0.555465
diHiggs	1	2.00645e-07	0.859242
diHiggs	1	1.60516e-05	0.846629
diHiggs	1	1.60516e-05	0.811307
diHiggs	1	3.91884e-13	0.768312
diHiggs	1	1.60516e-05	0.917475
diHiggs	1	2.50806e-09	0.534052
diHiggs	1	2.00645e-07	0.511991
diHiggs	1	2.00645e-07	0.853305
diHiggs	1	2.00645e-07	0.355713
diHiggs	1	3.13507e-11	0.156451
diHiggs	1	1.60516e-05	0.923838
diHiggs	1	2.00645e-07	0.0566682
diHiggs	1	2.50806e-09	0.974862
diHiggs	1	2.00645e-07	0.0131099
diHiggs	1	2.00645e-07	0.0466103
diHiggs	1	1.60516e-05	0.871607
diHiggs	1	1.60516e-05	0.882793
diHiggs	1	1.60516e-05	0.949917
diHiggs	1	2.00645e-07	0.616893
diHiggs	1	1.60516e-05	0.773097
diHiggs	1	1.60516e-05	0.980091
diHiggs	1	1.60516e-05	0.987262
diHiggs	1	2.00645e-07	0.93157
diHiggs	1	2.50806e-09	0.968045
diHiggs	1	2.00645e-07	0.876845
diHiggs	1	2.00645e-07	0.704887
diHiggs	1	2.50806e-08	0.14959
diHiggs	1	1.60516e-05	0.977742
diHiggs	1	1.60516e-05	0.94922
diHiggs	1	2.00645e-07	0.0593205
diHiggs	1	1.60516e-05	0.409978
diHiggs	1	1.60516e-05	0.882109
diHiggs	1	1.60516e-05	0.982161
diHiggs	1	1.60516e-05	0.812232
diHiggs	1	2.00645e-07	0.740294
diHiggs	1	1.60516e-05	0.914852
diHiggs	1	2.00645e-07	0.280146
diHiggs	1	2.50806e-07	0.861779
diHiggs	1	2.50806e-09	0.619116
diHiggs	1	3.13507e-10	0.158086
diHiggs	1	2.00645e-07	0.383122
diHiggs	1	1.60516e-05	0.869319
diHiggs	1	1.60516e-05	0.88426
diHiggs	1	1.60516e-05	0.935148
diHiggs	1	1.60516e-05	0.910366
diHiggs	1	1.60516e-05	0.988741
diHiggs	1	2.50806e-09	0.590475
diHiggs	1	1.60516e-05	0.939627
diHiggs	1	3.13507e-11	0.0726833
diHiggs	1	1.60516e-05	0.935404
diHiggs	1	2.00645e-07	0.94176
