# signal source weight pt_H0 pt_H1 pt_HH m_H0 m_H1 m_HH dR_HH dPhi_HH dEta_HH chi_HH pt_H0_sub0 pt_H0_sub1 pt_H1_sub0 pt_H1_sub1 split12_fj tau21_fj C2_fj D2_fj
1	diHiggs_LAM0_4	9.17741e-06	274.11	256.885	31.759	155.162	137.078	661.391	3.1586	-3.041	0.911238	2.3487	164.986	88.0736	174.578	82.3342	112.81	0.35593	0.264489	0.976455	
1	diHiggs_LAM0_4	1.14718e-07	266.799	192.257	77.6264	121.688	145.304	609.091	3.23327	-3.0459	1.2697	2.95842	187.887	89.8552	129.356	106.638	82.4599	0.0516272	0.0206182	0.110404	
1	diHiggs_LAM0_4	9.17741e-06	263.714	216.118	75.7184	121.655	123.028	645.482	3.15852	-2.89429	1.35827	3.54181	211.81	69.8695	195.465	52.089	70.7292	0.164559	0.0424407	0.224307	
1	diHiggs_LAM0_4	1.14718e-07	286.747	253.081	37.3805	127.856	142.713	839.23	3.52583	-3.08128	1.82038	5.55013	167.91	105.886	177.186	103.643	89.2815	0.401675	0.139994	0.797333	
1	diHiggs_LAM0_4	9.17741e-06	223.979	201.374	22.8313	119.544	113.54	489.524	3.13963	3.12648	0.307459	1.33251	143.366	80.8188	106.496	105.031	99.3153	0.176807	0.0832409	0.343108	
1	diHiggs_LAM0_4	1.14718e-07	216.08	193.722	123.843	92.8628	115.16	444.314	2.53945	-2.53707	0.156186	1.11613	92.8445	78.1688	129.452	94.2344	68.6609	0.448403	0.194059	1.24489	
1	diHiggs_LAM0_4	9.17741e-06	200.519	181.413	28.3448	117.654	111.241	444.443	3.03192	3.03176	0.0431667	1.03203	104.111	63.2688	108.701	103.032	102.176	0.302294	0.176995	0.632356	
1	diHiggs_LAM0_4	1.14718e-07	232.704	207.104	70.3387	125.381	106.822	527.991	2.93947	2.84204	0.775045	2.11804	110.156	54.2213	155.911	96.354	66.3738	0.495601	0.276114	1.17645	
1	diHiggs_LAM0_4	1.14718e-07	230.749	171.281	71.6308	94.07	106.296	458.89	2.98163	-2.9404	0.466156	1.63908	117.48	100.14	131.528	50.1496	71.4349	0.29365	0.145674	0.970992	
1	diHiggs_LAM0_4	1.14718e-07	307.742	172.97	146.363	124.279	126.692	564.17	2.98773	2.89354	0.645974	2.10493	219.793	108.634	122.235	51.7655	85.2758	0.236239	0.0429834	0.29299	
1	diHiggs_LAM0_4	1.14718e-07	225.422	152.707	72.8932	130.598	125.314	471.328	3.16722	3.11413	0.702473	1.78147	116.506	108.187	120.753	59.1691	118.72	0.242039	0.145466	0.541977	
1	diHiggs_LAM0_4	1.14718e-07	206.087	144.015	82.8344	118.597	127.644	423.577	2.82645	-2.82185	0.305029	1.17505	104.779	90.3899	88.6737	64.9886	89.4099	0.29882	0.192287	0.681278	
1	diHiggs_LAM0_4	1.14718e-07	253.468	165.358	197.048	130.512	156.139	509.074	2.36456	2.2516	0.775033	2.05879	185.49	83.4488	103.63	82.8292	90.3263	0.126435	0.064298	0.282294	
1	diHiggs_LAM0_4	9.17741e-06	244.398	168.833	85.1227	120.85	113.165	477.223	2.97398	2.94837	0.468283	1.47615	175.341	80.045	114.289	66.9375	79.0744	0.0802847	0.0260697	0.120821	
1	diHiggs_LAM0_4	9.17741e-06	268.803	163.053	108.024	116.61	110.494	518.884	3.14454	3.03623	0.76764	2.26637	161.321	72.5009	106.667	60.5079	79.2637	0.411825	0.182431	1.07161	
1	diHiggs_LAM0_4	9.17741e-06	307.439	202.315	110.806	123.697	106.205	557.691	3.02234	-3.00103	0.409757	1.43085	237.074	69.1882	118.834	83.8734	65.0727	0.145533	0.0396548	0.266717	
1	diHiggs_LAM0_4	9.17741e-06	389.989	337.239	65.463	129.113	123.545	781.853	3.05962	3.03465	0.413895	1.47712	254.708	148.546	315.575	42.271	97.6548	0.0592594	0.00754086	0.0736017	
1	diHiggs_LAM0_4	1.14718e-07	254.557	146.684	113.65	136.007	160.351	609.896	3.24277	-2.95621	1.38255	3.79169	147.583	121.799	159.101	54.838	121.057	0.117005	0.0984682	0.408192	
1	diHiggs_LAM0_4	9.17741e-06	303.047	241.57	64.7668	115.377	120.982	1343.3	4.23479	-3.06626	3.08097	18.5576	159.727	135.424	164.833	77.7657	86.0517	0.242682	0.195064	1.46198	
1	diHiggs_LAM0_4	9.17741e-06	283.304	240.213	45.2373	126.167	124.817	672.567	3.28595	3.08881	1.20969	3.068	142.095	97.1747	184.382	83.3561	78.4675	0.352164	0.181154	1.01791	
