0	SHERPA_QCD2b2j	9.08839e-05	114.585	82.5352	67.8532	157.951	154.235	453.772	2.86075	-2.51647	2.23749	64.4641	52.7321	118.89	53.2399	
0	SHERPA_QCD2b2j	0.00727025	348.901	243.675	106.623	117.494	146.182	726.945	3.24156	3.08257	1.12274	260.705	96.0328	177.354	73.3526	
0	SHERPA_QCD2b2j	1.13605e-06	53.8331	35.6475	19.4495	128.739	99.4331	270.994	3.12567	-2.98399	1.50762	77.2127	60.0267	62.4327	41.0827	
0	SHERPA_QCD2b2j	0.00727071	54.8164	42.9482	22.9913	125.67	135.755	285.92	2.771	2.73292	1.00171	83.2007	43.6607	78.8336	60.3346	
0	SHERPA_QCD2b2j	9.08839e-05	49.0758	39.7806	21.2803	152.878	143.189	316.436	2.74266	2.70488	0.655655	96.116	60.3656	66.9039	50.9421	
0	SHERPA_QCD2b2j	0.00727071	257.679	245.665	21.1478	158.82	123.025	579.175	3.07719	3.07241	0.190911	212.409	70.5975	213.595	47.6041	
0	SHERPA_QCD2b2j	0.00727071	133.777	77.478	78.2991	118.23	158.745	663.768	3.60157	-2.60052	3.44814	76.3519	61.5884	96.6992	51.4146	
0	SHERPA_QCD2b2j	0.00727071	108.295	85.6266	23.3627	141.887	106.715	364.652	3.28062	3.08286	1.69778	122.591	52.7349	64.7221	52.7945	
0	SHERPA_QCD2b2j	0.00727071	80.2702	38.861	43.8341	101.424	153.48	314.348	3.02238	2.88346	2.13828	72.5273	44.3169	76.7801	44.5149	
0	SHERPA_QCD2b2j	9.08839e-05	160.375	147.34	67.8205	149.87	159.966	590.373	3.16849	2.70517	2.16796	100.537	66.1623	102.154	87.6958	
0	SHERPA_QCD2b2j	9.08839e-05	19.3083	9.17548	10.5475	104.649	106.381	230.683	3.03141	-2.92114	3.71889	55.6645	45.1567	54.9606	47.4883	
0	SHERPA_QCD2b2j	0.000908839	126.904	77.4229	51.5301	120.954	130.611	586.491	3.83256	-2.99634	3.26079	123.548	46.8096	52.4765	49.6305	
0	SHERPA_QCD2b2j	9.08839e-05	130.18	115.31	19.566	150.122	163.57	459.827	3.22945	-3.03775	1.33074	113.534	54.5456	121.96	76.3349	
0	SHERPA_QCD2b2j	0.00727071	77.5655	62.8557	14.9092	151.219	141.015	349.775	3.20631	-3.10678	0.952515	114.234	41.012	93.0316	58.6897	
0	SHERPA_QCD2b2j	0.00727071	197.528	154.83	47.7921	142.575	162.058	469.616	3.03091	-3.01875	0.43155	105.405	101.372	124.89	51.9591	
0	SHERPA_QCD2b2j	9.08839e-05	135.673	74.7854	67.5497	155.114	163.251	400.185	2.92248	2.85017	1.16803	144.074	59.6032	76.8131	55.2407	
0	SHERPA_QCD2b2j	0.00727071	79.1263	74.2156	34.7793	131.32	130.359	394.446	3.09135	-2.68842	1.78889	94.8483	47.0791	108.149	40.4537	
0	SHERPA_QCD2b2j	9.08839e-05	78.7485	19.5222	65.2063	119.265	163.304	300.885	2.43363	2.43102	1.38467	64.5554	61.1377	80.401	63.8583	
0	SHERPA_QCD2b2j	0.00727071	52.9767	50.5036	24.0116	97.0757	141.191	277.95	2.78052	-2.67564	1.36307	45.6974	41.4362	55.3564	49.3218	
0	SHERPA_QCD2b2j	0.00727071	185.749	117.927	69.4852	154.748	121.124	581.674	3.53696	-3.03943	2.28543	119.598	85.4508	75.1221	43.4699	
0	SHERPA_QCD2b2j	9.08839e-05	70.2896	38.8768	34.9031	139.38	147.858	329.885	2.94984	-2.84952	1.40612	70.3321	61.8972	84.762	54.5383	
0	SHERPA_QCD2b2j	0.00908839	113.943	35.1765	117.345	103.928	95.797	240.117	1.73263	1.62704	0.735995	104.446	48.266	51.2535	50.0511	
0	SHERPA_QCD2b2j	0.00727071	55.5746	39.5213	18.3815	160.96	140.665	341.299	3.05635	2.95025	0.737662	73.1624	55.1851	79.2096	41.4156	
0	SHERPA_QCD2b2j	0.00727071	180.158	124.747	56.557	136.076	105.878	405.922	3.13488	-3.06602	0.753105	96.8054	87.8042	115.694	41.3789	
0	SHERPA_QCD2b2j	9.08839e-05	131.135	115.2	67.3444	122.191	100.621	353.64	2.72736	-2.60274	0.872587	120.498	54.7399	86.7086	61.969	
0	SHERPA_QCD2b2j	0.00727071	56.6225	33.7534	37.9107	139.134	149.757	301.483	2.43608	2.43538	0.136019	78.603	68.3625	92.2256	58.9323	
0	SHERPA_QCD2b2j	0.00727071	134.5	117.723	18.7915	107.185	152.83	510.702	3.53128	-3.07431	1.90529	99.1439	59.4544	69.3982	49.3601	
0	SHERPA_QCD2b2j	9.08839e-05	22.0553	14.9624	28.6549	126.318	145.859	274.807	1.41708	-1.40213	0.244393	65.891	52.4613	74.3357	65.9773	
0	SHERPA_QCD2b2j	9.08839e-05	132.418	9.30735	135.307	147.284	154.724	349.511	1.4678	-1.28844	2.37108	132.657	57.6212	56.0649	52.4818	
0	SHERPA_QCD2b2j	0.000908839	192.065	118.026	137.508	106.909	157.779	396.183	2.36185	-2.35159	0.1032	138.827	74.4049	104.257	80.3227	
0	SHERPA_QCD2b2j	9.08839e-05	124.486	25.8069	107.194	98.4625	129.415	449.718	3.16801	2.385	3.77347	71.3661	53.1856	77.224	51.9664	
0	SHERPA_QCD2b2j	9.08839e-05	56.8669	42.1921	20.5322	134.251	129.348	290.891	2.89539	2.84736	0.735254	72.9561	71.2424	66.0056	59.8485	
0	SHERPA_QCD2b2j	9.08839e-05	60.0422	50.5499	24.8563	122.147	102.296	317.519	3.084	2.72153	2.00853	70.0318	63.8929	51.6359	45.1882	
0	SHERPA_QCD2b2j	1.13605e-06	74.5573	72.9647	9.18218	130.569	164.724	397.338	3.27006	3.01891	2.39005	102.217	44.7473	66.8694	54.0425	
0	SHERPA_QCD2b2j	0.00727071	85.0419	76.0649	25.3625	88.0592	96.2019	346.529	3.35115	-2.84558	2.42546	79.8861	40.0889	59.2098	58.2147	
0	SHERPA_QCD2b2j	9.08839e-05	49.7771	30.3163	22.6227	135.432	125.433	299.056	2.97549	-2.84354	2.23742	51.8985	45.4154	66.2764	59.7626	
0	SHERPA_QCD2b2j	9.08839e-05	68.9551	37.2594	39.4842	145.441	145.265	344.816	2.83855	-2.67279	1.57227	105.331	42.8858	84.7781	62.2706	
0	SHERPA_QCD2b2j	9.08839e-05	227.61	168.671	61.5599	153.169	88.1983	582.74	3.37179	-3.05086	1.63731	190.412	51.7443	113.856	66.1733	
0	SHERPA_QCD2b2j	0.00727071	235.152	106.23	155.638	149.895	157.004	446.516	2.59782	2.58268	0.326921	193.699	53.128	63.2026	44.8273	
0	SHERPA_QCD2b2j	9.08839e-05	199.523	180.816	52.3314	101.751	126.645	568.874	3.23899	2.88357	1.57897	119.241	103.446	112.998	88.2197	
0	SHERPA_QCD2b2j	0.000908839	125.088	80.6464	70.2457	151.626	162.207	624.486	3.39688	-2.59312	3.301	85.6592	70.5349	75.4867	64.031	
0	SHERPA_QCD2b2j	9.08839e-05	91.5909	83.4995	60.2934	148.407	134.065	336.597	2.49114	-2.44434	0.598213	93.6112	40.9471	68.0024	43.9336	
0	SHERPA_QCD2b2j	0.00727071	64.0604	48.796	40.8422	132.928	146.268	302.363	2.46842	-2.45035	0.850623	86	56.3436	76.9572	73.1706	
0	SHERPA_QCD2b2j	9.08839e-05	181.712	120.514	61.9755	107.187	135.846	485.062	3.37006	3.07545	1.77053	154.921	54.5765	86.9358	43.8526	
0	SHERPA_QCD2b2j	9.08839e-05	123.356	94.7008	28.6554	112.564	91.4296	349.264	3.3508	3.14023	1.24743	110.892	41.3697	87.4115	42.9053	
0	SHERPA_QCD2b2j	0.00727071	52.2198	28.4826	27.414	124.213	133.104	312.377	2.99684	2.78409	1.83705	66.3346	61.4207	54.1946	43.3628	
0	SHERPA_QCD2b2j	9.08839e-05	69.8312	39.9036	48.9011	96.5055	106.09	277.175	2.71108	-2.3915	1.80285	51.3611	49.5235	67.8147	42.5244	
0	SHERPA_QCD2b2j	0.00727071	69.4444	61.9054	16.4831	104.197	139.274	325.065	3.14084	-2.91757	1.56079	61.0117	50.356	93.5134	46.3479	
0	SHERPA_QCD2b2j	9.08839e-05	132.005	93.2867	91.2944	161.192	95.3897	481.291	3.00441	2.37814	2.32132	119.898	58.4832	60.8832	51.1533	
0	SHERPA_QCD2b2j	0.00727071	57.6611	19.4488	38.8618	163.199	99.7483	363.695	3.35435	-2.92993	2.59634	102.576	57.0459	51.7856	49.0457	
0	SHERPA_QCD2b2j	0.00908839	126.92	81.485	109.851	142.36	147.318	343.459	2.12147	2.11343	0.455618	107.887	46.1036	113.843	50.6938	
0	SHERPA_QCD2b2j	0.00106833	219.504	186.574	73.3646	139.958	110.099	960.632	3.87665	2.8162	2.92092	118.634	105.213	104.691	85.4478	
0	SHERPA_QCD2b2j	9.08839e-05	78.246	13.2032	86.1201	155.589	104.164	436.858	2.35732	0.997961	4.68657	69.8206	43.6249	58.5671	45.8515	
0	SHERPA_QCD2b2j	0.000908839	52.4962	15.1944	39.537	138.041	122.244	294.817	2.81517	-2.6733	2.07194	98.6007	46.9866	60.595	59.8162	
0	SHERPA_QCD2b2j	0.00727071	82.0858	39.9479	55.5636	139.553	163.126	374.725	2.72033	-2.49808	1.91615	57.9759	42.6471	87.5361	78.0331	
0	SHERPA_QCD2b2j	9.08839e-05	114.983	67.7704	51.3646	134.003	127.056	327.446	2.95837	2.91191	0.327201	122.769	52.1894	71.1764	48.7656	
0	SHERPA_QCD2b2j	9.08839e-05	297.099	197.932	102.433	97.847	104.458	626.862	3.26777	3.03571	1.25394	209.822	87.8674	163.777	51.5154	
0	SHERPA_QCD2b2j	0.00727071	55.3293	26.3069	31.9534	113.359	111.991	268.053	2.95268	2.78937	1.73967	46.7084	44.7789	59.4252	47.8567	
0	SHERPA_QCD2b2j	0.00727071	160.05	132.77	120.876	95.5585	100.466	429.92	2.7162	2.31002	1.64247	140.581	40.8719	85.9912	47.0147	
0	SHERPA_QCD2b2j	0.000113605	50.2639	19.1644	34.392	130.741	125.577	282.276	2.75849	-2.66393	1.61895	67.624	43.1847	71.4826	53.419	
0	SHERPA_QCD2b2j	0.00727071	89.8123	64.2101	39.3427	146.013	140.724	349.556	2.85683	2.74564	1.45428	65.6794	48.5503	80.8409	63.4246	
0	SHERPA_QCD2b2j	9.08839e-05	76.6453	28.3983	62.9153	143.337	140.058	720.435	3.76227	2.24648	5.29979	94.3143	50.5009	54.6034	48.8775	
0	SHERPA_QCD2b2j	0.00727071	32.4702	10.1127	32.7676	148.95	139.542	299.32	1.76624	1.69731	0.271621	51.9676	49.398	47.909	41.9753	
0	SHERPA_QCD2b2j	0.00727071	47.5003	36.6994	11.6795	87.4273	90.217	200.922	3.06409	-3.0351	0.738364	57.6703	41.3671	44.835	41.529	
0	SHERPA_QCD2b2j	9.08839e-05	57.8726	49.4461	9.07015	153.271	132.63	759.615	4.38879	3.07885	5.12308	85.6915	41.7056	73.2466	58.8618	
0	SHERPA_QCD2b2j	9.08839e-05	39.3981	27.3097	15.049	109.34	146.312	285.288	2.97422	-2.86748	1.26861	57.1145	54.3203	47.2425	43.0685	
0	SHERPA_QCD2b2j	0.00727071	134.86	69.1895	91.2995	88.0198	92.3026	290.656	2.63422	2.47257	1.26882	95.7709	64.0853	62.4522	40.7499	
0	SHERPA_QCD2b2j	9.08839e-05	30.8285	15.299	16.2689	133.159	121.848	270.616	2.97832	-2.91785	0.237845	71.4627	48.6519	59.1365	45.176	
0	SHERPA_QCD2b2j	5.81657	17.3037	14.0057	9.35941	129.662	143.815	342.622	2.91547	-2.57124	5.14894	71.6625	58.007	42.6332	41.012	
0	SHERPA_QCD2b2j	0.00727071	48.2772	39.5038	28.6779	92.7667	93.0563	208.503	2.54254	-2.50573	0.906016	58.1668	45.6886	49.77	47.4622	
0	SHERPA_QCD2b2j	9.08839e-05	56.702	13.6009	45.1121	137.426	118.328	331.342	2.99909	-2.65726	2.95188	98.2936	41.8052	62.0575	53.448	
0	SHERPA_QCD2b2j	0.581657	139.964	73.1412	75.8337	115.24	126.043	428.518	3.20852	-2.78535	2.26802	112.575	66.8601	81.541	62.738	
0	SHERPA_QCD2b2j	0.00727071	41.7589	16.4325	26.0286	130.001	158.372	332.296	3.07882	-2.91185	2.75435	85.1456	43.4518	56.8406	51.8941	
0	SHERPA_QCD2b2j	1.13605e-06	92.7373	38.5867	78.5761	93.8068	126.864	256.707	2.17716	2.1496	1.22994	83.8333	44.0451	66.4126	40.7813	
0	SHERPA_QCD2b2j	9.08839e-05	37.1282	11.356	26.2531	142.353	140.779	384.36	3.30845	2.89739	5.06444	77.3347	40.3502	64.2084	59.8517	
0	SHERPA_QCD2b2j	9.08839e-05	100.877	82.7643	23.7462	147.081	139.241	340.301	2.97648	-2.97333	0.0540224	127.953	44.4104	47.4046	42.5598	
0	SHERPA_QCD2b2j	0.00727071	138.363	112.184	43.1338	95.8852	127.458	335.414	2.86573	2.86556	0.127385	95.9109	55.1811	60.961	52.3059	
0	SHERPA_QCD2b2j	0.00727071	89.7273	73.0808	19.4117	129.788	91.9464	327.712	3.26091	-3.0182	1.82943	56.9702	46.9199	67.3304	47.5767	
0	SHERPA_QCD2b2j	0.00727071	53.9327	36.6125	25.6936	125.346	143.82	578.914	3.80839	2.71119	4.87073	54.1032	53.0676	80.2341	47.8755	
0	SHERPA_QCD2b2j	9.08839e-05	202.376	78.1107	127.064	106.053	147.108	375.534	2.93523	-2.93025	0.404417	145.979	62.3968	61.4375	42.2901	
0	SHERPA_QCD2b2j	9.08839e-05	20.3028	3.07769	17.2341	140.897	93.536	372.313	3.7176	-3.07107	7.19304	56.0326	42.9646	42.7757	42.3293	
0	SHERPA_QCD2b2j	9.08839e-05	105.442	100.33	14.6363	100.062	101.381	630.195	4.13659	3.00815	3.41262	76.0485	49.5403	74.8983	62.5666	
0	SHERPA_QCD2b2j	9.08839e-05	105.012	23.1437	95.9512	149.078	135.247	333.879	2.23914	2.07694	0.192341	79.7434	49.9779	68.3416	57.5699	
0	SHERPA_QCD2b2j	0.00727071	107.198	79.5294	63.1698	133.884	161.768	349.649	2.53235	-2.51643	0.103881	91.0598	76.3704	84.6318	53.4722	
0	SHERPA_QCD2b2j	1.13605e-06	63.4415	25.4171	60.7759	125.551	101.903	504.373	3.31313	-1.87863	4.82871	73.047	56.497	52.6686	41.1648	
0	SHERPA_QCD2b2j	9.08839e-05	71.4193	36.5842	73.1896	94.8644	105.282	249.577	2.04555	1.77944	0.926392	76.2371	41.6645	68.4716	41.5822	
0	SHERPA_QCD2b2j	0.00727071	395.969	361.247	61.9802	100.189	141.29	1278.11	3.66976	3.00574	2.17321	346.168	56.9846	297.07	87.5275	
0	SHERPA_QCD2b2j	0.00727071	230.768	227.198	51.7046	94.1589	119.832	927.303	3.79711	-2.91584	2.52352	138.536	108.158	121.441	105.758	
0	SHERPA_QCD2b2j	1.13605e-06	51.0564	22.9477	31.9931	134.332	136.046	524.534	3.65416	2.69141	4.76377	75.4885	56.6897	73.4171	53.2811	
0	SHERPA_QCD2b2j	0.0727071	40.4646	38.7617	44.1285	115.409	107.819	258.136	2.1623	-1.96076	1.00242	59.0527	57.8441	51.8427	50.9042	
0	SHERPA_QCD2b2j	0.00727071	81.3591	28.0164	56.3203	106.481	137.113	294.171	2.89095	-2.76081	2.25039	83.7663	41.9995	78.2267	52.8588	
0	SHERPA_QCD2b2j	9.08839e-05	195.857	150.373	55.0789	138.756	159.584	554.951	3.22835	-2.96034	1.56043	110.949	91.3198	168.493	49.8171	
0	SHERPA_QCD2b2j	0.00727071	59.9331	28.3231	31.7783	90.9167	128.617	391.612	3.74349	-3.06231	3.03344	57.1482	41.6396	59.5044	43.107	
0	SHERPA_QCD2b2j	9.08839e-05	60.4172	51.0605	82.2741	132.463	148.321	455.03	2.47398	1.48778	2.72167	69.8973	63.9423	79.5693	48.678	
0	SHERPA_QCD2b2j	9.08839e-05	65.5726	41.6428	43.1324	112.918	109.821	283.069	2.67668	-2.44059	1.6614	71.2714	52.3197	47.3492	40.3297	
0	SHERPA_QCD2b2j	0.00727071	65.4828	55.8666	107.23	90.2704	94.9295	260.17	1.73822	-0.977761	1.90644	60.302	41.2063	44.2927	43.4196	
0	SHERPA_QCD2b2j	0.00908839	42.3211	36.2316	31.9543	103.759	102.513	218.478	2.31752	2.31738	0.0882198	48.535	41.6937	55.8976	48.2992	
0	SHERPA_QCD2b2j	9.08839e-05	105.758	103.189	55.6729	160.505	105.65	370.5	2.75536	-2.60273	1.22753	146.09	40.4141	57.102	49.6109	
0	SHERPA_QCD2b2j	1.13605e-06	31.5036	22.1217	53.4969	120.912	138.247	277.482	0.740371	0.140587	0.450696	64.9161	40.0088	64.9973	42.9055	
0	SHERPA_QCD2b2j	9.08839e-05	154.843	64.5452	107.879	107.082	154.168	609.279	3.43361	-2.54223	3.17695	90.0369	65.2466	98.7143	43.9594	
0	SHERPA_QCD2b2j	0.00727071	273.523	247.189	27.2057	119.872	131.888	675.218	3.31823	3.11532	1.19047	216.739	71.0051	143.372	116.359	
0	SHERPA_QCD2b2j	0.00727071	23.1005	17.3984	12.5126	142.589	150.335	329.123	2.74612	2.57862	3.02479	54.6437	46.226	65.09	47.7752	
0	SHERPA_QCD2b2j	9.08839e-05	41.0516	1.38042	39.8153	123.456	103.731	256.678	2.84722	2.6881	4.73695	67.9191	60.4382	46.9772	45.8105	
0	SHERPA_QCD2b2j	0.00727071	84.082	54.0183	70.5851	154.638	116.069	296.245	2.15749	2.15439	0.239647	124.143	43.9329	62.2803	56.4653	
0	SHERPA_QCD2b2j	1.13605e-06	180.744	80.0973	181.284	115.843	110.053	301.807	1.79582	-1.7873	0.00265698	143.516	69.2172	70.0873	41.7612	
0	SHERPA_QCD2b2j	0.00727071	83.2202	62.0754	24.8548	132.531	116.59	665.001	4.18744	2.95958	4.08414	94.851	40.6444	89.6888	41.9899	
0	SHERPA_QCD2b2j	0.00727071	26.0278	14.8472	39.6287	136.584	140.831	279.276	0.553068	-0.515207	0.29687	79.0553	53.2695	70.7138	69.3141	
0	SHERPA_QCD2b2j	0.00908839	116.571	57.6178	100.663	140.38	123.048	311.897	2.1559	-2.09948	0.539989	97.9069	76.9704	85.4815	49.5596	
0	SHERPA_QCD2b2j	0.00727071	152.989	125.839	28.9018	139.861	116.142	398.611	3.14201	-3.07016	0.783168	113.369	60.9207	72.1092	53.7378	
0	SHERPA_QCD2b2j	0.00727071	38.369	24.1379	15.0996	146.714	136.971	322.2	3.11698	2.97555	1.51326	77.5711	61.4345	69.2758	61.0866	
0	SHERPA_QCD2b2j	0.00727071	86.9565	43.5257	46.2055	146.535	113.446	307.035	2.973	2.88454	0.538407	88.6671	80.1452	51.8802	46.2167	
0	SHERPA_QCD2b2j	0.00727071	33.2177	11.3914	31.2418	107.981	103.833	215.258	1.91824	-1.91746	0.563317	55.1495	47.0854	48.1812	46.479	
0	SHERPA_QCD2b2j	9.08839e-05	125.424	111.311	19.7824	101.216	117.593	334.672	3.0733	3.0242	0.569566	96.0403	41.9899	70.6165	44.3854	
0	SHERPA_QCD2b2j	0.727071	20.3447	11.0619	26.0608	154.877	159.004	319.356	1.29566	1.24774	1.05412	68.4125	56.9629	68.534	60.6854	
0	SHERPA_QCD2b2j	0.00727071	47.2107	39.9885	7.93267	119.857	164.351	319.747	3.16092	3.06606	1.92619	80.1991	46.5863	91.2249	73.9581	
0	SHERPA_QCD2b2j	1.13605e-05	176.009	22.778	169.836	110.84	132.026	296.851	1.90828	1.90813	1.56113	110.062	66.5821	50.3436	47.8736	
0	SHERPA_QCD2b2j	0.0727071	139.697	67.7947	93.7393	89.461	123.806	327.924	2.68188	2.51331	0.600041	91.9512	68.4532	61.765	53.2339	
0	SHERPA_QCD2b2j	0.0727071	86.4803	65.4328	21.6204	126.258	126.959	295.626	3.07828	3.07586	0.0121633	84.8666	47.196	98.4216	42.5079	
0	SHERPA_QCD2b2j	9.08839e-05	74.2993	60.0452	30.0529	126.895	89.5023	288.723	2.93867	-2.74285	1.49691	100.988	44.3574	51.3011	44.7248	
0	SHERPA_QCD2b2j	9.08839e-05	68.3466	63.2703	8.70398	138.882	108.983	471.284	3.76156	-3.03402	3.49733	68.5643	44.5072	49.1972	46.5078	
0	SHERPA_QCD2b2j	0.00727071	42.9531	4.49481	43.6638	127.662	138.538	427.457	2.51788	1.46349	6.3587	58.7721	52.2601	46.4176	42.595	
0	SHERPA_QCD2b2j	0.0727071	138.786	111.2	30.9875	121.114	106.525	536.519	3.67498	-3.02792	2.48077	108.993	54.3855	79.8921	58.7765	
0	SHERPA_QCD2b2j	0.00727071	65.719	32.6274	49.6069	136.208	142.885	351.632	2.62268	-2.32063	0.666736	96.5106	52.8135	67.8836	43.7941	
0	SHERPA_QCD2b2j	9.08839e-05	57.5826	39.1377	38.7524	162.552	153.239	330.036	2.4158	2.40729	0.700299	93.4873	72.4921	84.8297	63.6063	
0	SHERPA_QCD2b2j	9.08839e-05	195.747	153.42	45.2988	114.229	125.969	1021.72	4.31455	3.04844	3.42797	119.363	80.5319	120.876	74.0027	
0	SHERPA_QCD2b2j	0.000908832	167.754	136.477	51.4844	99.3831	104.588	365.528	2.8789	2.87049	0.278006	116.396	73.2842	72.4271	68.894	
0	SHERPA_QCD2b2j	0.00727071	92.3494	60.2081	50.6712	140.572	140.786	318.678	2.61654	2.61002	0.0839464	54.4928	51.0604	56.7437	42.5215	
0	SHERPA_QCD2b2j	1.13605e-06	90.5746	70.429	23.6563	107.565	93.2816	385.815	3.55731	-2.98617	2.40752	52.4078	51.1637	66.5586	46.9474	
0	SHERPA_QCD2b2j	9.08839e-05	95.2271	57.1876	47.7335	112.648	151.565	315.781	2.79419	-2.74832	1.16139	49.1753	47.0667	103.657	55.6383	
0	SHERPA_QCD2b2j	1.72577e-06	86.5964	28.8511	89.2781	121.192	126.094	383.151	2.41145	1.64306	3.39955	94.1235	52.3332	44.8807	40.239	
0	SHERPA_QCD2b2j	0.00727071	137.641	114.085	39.7487	147.632	142.239	527.613	3.34316	2.88539	2.23404	97.1942	52.4016	128.151	51.03	
0	SHERPA_QCD2b2j	9.08839e-05	133.274	100.756	33.3709	164.617	119.949	389.116	3.15479	3.0769	1.02142	89.7995	48.9522	97.4308	54.0558	
0	SHERPA_QCD2b2j	0.00727071	98.0588	92.4828	50.7667	96.9317	131.959	414.44	3.12783	2.60532	1.90279	74.5448	51.0399	73.0212	44.5914	
0	SHERPA_QCD2b2j	0.0727071	76.0325	46.5628	31.7543	136.248	123.504	502.97	3.749	2.9425	3.78152	99.5174	45.0254	65.128	62.1355	
0	SHERPA_QCD2b2j	9.08839e-05	174.587	89.1832	88.0774	118.186	121.693	384.962	3.09135	2.96879	0.666186	131.887	64.8771	82.2482	47.6838	
0	SHERPA_QCD2b2j	0.00727071	89.5755	41.6802	67.4685	126.587	105.943	264.702	2.37019	2.34284	0.680096	93.8083	41.3651	52.4186	43.3746	
0	SHERPA_QCD2b2j	0.0727071	85.0033	51.3716	55.7524	150.744	135.67	327.195	2.52493	2.4553	1.36241	90.9081	78.4504	64.2191	53.5007	
0	SHERPA_QCD2b2j	0.00727071	166.843	131.822	41.6894	101.009	110.334	368.717	3.00398	2.98894	0.411877	133.356	59.4265	71.006	64.7875	
0	SHERPA_QCD2b2j	0.00727071	133.605	86.9078	54.5386	98.3129	129.9	414.947	3.25182	-2.87937	2.11414	84.798	75.0358	49.2725	40.2907	
0	SHERPA_QCD2b2j	9.08839e-05	106.778	81.8361	34.1221	123.751	124.172	872.547	4.44713	-2.89184	4.35141	107.791	51.7491	83.9948	57.4252	
0	SHERPA_QCD2b2j	0.00727071	41.7418	29.0517	40.8358	100.266	133.147	246.299	1.99912	1.95934	0.0888525	54.393	52.1813	61.4111	40.4488	
0	SHERPA_QCD2b2j	0.00727071	79.557	27.5648	52.4002	100.997	131.896	435.871	3.72106	-3.00212	4.07696	56.3667	53.6484	71.5619	55.8901	
0	SHERPA_QCD2b2j	9.08839e-05	101.983	32.5389	80.5943	110.79	111.597	256.213	2.4268	2.41571	1.10885	98.0992	48.2273	60.1023	48.5885	
