diHiggs	1	2.00645e-07	0.153277
diHiggs	1	2.50806e-09	0.74292
diHiggs	1	1.60516e-05	0.976039
diHiggs	1	1.60516e-05	0.977577
diHiggs	1	2.00645e-07	0.358053
diHiggs	1	3.13507e-11	0.726884
diHiggs	1	2.50806e-09	0.987364
diHiggs	1	2.50806e-09	0.14442
diHiggs	1	1.60516e-05	0.957422
diHiggs	1	2.00645e-07	0.683024
diHiggs	1	2.00645e-07	0.584456
diHiggs	1	2.50806e-08	0.00522389
diHiggs	1	2.00645e-07	0.187531
diHiggs	1	2.50806e-09	0.00466349
diHiggs	1	2.50806e-09	0.560346
diHiggs	1	2.50806e-09	0.415037
diHiggs	1	2.00645e-07	0.641458
diHiggs	1	2.50806e-09	0.00801284
diHiggs	1	2.50806e-09	0.043134
diHiggs	1	2.50806e-09	0.191603
diHiggs	1	2.00645e-07	0.0559892
diHiggs	1	2.00645e-07	0.399884
diHiggs	1	1.60516e-05	0.951488
diHiggs	1	1.60516e-05	0.368708
diHiggs	1	3.13507e-11	0.0203972
diHiggs	1	2.00645e-07	0.157266
diHiggs	1	1.60516e-05	0.97051
diHiggs	1	1.60516e-05	0.967653
diHiggs	1	2.50806e-09	0.409816
diHiggs	1	2.50806e-09	0.0877029
diHiggs	1	2.00645e-07	0.124304
diHiggs	1	2.00645e-07	0.0593816
diHiggs	1	1.60516e-05	0.973285
diHiggs	1	2.50806e-09	0.0154893
diHiggs	1	2.50806e-07	0.0879615
diHiggs	1	1.60516e-05	0.97124
diHiggs	1	2.00645e-07	0.171287
diHiggs	1	2.00645e-07	0.937072
diHiggs	1	2.00645e-07	0.0695208
diHiggs	1	3.13507e-11	0.00474617
diHiggs	1	2.50806e-09	0.0859848
diHiggs	1	1.60516e-05	0.978388
diHiggs	1	2.00645e-07	0.00854129
diHiggs	1	3.13507e-11	0.114856
diHiggs	1	2.00645e-07	0.0942098
diHiggs	1	2.50806e-09	0.00476136
diHiggs	1	1.60516e-05	0.800905
diHiggs	1	1.60516e-05	0.921099
diHiggs	1	3.13507e-10	0.02138
diHiggs	1	2.50806e-09	0.590168
diHiggs	1	2.00645e-07	0.458458
diHiggs	1	2.00645e-07	0.138788
diHiggs	1	2.00645e-07	0.0534981
diHiggs	1	2.00645e-07	0.0769224
diHiggs	1	2.00645e-07	0.257713
