diHiggs	1	2.00645e-07	0.897575
diHiggs	1	1.60516e-05	0.943225
diHiggs	1	2.50806e-09	0.107811
diHiggs	1	1.60516e-05	0.941124
diHiggs	1	2.00645e-07	0.428809
diHiggs	1	2.00645e-07	0.413921
diHiggs	1	1.60516e-05	0.702478
diHiggs	1	1.60516e-05	0.84023
diHiggs	1	2.00645e-07	0.11193
diHiggs	1	2.00645e-07	0.107107
diHiggs	1	2.00645e-07	0.460453
diHiggs	1	1.60516e-05	0.362242
diHiggs	1	2.00645e-07	0.885095
diHiggs	1	2.00645e-07	0.312325
diHiggs	1	1.60516e-05	0.962291
diHiggs	1	2.00645e-07	0.25723
diHiggs	1	1.60516e-05	0.931842
diHiggs	1	2.00645e-07	0.125745
diHiggs	1	1.60516e-05	0.673428
diHiggs	1	2.00645e-07	0.393619
diHiggs	1	2.50806e-09	0.315777
diHiggs	1	1.60516e-05	0.932137
diHiggs	1	2.00645e-07	0.282934
diHiggs	1	1.60516e-05	0.95073
diHiggs	1	1.60516e-05	0.707991
diHiggs	1	2.50806e-09	0.0711094
diHiggs	1	2.00645e-07	0.0691734
diHiggs	1	1.60516e-05	0.0825478
diHiggs	1	2.50806e-09	0.796838
diHiggs	1	2.50806e-08	0.900917
diHiggs	1	2.50806e-08	0.0129836
diHiggs	1	1.60516e-05	0.919645
diHiggs	1	1.60516e-05	0.958261
diHiggs	1	1.60516e-05	0.944326
diHiggs	1	1.60516e-05	0.900741
diHiggs	1	2.00645e-07	0.0724557
diHiggs	1	1.60516e-05	0.685253
diHiggs	1	1.60516e-05	0.580406
diHiggs	1	2.00645e-07	0.138462
diHiggs	1	1.60516e-05	0.0246154
diHiggs	1	1.60516e-05	0.838156
diHiggs	1	2.50806e-09	0.250585
diHiggs	1	2.50806e-09	0.0761715
diHiggs	1	1.60516e-05	0.955951
diHiggs	1	1.60516e-05	0.933285
diHiggs	1	1.60516e-05	0.686231
diHiggs	1	1.60516e-05	0.525053
diHiggs	1	2.00645e-07	0.262586
diHiggs	1	2.00645e-07	0.31188
diHiggs	1	2.50806e-09	0.38323
diHiggs	1	1.60516e-05	0.888937
diHiggs	1	1.60516e-05	0.872079
diHiggs	1	2.50806e-09	0.014521
diHiggs	1	1.60516e-05	0.144818
diHiggs	1	2.00645e-07	0.629854
diHiggs	1	2.50806e-09	0.0155115
diHiggs	1	1.60516e-05	0.801434
diHiggs	1	1.60516e-05	0.867736
diHiggs	1	1.60516e-05	0.45009
diHiggs	1	1.60516e-05	0.137759
diHiggs	1	1.60516e-05	0.649794
diHiggs	1	2.00645e-07	0.3723
diHiggs	1	1.60516e-05	0.90842
diHiggs	1	1.60516e-05	0.814909
diHiggs	1	2.50806e-09	0.68235
diHiggs	1	1.60516e-05	0.952549
diHiggs	1	1.60516e-05	0.786685
diHiggs	1	1.60516e-05	0.878122
diHiggs	1	2.00645e-06	0.534372
diHiggs	1	2.00645e-07	0.754857
diHiggs	1	1.60516e-05	0.946049
diHiggs	1	1.60516e-05	0.477341
diHiggs	1	1.60516e-05	0.29986
diHiggs	1	1.60516e-05	0.655418
diHiggs	1	2.00645e-07	0.0503916
diHiggs	1	1.60516e-05	0.885087
diHiggs	1	2.00645e-07	0.0372994
diHiggs	1	1.60516e-05	0.918754
diHiggs	1	2.00645e-07	0.113629
diHiggs	1	2.00645e-07	0.935253
diHiggs	1	1.60516e-05	0.36072
diHiggs	1	1.60516e-05	0.847099
diHiggs	1	3.13507e-11	0.0696085
diHiggs	1	1.60516e-05	0.569058
diHiggs	1	1.60516e-05	0.920305
diHiggs	1	2.00645e-07	0.347505
diHiggs	1	2.00645e-07	0.0183662
diHiggs	1	2.00645e-07	0.824728
diHiggs	1	1.60516e-05	0.954744
diHiggs	1	1.60516e-05	0.865423
diHiggs	1	2.00645e-06	0.152454
diHiggs	1	1.60516e-05	0.963593
diHiggs	1	1.60516e-05	0.937095
diHiggs	1	2.00645e-07	0.168269
diHiggs	1	2.00645e-07	0.277798
diHiggs	1	1.60516e-05	0.451129
diHiggs	1	2.50806e-09	0.886873
diHiggs	1	2.00645e-07	0.333048
diHiggs	1	2.00645e-07	0.0810531
diHiggs	1	2.00645e-07	0.0436955
diHiggs	1	2.50806e-09	0.026066
diHiggs	1	2.00645e-07	0.743924
diHiggs	1	2.00645e-07	0.0819522
diHiggs	1	1.60516e-05	0.931977
diHiggs	1	1.60516e-05	0.957872
diHiggs	1	2.00645e-07	0.80505
diHiggs	1	1.60516e-05	0.94351
diHiggs	1	2.00645e-07	0.968204
diHiggs	1	2.00645e-07	0.00974159
diHiggs	1	1.60516e-05	0.917061
diHiggs	1	2.50806e-09	0.012738
diHiggs	1	2.00645e-07	0.252001
diHiggs	1	1.60516e-05	0.879116
diHiggs	1	1.60516e-05	0.829599
diHiggs	1	1.60516e-05	0.0487684
diHiggs	1	2.00645e-07	0.134831
diHiggs	1	2.50806e-09	0.057443
diHiggs	1	2.50806e-09	0.0327594
diHiggs	1	2.00645e-07	0.0289092
diHiggs	1	1.60516e-05	0.90899
diHiggs	1	2.00645e-07	0.368497
diHiggs	1	1.60516e-05	0.975926
diHiggs	1	1.60516e-05	0.769425
diHiggs	1	2.50806e-09	0.742273
diHiggs	1	2.00645e-07	0.701862
diHiggs	1	2.00645e-07	0.280202
diHiggs	1	1.60516e-05	0.926389
diHiggs	1	2.00645e-07	0.780484
diHiggs	1	1.60516e-05	0.787783
diHiggs	1	2.00645e-07	0.1553
diHiggs	1	1.60516e-05	0.877853
diHiggs	1	2.00645e-07	0.0998645
diHiggs	1	2.50806e-09	0.0888651
diHiggs	1	2.00645e-07	0.763924
diHiggs	1	1.60516e-05	0.940401
diHiggs	1	1.60516e-05	0.864711
diHiggs	1	2.00645e-07	0.110759
diHiggs	1	1.60516e-05	0.106877
diHiggs	1	2.00645e-07	0.538466
diHiggs	1	2.00645e-07	0.295301
diHiggs	1	2.00645e-07	0.518192
diHiggs	1	2.50806e-09	0.254665
diHiggs	1	1.60516e-05	0.829616
diHiggs	1	2.00645e-07	0.625685
diHiggs	1	1.60516e-05	0.913755
diHiggs	1	2.00645e-07	0.0655477
diHiggs	1	1.60516e-05	0.918393
diHiggs	1	1.60516e-05	0.885839
diHiggs	1	1.60516e-05	0.874135
diHiggs	1	1.60516e-05	0.801797
diHiggs	1	1.60516e-05	0.608526
diHiggs	1	2.00645e-07	0.557298
diHiggs	1	2.00645e-07	0.0406998
diHiggs	1	2.50806e-09	0.629059
diHiggs	1	2.00645e-07	0.447481
diHiggs	1	2.00645e-07	0.026831
diHiggs	1	1.60516e-05	0.168482
diHiggs	1	2.00645e-07	0.043999
diHiggs	1	2.00645e-07	0.942395
diHiggs	1	2.00645e-07	0.951872
diHiggs	1	1.60516e-05	0.296065
diHiggs	1	2.50806e-09	0.0573668
diHiggs	1	2.50806e-09	0.512096
diHiggs	1	2.00645e-07	0.358429
diHiggs	1	1.60516e-05	0.822719
diHiggs	1	2.00645e-07	0.386019
diHiggs	1	2.00645e-06	0.070122
diHiggs	1	1.60516e-05	0.698338
diHiggs	1	1.60516e-05	0.875134
diHiggs	1	2.00645e-07	0.462095
diHiggs	1	1.60516e-05	0.837286
diHiggs	1	2.00645e-07	0.242414
diHiggs	1	1.60516e-05	0.859251
diHiggs	1	2.00645e-07	0.364685
diHiggs	1	2.50806e-09	0.544186
diHiggs	1	1.60516e-05	0.967002
diHiggs	1	2.50806e-09	0.278651
diHiggs	1	1.60516e-05	0.866627
diHiggs	1	1.60516e-05	0.964109
diHiggs	1	1.60516e-05	0.484264
diHiggs	1	1.60516e-05	0.963998
diHiggs	1	1.60516e-05	0.959876
diHiggs	1	1.60516e-05	0.240357
diHiggs	1	1.60516e-05	0.793939
diHiggs	1	1.60516e-05	0.0464536
diHiggs	1	2.00645e-07	0.304483
diHiggs	1	2.00645e-07	0.827621
diHiggs	1	1.60516e-05	0.464227
diHiggs	1	1.60516e-05	0.256116
diHiggs	1	2.00645e-07	0.919915
diHiggs	1	2.00645e-07	0.103563
diHiggs	1	1.60516e-05	0.614481
diHiggs	1	1.60516e-05	0.938753
diHiggs	1	1.60516e-05	0.924139
diHiggs	1	1.60516e-05	0.948278
diHiggs	1	2.50806e-09	0.716128
diHiggs	1	2.50806e-09	0.829692
diHiggs	1	1.60516e-05	0.950427
diHiggs	1	1.60516e-05	0.940358
diHiggs	1	2.50806e-09	0.138673
diHiggs	1	2.00645e-07	0.200467
diHiggs	1	1.60516e-05	0.871322
diHiggs	1	2.50806e-09	0.759858
diHiggs	1	1.60516e-05	0.900092
diHiggs	1	1.60516e-05	0.69274
diHiggs	1	2.00645e-07	0.593023
diHiggs	1	1.60516e-05	0.298332
diHiggs	1	2.00645e-07	0.423899
diHiggs	1	1.60516e-05	0.859996
diHiggs	1	1.60516e-05	0.935998
diHiggs	1	2.50806e-09	0.488464
diHiggs	1	2.00645e-07	0.727939
diHiggs	1	2.00645e-07	0.0830396
diHiggs	1	2.00645e-07	0.418297
diHiggs	1	1.60516e-05	0.92013
diHiggs	1	1.60516e-05	0.962292
diHiggs	1	2.00645e-07	0.82548
diHiggs	1	2.00645e-07	0.895723
diHiggs	1	2.00645e-07	0.104702
diHiggs	1	1.60516e-05	0.856264
diHiggs	1	2.00645e-07	0.933181
diHiggs	1	1.60516e-05	0.884831
diHiggs	1	1.60516e-05	0.011913
diHiggs	1	1.60516e-05	0.947675
diHiggs	1	2.00645e-07	0.311551
diHiggs	1	2.00645e-07	0.559065
diHiggs	1	2.00645e-07	0.0829868
diHiggs	1	1.60516e-05	0.943958
diHiggs	1	2.00645e-07	0.775485
diHiggs	1	1.60516e-05	0.122485
diHiggs	1	2.00645e-07	0.0788568
diHiggs	1	1.60516e-05	0.514235
diHiggs	1	1.60516e-05	0.923394
diHiggs	1	2.00645e-07	0.529553
diHiggs	1	1.60516e-05	0.966737
diHiggs	1	1.60516e-05	0.919932
diHiggs	1	1.60516e-05	0.902745
diHiggs	1	2.50806e-09	0.0179696
diHiggs	1	1.60516e-05	0.608811
diHiggs	1	2.00645e-07	0.034477
diHiggs	1	1.60516e-05	0.0416637
diHiggs	1	1.60516e-05	0.904389
diHiggs	1	1.60516e-05	0.912533
diHiggs	1	2.00645e-07	0.24689
diHiggs	1	1.60516e-05	0.899483
diHiggs	1	1.60516e-05	0.759272
diHiggs	1	1.60516e-05	0.94047
diHiggs	1	2.00645e-07	0.0152409
diHiggs	1	2.00645e-07	0.0391193
diHiggs	1	2.00645e-07	0.152033
diHiggs	1	1.60516e-05	0.698647
diHiggs	1	2.00645e-07	0.494309
diHiggs	1	2.00645e-06	0.53667
diHiggs	1	2.00645e-07	0.0807344
diHiggs	1	2.00645e-07	0.927966
diHiggs	1	1.60516e-05	0.969846
diHiggs	1	2.00645e-07	0.0821247
diHiggs	1	1.60516e-05	0.0835282
diHiggs	1	1.60516e-05	0.878454
diHiggs	1	1.60516e-05	0.301759
diHiggs	1	1.60516e-05	0.576142
diHiggs	1	1.60516e-05	0.962223
diHiggs	1	1.60516e-05	0.91225
diHiggs	1	2.50806e-09	0.376798
diHiggs	1	1.60516e-05	0.540956
diHiggs	1	2.00645e-07	0.299258
diHiggs	1	1.60516e-05	0.964181
diHiggs	1	1.60516e-05	0.828197
diHiggs	1	1.60516e-05	0.10393
diHiggs	1	1.60516e-05	0.823766
diHiggs	1	1.60516e-05	0.929516
diHiggs	1	2.00645e-07	0.18978
diHiggs	1	1.60516e-05	0.164333
diHiggs	1	2.00645e-07	0.203681
diHiggs	1	1.60516e-05	0.947075
diHiggs	1	1.60516e-05	0.740429
diHiggs	1	2.00645e-07	0.082533
diHiggs	1	2.00645e-07	0.149707
diHiggs	1	1.60516e-05	0.0177681
diHiggs	1	2.00645e-07	0.326338
diHiggs	1	1.60516e-05	0.937948
diHiggs	1	2.00645e-07	0.794872
diHiggs	1	1.60516e-05	0.813657
diHiggs	1	2.00645e-07	0.0264733
diHiggs	1	2.00645e-07	0.459086
diHiggs	1	1.60516e-05	0.940496
diHiggs	1	2.00645e-07	0.370079
diHiggs	1	2.00645e-07	0.0702164
diHiggs	1	2.00645e-07	0.918143
diHiggs	1	1.60516e-05	0.90934
diHiggs	1	2.50806e-07	0.110188
diHiggs	1	2.00645e-07	0.58043
diHiggs	1	2.00645e-07	0.653573
diHiggs	1	2.00645e-07	0.244191
diHiggs	1	2.00645e-07	0.154039
diHiggs	1	2.50806e-09	0.025306
diHiggs	1	2.00645e-07	0.499709
diHiggs	1	2.00645e-07	0.732471
diHiggs	1	2.00645e-07	0.558816
diHiggs	1	1.60516e-05	0.851062
diHiggs	1	1.60516e-05	0.924864
diHiggs	1	2.00645e-07	0.816234
diHiggs	1	1.60516e-05	0.244294
diHiggs	1	1.60516e-05	0.410593
diHiggs	1	1.60516e-05	0.928084
diHiggs	1	1.60516e-05	0.658489
diHiggs	1	1.60516e-05	0.953013
diHiggs	1	1.60516e-05	0.965025
diHiggs	1	2.50806e-09	0.0399979
diHiggs	1	2.00645e-06	0.634926
diHiggs	1	2.00645e-07	0.646562
diHiggs	1	1.60516e-05	0.0763831
diHiggs	1	1.60516e-05	0.829415
