0.000000e+00	1.000000e+00	6.429716e+02	6.429716e-01	6.429716e-01
1.000000e+00	2.000000e+00	6.429716e+02	6.429716e-01	6.429716e-01
2.000000e+00	3.000000e+00	4.873757e+02	5.597935e-01	5.597935e-01
3.000000e+00	4.000000e+00	3.317856e+02	4.618752e-01	4.618752e-01
4.000000e+00	5.000000e+00	3.317856e+02	4.618752e-01	4.618752e-01
5.000000e+00	6.000000e+00	7.040089e+01	2.127576e-01	2.127576e-01
6.000000e+00	7.000000e+00	1.273832e+01	5.452863e-02	5.452863e-02
7.000000e+00    8.000000e+00    4.014385e+00    2.536537e-02    2.536537e-02
