# signal source weight pt_H0 pt_H1 pt_HH m_H0 m_H1 m_HH dR_HH dPhi_HH dEta_HH chi_HH pt_H0_sub0 pt_H0_sub1 pt_H1_sub0 pt_H1_sub1 split12_fj tau21_fj C2_fj D2_fj
1	diHiggs_LAM-3	4.96403e-05	226.203	206.803	21.2705	127.697	126.283	547.23	3.21467	-3.10126	0.917933	2.33105	107.947	104.624	169.965	71.9244	110.308	0.240723	0.0676099	0.255859	
1	diHiggs_LAM-3	4.96403e-05	266.443	159.968	221.076	125.054	112.097	508.556	2.40082	-2.16476	1.15187	2.824	162.732	97.0897	128.421	57.7603	92.479	0.0890365	0.024039	0.119338	
1	diHiggs_LAM-3	6.20504e-07	292.236	186.067	161.063	128.283	121.685	686.546	3.03547	2.61617	1.70417	4.66179	212.448	64.1685	127.109	81.9905	57.323	0.367022	0.170452	0.993038	
1	diHiggs_LAM-3	4.96403e-05	308.945	224.964	84.1587	120.201	123.54	671.525	3.30662	-3.12087	1.14654	2.98222	222.433	98.3937	161.135	82.8803	82.3041	0.0618208	0.01349	0.0979467	
1	diHiggs_LAM-3	6.20504e-07	248.118	191.576	67.23	114.569	117.65	505.285	3.00597	2.97457	0.497524	1.54239	111.861	53.0512	124.063	67.5228	66.2832	0.562081	0.233731	1.20357	
1	diHiggs_LAM-3	6.20504e-07	242.438	210.964	223.295	126.047	122.373	467.896	2.12508	-2.12028	0.15741	1.15338	156.507	88.3322	139.313	94.2333	86.0602	0.19867	0.141645	0.620563	
1	diHiggs_LAM-3	6.20504e-07	259.864	253.534	59.753	142.66	102.09	686.47	3.17613	-2.90959	1.39658	3.57371	147.63	56.886	149.064	111.478	45.7436	0.566786	0.131426	0.891984	
1	diHiggs_LAM-3	6.20504e-07	236.183	193.448	43.7156	124.692	122.654	574.939	3.29719	3.09852	1.23763	3.0871	144.913	108.73	154.133	57.7153	104.525	0.178206	0.0595146	0.253188	
1	diHiggs_LAM-3	4.96403e-05	221.603	146.582	91.1588	109.523	125.691	440.005	2.88232	-2.85327	0.403359	1.50416	134.806	79.899	87.6808	78.4088	80.191	0.138179	0.0612647	0.275963	
1	diHiggs_LAM-3	6.20504e-07	226.26	122.406	105.56	107.04	107.21	476.813	3.26267	3.02796	1.41397	3.37064	144.293	73.3036	94.8829	66.2253	74.637	0.271226	0.159172	0.806988	
1	diHiggs_LAM-3	4.96403e-05	273.736	171.751	102.115	129.345	95.6243	506.478	3.16384	-3.11785	0.578287	1.71177	182.539	80.7639	132.186	40.2012	84.688	0.199364	0.0667686	0.331067	
1	diHiggs_LAM-3	4.96403e-05	309.973	277.939	32.4846	123.741	121.429	706.936	3.25995	-3.12323	1.00256	2.54514	160.435	93.6083	264.253	50.6876	88.2178	0.288788	0.140371	0.820376	
1	diHiggs_LAM-3	6.20504e-07	248.407	217.099	54.6023	116.846	124.694	649.955	3.25046	2.94866	1.46268	3.92679	173.907	70.4389	134.181	112.168	71.4165	0.0910528	0.0440025	0.219698	
1	diHiggs_LAM-3	7.7563e-09	263.161	237.626	29.9383	129.427	114.689	572.914	3.11741	3.07908	0.50367	1.62793	107.127	90.4923	201.565	61.5967	76.1306	0.583683	0.208651	1.01203	
1	diHiggs_LAM-3	7.7563e-09	292.291	175.083	119.966	116.455	154.522	549.104	3.06238	-3.02848	0.278727	1.57524	225.894	76.7742	128.721	55.6712	66.6543	0.0733591	0.0192919	0.132807	
1	diHiggs_LAM-3	6.20504e-07	388.376	381.131	36.7603	131.817	118.605	863.234	3.13443	-3.04789	0.728728	2.0781	329.648	60.145	321.875	74.583	56.0229	0.291653	0.112096	1.03591	
1	diHiggs_LAM-3	7.7563e-09	249.162	127.343	124.85	135.078	105.793	555.531	3.33361	2.98793	1.70213	4.38531	175.203	78.3091	77.6477	49.9124	88.8293	0.288707	0.186965	0.752042	
1	diHiggs_LAM-3	7.7563e-09	276.68	149.29	150.058	125.774	101.376	529.887	2.94889	-2.74887	1.20921	2.90825	179.173	103.646	108.289	65.528	98.8662	0.17316	0.0435804	0.239828	
1	diHiggs_LAM-3	6.20504e-07	313.285	172.556	146.742	130.508	161.056	594.436	3.04958	2.96254	0.898266	2.06139	242.247	64.4108	126.897	45.958	58.4189	0.190372	0.15889	0.99828	
1	diHiggs_LAM-3	4.96403e-05	278.43	252.43	28.1956	120.632	117.7	599.903	3.14128	3.10045	0.508331	1.65672	228.659	60.8459	221.082	56.9166	63.4068	0.143352	0.0409656	0.241096	
1	diHiggs_LAM-3	6.20504e-07	210.346	200.654	19.4002	128.773	126.793	660.342	3.48146	-3.05977	1.87	5.26374	92.0608	79.7826	180.449	43.6046	77.6121	0.471681	0.323394	0.961614	
1	diHiggs_LAM-3	4.96403e-05	303.141	245.078	93.2084	124.398	122.141	607.909	2.90452	-2.87328	0.463109	1.52932	212.883	77.0079	185.507	74.658	68.6451	0.233277	0.0626504	0.405352	
1	diHiggs_LAM-3	7.7563e-09	267.18	253.803	20.3063	121.863	86.8866	904.81	3.73721	-3.08292	2.17863	8.26835	112.797	87.6513	221.484	71.322	49.7087	0.579144	0.318838	2.88446	
1	diHiggs_LAM-3	4.96403e-05	242.252	222.304	27.0495	136.332	122.318	539.138	3.08268	-3.06285	0.369452	1.41779	110.658	105.046	173.491	79.7356	113.297	0.258615	0.131732	0.481051	
1	diHiggs_LAM-3	6.20504e-07	256.037	145.139	114.635	131.164	121.474	510.775	3.12177	-2.99085	1.09344	2.4463	100.504	85.0057	80.4153	76.7216	64.4283	0.467245	0.174498	0.745844	
1	diHiggs_LAM-3	6.20504e-07	296.075	283.186	20.9883	119.759	138.88	635.457	3.08645	-3.08438	0.0970184	1.11984	150.107	149.87	221.418	71.8013	112.834	0.14144	0.034893	0.232724	
1	diHiggs_LAM-3	6.20504e-06	211.489	199.187	16.2126	91.1098	121.553	463.457	3.09045	3.09013	0.0325867	1.04533	134.356	69.4165	101.652	99.637	58.4009	0.394809	0.106403	0.645164	
1	diHiggs_LAM-3	9.69537e-11	382.086	189.557	218.77	107.402	93.442	569.585	2.75819	-2.75313	0.236082	1.18166	277.744	108.761	142.91	60.1585	75.5777	0.3347	0.0582853	0.767452	
1	diHiggs_LAM-3	7.7563e-09	351.609	247.086	116.958	160.82	156.337	699.637	3.02365	-2.96331	0.691808	1.82403	254.802	97.9905	146.722	100.665	92.1959	0.291158	0.0904765	0.471826	
1	diHiggs_LAM-3	4.96403e-05	226.178	149.005	80.1928	113.509	120.478	442.441	3.03779	3.02278	0.381255	1.35199	130.871	90.2996	94.7186	57.9468	84.0833	0.208155	0.10244	0.466379	
1	diHiggs_LAM-3	4.96403e-05	268.452	263.438	11.2788	120.111	125.355	621.649	3.18085	3.1036	0.737827	2.00725	166.644	104.681	226.23	67.2741	93.526	0.0898594	0.0916377	0.454714	
1	diHiggs_LAM-3	6.20504e-07	203.162	181.099	22.3669	109.074	115.332	523.747	3.33603	3.12242	1.20706	3.23669	99.6421	73.8535	136.484	53.4028	68.9693	0.330864	0.203523	0.826782	
1	diHiggs_LAM-3	6.20504e-07	200.683	164.747	55.8998	120.533	121.381	447.902	2.94496	-2.90556	0.548196	1.61623	72.4637	57.9785	128.962	73.0672	107.357	0.45634	0.183351	0.61659	
1	diHiggs_LAM-3	4.96403e-05	254.652	214.822	44.8848	124.353	103.664	759.214	3.57069	-3.05309	1.96484	6.37017	159.004	92.9784	171.729	43.3542	91.9194	0.259579	0.0647776	0.305807	
1	diHiggs_LAM-3	7.7563e-09	259.372	190.61	168.475	129.524	160.251	525.713	2.47498	2.43528	0.322084	1.55507	141.095	73.6631	113.442	111.893	70.5074	0.322279	0.141158	0.630659	
1	diHiggs_LAM-3	7.7563e-09	245.413	236.661	51.7912	102.626	119.75	562.262	3.01316	-2.92938	0.748127	2.025	128.444	63.2264	159.518	79.4579	50.5378	0.703049	0.191225	1.21347	
1	diHiggs_LAM-3	4.96403e-05	253.185	242.847	29.0487	120.283	130.813	577.391	3.08342	3.03206	0.59191	1.75149	190.914	72.1036	166.545	98.3021	74.4772	0.0215881	0.0132133	0.0655181	
1	diHiggs_LAM-3	7.7563e-09	307.144	128.243	181.22	132.41	113.804	474.328	3.00128	-2.99587	0.00698337	1.19734	168.598	88.7548	92.2591	69.0201	75.581	0.288473	0.107774	0.634008	
1	diHiggs_LAM-3	7.7563e-09	243.961	237.633	77.97	127.549	132.547	670.393	3.11984	2.81742	1.45397	3.81899	154.279	102.103	179.905	64.4586	103.711	0.0659474	0.0310167	0.130741	
1	diHiggs_LAM-3	4.96403e-05	236.264	207.112	34.078	125.085	130.085	619.376	3.31886	3.06179	1.3498	3.59935	151.58	95.9069	147.982	92.2618	96.117	0.0993234	0.119641	0.494838	
1	diHiggs_LAM-3	6.20504e-07	220.223	118.383	161.295	113.391	155.316	521.085	2.7037	-2.34613	1.60421	3.83341	115.995	107.197	83.4546	73.6132	105.131	0.0449659	0.00994133	0.0416857	
1	diHiggs_LAM-3	6.20504e-07	339.485	191.452	174.238	120.177	116.957	617.268	2.92083	-2.77915	0.966492	2.45636	145.866	144.49	139.02	68.6122	77.2229	0.43805	0.179027	1.55245	
1	diHiggs_LAM-3	6.20504e-07	247.61	73.819	173.899	120.367	100.697	385.507	3.17954	-3.09645	1.12053	2.0588	129.553	128.046	63.081	59.3734	116.388	0.11754	0.0533819	0.259014	
1	diHiggs_LAM-3	6.20504e-07	228.896	204.642	39.1805	117.915	126.779	559.611	3.15978	2.9993	1.12804	2.70258	108.912	89.7644	121.036	114.857	101.478	0.34392	0.229142	0.997815	
1	diHiggs_LAM-3	6.20504e-07	245.672	160.868	107.925	119.774	128.06	476.652	2.83368	2.8042	0.544642	1.50334	122.792	58.8964	142.408	61.3923	45.8932	0.516219	0.230761	1.11194	
1	diHiggs_LAM-3	6.20504e-07	340.917	167.206	184.928	155.313	126.476	581.43	2.94064	-2.87515	0.69135	1.85362	199.529	119.138	101.673	65.5331	97.9564	0.323483	0.274431	1.45562	
1	diHiggs_LAM-3	6.20504e-07	264.672	173.798	106.242	87.2425	129.195	629.869	3.25014	2.88426	1.70086	4.47342	137.886	97.1622	143.388	59.1522	46.862	0.594698	0.373098	3.80974	
1	diHiggs_LAM-3	7.7563e-09	213.139	207.286	197.941	94.7185	126.666	440.59	2.18794	-2.16153	0.401525	1.40343	82.7639	64.4554	157.133	80.836	63.8934	0.554288	0.198483	1.08645	
1	diHiggs_LAM-3	6.20504e-07	246.948	229.003	18.786	91.7332	121.328	522.837	3.11964	-3.11822	0.0885883	1.09881	104.073	64.0663	174.382	73.3555	59.8136	0.4156	0.129231	1.02077	
1	diHiggs_LAM-3	4.96403e-05	254.64	252.094	3.5146	135.169	122.6	572.03	3.1397	-3.13203	0.238327	1.2453	158.271	82.8628	208.048	63.0524	106.269	0.232188	0.0976904	0.410568	
1	diHiggs_LAM-3	7.7563e-09	289.447	217.512	99.1486	115.851	164.49	610.993	2.94955	-2.86881	0.570108	1.98459	225.436	62.672	135.08	112.191	57.2515	0.118187	0.0341859	0.230559	
1	diHiggs_LAM-3	1.21192e-12	228.91	77.8741	151.048	120.32	104.097	359.532	3.13252	-3.12748	0.171669	1.1943	142.442	55.1367	77.3674	47.8065	54.7056	0.462162	0.223829	0.921736	
1	diHiggs_LAM-3	6.20504e-07	397.13	250.903	147.068	162.752	123.975	1104.41	3.72778	-3.09183	2.16857	8.02474	237.155	155.026	147.578	130.664	119.052	0.24751	0.0702597	0.448813	
1	diHiggs_LAM-3	7.7563e-09	321.526	278.4	70.7907	111.225	140.759	652.034	2.96133	-2.95368	0.25648	1.237	225.385	88.9006	236.655	50.9841	66.1454	0.146478	0.0623261	0.55139	
1	diHiggs_LAM-3	4.96403e-05	238.603	187.687	71.699	149.317	120.504	552.952	3.04336	-2.90248	1.01313	2.49734	99.6341	84.2727	137.218	73.1074	96.813	0.526686	0.331912	1.03841	
1	diHiggs_LAM-3	6.20504e-07	303.176	204.574	100.878	117.59	152.959	571.938	3.05635	-3.05601	0.0749232	1.04681	169.936	138.175	145.381	74.6937	100.687	0.11926	0.0332439	0.24451	
1	diHiggs_LAM-3	6.20504e-07	237.051	194.558	91.7032	123.381	159.717	589.936	2.96613	2.7609	1.04404	2.95691	168.151	88.1018	146.471	93.8378	89.1441	0.106802	0.112997	0.488198	
1	diHiggs_LAM-3	6.20504e-07	249.254	84.9553	194.574	123.761	116.168	385.777	2.45156	-2.40902	0.115883	1.5757	163.552	82.9189	86.0966	51.0688	87.4492	0.106855	0.0508701	0.232161	
1	diHiggs_LAM-3	4.96403e-05	275.732	252.004	23.8386	131.98	120.406	588.581	3.14179	-3.13289	0.257571	1.26666	156.194	123.455	200.089	56.8292	115.943	0.101296	0.0167271	0.0810081	
1	diHiggs_LAM-3	6.20504e-07	290.799	166.979	179.674	125.703	150.902	523.281	2.57552	2.54179	0.573006	1.51507	157.826	146.813	115.875	107.338	118.648	0.0643378	0.0229303	0.137851	
1	diHiggs_LAM-3	6.20504e-07	267.487	244.8	53.9582	133.441	116.755	636.867	3.10706	-2.94998	1.02546	2.65227	172.942	89.2379	202.643	63.8174	88.7605	0.060857	0.0240632	0.105933	
1	diHiggs_LAM-3	1.21192e-12	386.756	291.08	191.951	159.249	103.688	779.823	2.79458	-2.6404	0.907433	2.49772	221.054	160.145	237.817	56.3302	127.343	0.202419	0.0977558	0.622854	
1	diHiggs_LAM-3	4.96403e-05	202.709	190.793	49.3425	102.036	118.813	462.479	2.93798	2.89751	0.519212	1.62573	103.856	66.6882	119.526	71.5699	51.7408	0.539977	0.301917	1.36194	
1	diHiggs_LAM-3	7.7563e-08	312.068	189.554	137.04	150.582	157.375	579.54	2.89483	2.88846	0.307332	1.21165	141.659	113.841	115.924	73.7769	98.9375	0.377435	0.172722	0.853392	
1	diHiggs_LAM-3	4.96403e-05	325.271	182.31	145.253	161.638	132.5	618.812	3.14373	3.036	0.7789	2.26122	175.357	62.4257	141.688	81.8075	80.9526	0.625955	0.298213	1.36154	
1	diHiggs_LAM-3	7.7563e-09	264.619	122.529	219.106	130.283	146.684	631.262	2.77174	2.17855	2.15883	5.54894	142.072	118.606	117.376	71.6638	107.374	0.122582	0.108911	0.491195	
1	diHiggs_LAM-3	7.7563e-09	211.751	210.657	46.3378	91.3335	112.549	612.44	3.29954	-2.92181	1.62876	4.63185	122.51	69.5607	129.339	83.3465	51.0683	0.329591	0.250097	1.47083	
1	diHiggs_LAM-3	6.20504e-07	243.645	181.993	61.7265	98.352	130.99	487.981	3.14004	3.12716	0.223684	1.3286	131.744	59.278	130.869	86.5506	64.9809	0.524418	0.335288	2.27587	
1	diHiggs_LAM-3	6.20504e-07	326.212	318.424	30.7617	124.559	119.206	778.573	3.21256	3.04922	1.01667	2.74926	170.687	98.4974	247.413	81.4192	66.9364	0.378394	0.181196	1.35604	
1	diHiggs_LAM-3	4.96403e-05	274.471	217.902	56.7355	133.057	121.749	554.145	3.12948	3.12387	0.220704	1.20608	175.424	88.7159	152.491	69.0124	85.6763	0.0997213	0.0394758	0.18554	
1	diHiggs_LAM-3	4.96403e-05	234.577	172.23	289.574	124.391	109.19	372.164	1.59265	-1.58115	0.208812	1.21052	125.507	116.127	129.989	42.6933	115.921	0.0648864	0.0461855	0.187844	
1	diHiggs_LAM-3	6.20504e-07	229.459	190.783	75.9751	140.033	137.565	515.32	2.87466	2.82776	0.479763	1.67725	95.9946	68.5907	155.954	64.9569	112.294	0.39598	0.213709	0.697623	
1	diHiggs_LAM-3	6.20504e-07	210.778	138.57	112.834	109.409	108.707	409.076	2.6686	2.62865	0.581683	1.58408	117.198	58.5906	100.316	42.4634	85.6869	0.221219	0.133615	0.550009	
