0	SHERPA_QCD4j	1.58597e-05	94.2796	79.2622	37.9929	162.63	154.002	506.702	3.24654	-2.73509	2.84161	137.06	45.6431	110.152	46.4797	
0	SHERPA_QCD4j	0.00126878	463.682	406.984	61.1044	125.256	124.953	1685.37	3.95457	-3.08914	2.53699	343.016	125.209	335.24	72.2832	
0	SHERPA_QCD4j	0.00126878	37.85	25.1849	47.7065	106.735	113.351	429.709	2.892	-1.46095	4.93178	47.6084	44.1311	66.63	41.4852	
0	SHERPA_QCD4j	1.58597e-05	38.6026	28.882	29.1133	139.851	149.82	296.36	2.29538	-2.29463	0.270962	85.3613	51.1788	54.2797	53.5801	
0	SHERPA_QCD4j	1.58597e-05	126.42	97.1487	53.1603	113.202	112.323	329.101	2.80695	2.73844	0.800272	90.6036	62.025	58.8574	44.1744	
0	SHERPA_QCD4j	1.58597e-05	76.8584	24.3658	54.4207	130.201	100.4	248.86	2.80963	2.80828	0.8419	48.3913	40.1738	58.6178	41.1847	
0	SHERPA_QCD4j	1.58597e-05	100.487	58.9075	54.7042	160.271	129.607	328.715	2.68316	-2.67534	0.499049	109.532	45.8495	92.6515	40.0368	
0	SHERPA_QCD4j	1.58597e-05	91.4215	91.1016	56.4896	159.59	100.31	320.733	2.54383	2.51228	0.720428	116.351	59.4256	52.3229	48.9016	
0	SHERPA_QCD4j	1.58597e-05	20.1351	5.8123	15.8559	139.951	119.463	286.36	2.6539	-2.50197	4.09314	72.8185	55.7707	59.921	54.546	
0	SHERPA_QCD4j	0.00158597	116.613	29.1487	87.8762	144.364	160.607	443.346	3.35259	2.99569	3.20142	113.351	70.8316	60.4697	59.8818	
0	SHERPA_QCD4j	0.000158597	171.984	128.841	52.2894	103.766	142.911	567.477	3.46598	-2.94279	2.27339	111.126	61.5956	138.644	48.2014	
0	SHERPA_QCD4j	1.58597e-05	41.3457	18.2399	56.7406	88.045	104.635	215.008	1.09019	0.675205	1.80004	48.7954	43.0584	61.3119	44.0075	
0	SHERPA_QCD4j	1.58597e-05	41.3941	22.5135	56.6288	154.848	131.421	389.834	1.90646	-1.01305	3.20967	77.5628	45.0504	72.7054	56.805	
0	SHERPA_QCD4j	1.58597e-05	94.8854	55.3469	49.1319	101.531	141.628	286.944	2.73684	-2.73636	0.475788	87.543	47.2815	100.621	45.5669	
0	SHERPA_QCD4j	1.58597e-05	82.4527	46.2654	43.0075	100.078	101.84	338.466	3.27783	-2.76305	2.76658	48.3933	40.902	57.109	43.8696	
0	SHERPA_QCD4j	0.00158597	170.523	51.1765	143.967	113.157	104.249	309.141	2.36719	-2.25051	0.264462	150.954	51.8564	60.6846	42.0852	
0	SHERPA_QCD4j	1.58597e-05	97.0329	74.4868	35.102	142.172	158.203	388.109	2.98979	-2.8238	1.68628	125.867	44.0524	93.4403	79.5106	
0	SHERPA_QCD4j	1.58597e-05	108.852	60.7304	48.717	145.736	105.625	626.793	4.10381	-3.04817	3.86161	68.4404	40.7629	57.4839	54.8464	
0	SHERPA_QCD4j	1.58597e-05	108.21	62.4561	48.9977	162.101	128.104	378.333	3.10146	2.92794	1.76522	68.4622	40.4644	82.2038	58.1973	
0	SHERPA_QCD4j	1.58597e-05	66.0396	41.1054	63.5893	141.181	112.406	295.268	2.13777	1.94951	1.15487	76.7383	64.4068	72.7735	45.1851	
0	SHERPA_QCD4j	1.58597e-05	122.841	75.9917	53.0937	95.5225	153.06	726.185	4.07687	2.8823	3.7789	103.244	49.7397	78.3589	48.1596	
0	SHERPA_QCD4j	1.58597e-05	193.347	187.603	6.50894	89.5239	159.917	460.908	3.12935	3.12551	0.312982	104.972	95.0018	141.717	49.9385	
0	SHERPA_QCD4j	1.58597e-05	139.957	97.8962	49.5276	129.047	94.2039	400.561	3.22266	-2.91771	1.53158	111.049	71.2373	63.7413	46.1859	
0	SHERPA_QCD4j	1.58597e-05	88.665	17.4811	71.1848	156.207	120.35	330.927	3.28872	-3.13228	2.94361	113.9	64.111	59.5186	42.064	
0	SHERPA_QCD4j	1.58597e-05	48.8925	42.105	67.4658	123.578	113.236	291.885	1.894	-1.47634	1.3035	56.9414	53.0699	73.9905	45.3397	
0	SHERPA_QCD4j	1.58597e-05	177.191	76.4019	114.844	154.945	95.9204	412.503	2.96026	2.6639	1.78726	132.736	51.439	45.6314	45.2805	
0	SHERPA_QCD4j	1.58597e-05	86.4325	44.3615	44.5217	124.227	118.799	276.762	2.91659	-2.90579	0.0692194	52.3357	43.1472	44.5461	41.0121	
0	SHERPA_QCD4j	1.58597e-05	99.9187	32.4829	89.8118	102.054	111.055	251.95	2.11338	2.04649	0.400691	96.914	44.8164	56.0261	42.3281	
0	SHERPA_QCD4j	0.000158597	15.513	8.04689	16.965	160.918	98.5134	300.172	1.99088	-1.64133	1.38717	54.3523	49.3049	49.6714	47.942	
0	SHERPA_QCD4j	1.58597e-05	42.7269	25.6332	22.7542	117.283	111.763	238.448	2.68406	2.68379	0.430719	62.2147	58.6062	61.6508	43.1196	
0	SHERPA_QCD4j	1.58597e-05	99.4081	91.6466	152.456	93.5918	112.323	272.374	1.59156	1.295	1.3233	55.9817	47.1412	63.9914	46.4005	
0	SHERPA_QCD4j	1.58597e-05	82.2887	6.19504	76.4055	105.276	137.562	278.16	2.92185	-2.83495	3.53113	58.513	58.1705	65.0428	61.4894	
0	SHERPA_QCD4j	1.58597e-05	85.6854	62.3802	23.9424	88.7982	85.0233	227.67	3.06696	-3.06653	0.0622704	79.2532	42.0109	58.3221	45.6143	
0	SHERPA_QCD4j	1.58597e-05	83.2	51.6255	45.4791	162.934	116.762	501.436	3.40387	2.63681	3.55171	121.264	52.4951	54.2598	42.2396	
0	SHERPA_QCD4j	0.000158597	19.2406	18.6624	12.6947	147.876	128.665	368.922	2.91703	2.4592	4.45204	57.1719	43.5132	48.8274	45.9245	
0	SHERPA_QCD4j	1.58597e-05	89.3529	68.2412	39.8526	121.436	155.861	350.261	2.84544	-2.70527	0.867825	50.8892	50.8843	92.5409	75.7531	
0	SHERPA_QCD4j	1.58597e-05	160.544	155.35	33.8676	107.429	104.077	378.697	2.92944	2.92928	0.0328822	136.067	53.9119	80.1376	76.3401	
0	SHERPA_QCD4j	1.58597e-05	72.3246	43.5566	39.0774	140.486	145.844	308.323	2.66868	2.66592	0.59504	87.737	54.6242	74.6556	66.5896	
0	SHERPA_QCD4j	1.58597e-05	96.5333	18.2732	78.2892	141.278	134.43	403.376	3.48654	-3.09076	3.84468	99.1426	61.2845	69.0546	55.1931	
0	SHERPA_QCD4j	0.0126878	100.289	67.1165	59.5106	132.432	164.169	342.889	2.55065	-2.52988	0.532466	89.0384	60.123	114.343	49.1905	
0	SHERPA_QCD4j	0.000158597	122.975	81.3385	49.1953	94.0017	102.073	349.745	3.18305	-2.87884	1.81445	88.4305	47.8547	61.7991	58.9025	
0	SHERPA_QCD4j	0.000158597	125.858	107.163	52.5143	93.4046	90.7635	398.484	3.17033	-2.71583	1.98727	76.4786	58.1966	54.028	53.5987	
0	SHERPA_QCD4j	1.58597e-05	177.308	114.13	113.882	88.4474	108.427	458.011	2.92896	-2.46255	1.79851	140.05	45.6616	89.4983	43.0817	
0	SHERPA_QCD4j	0.000158597	157.131	90.3988	108.972	121.911	155.765	363.842	2.4057	2.40202	0.269036	104.68	54.3935	107.361	53.9121	
0	SHERPA_QCD4j	0.000158597	148.559	93.472	89.9424	147.501	107.216	516.171	3.18405	-2.52869	2.51519	91.4663	87.7247	86.1352	49.4769	
0	SHERPA_QCD4j	1.58597e-05	73.6595	53.4402	20.9845	160.198	162.807	353.211	3.07513	3.05206	1.04093	88.3375	59.5217	97.1266	47.6912	
0	SHERPA_QCD4j	0.00126878	100.921	29.9864	74.0098	88.3869	160.593	444.205	3.37923	2.7554	3.74068	64.0427	63.1451	89.0504	59.538	
0	SHERPA_QCD4j	0.00126878	31.7925	15.8013	25.3775	122.669	99.464	236.435	2.31195	2.23132	1.3447	62.1638	61.6997	57.0037	41.9225	
0	SHERPA_QCD4j	1.58597e-05	100.049	92.8916	17.8274	120.916	109.319	312.895	3.02944	-2.97203	0.643458	104.383	51.2168	75.6979	50.4967	
0	SHERPA_QCD4j	1.58597e-05	45.9901	36.0501	15.5728	125.811	121.465	260.252	2.84644	-2.84611	0.0612124	50.4935	50.0079	60.0108	44.0763	
0	SHERPA_QCD4j	0.00126878	99.6488	76.9691	53.327	126.119	149.607	328.371	2.60057	-2.58327	0.658363	51.2421	48.5486	52.7288	41.5824	
0	SHERPA_QCD4j	1.58597e-05	159.144	122.029	82.4254	104.34	115.097	682.14	3.64072	2.60714	2.98026	130.051	55.1087	85.5034	54.2838	
0	SHERPA_QCD4j	1.58597e-05	111.477	9.14271	102.34	118.416	101.314	245.713	3.11657	3.10726	0.00749561	59.6865	55.4959	52.9054	47.8889	
0	SHERPA_QCD4j	0.00158597	117.71	84.411	41.9107	141.535	160.411	372.342	2.92066	-2.88558	0.482582	100.932	67.2491	108.502	54.4466	
0	SHERPA_QCD4j	1.58597e-05	91.2162	79.5676	23.9437	111.634	120.383	317.043	3.0311	2.89542	1.2732	65.079	50.9741	97.1558	45.8348	
0	SHERPA_QCD4j	1.58597e-05	46.2082	34.4619	34.365	111.631	162.227	312.387	2.47087	2.3084	2.39142	68.052	40.0384	55.8522	43.88	
0	SHERPA_QCD4j	1.58597e-05	48.5336	43.4576	5.76667	141.715	147.515	305.831	3.09183	3.082	0.432257	52.7344	51.9681	87.2737	44.9292	
0	SHERPA_QCD4j	1.58597e-05	80.2285	75.5648	34.3001	112.136	105.149	286.888	2.81711	-2.70162	0.875203	88.8966	43.7613	72.4026	54.4288	
0	SHERPA_QCD4j	1.58597e-05	156.743	121.104	56.7183	91.1283	142.778	365.066	2.82348	-2.81995	0.403545	102.894	57.7147	141.286	41.3411	
0	SHERPA_QCD4j	1.58597e-05	72.5129	72.177	35.8661	146.726	128.883	347.766	2.81743	-2.64063	1.10718	84.3383	40.0144	103.457	40.7964	
0	SHERPA_QCD4j	1.58597e-05	126.717	117.123	23.4585	103.853	113.307	338.318	3.0158	-2.96565	0.635999	81.9187	57.6548	105.876	55.4649	
0	SHERPA_QCD4j	0.000158597	44.4498	30.713	70.6176	158.972	137.159	450.235	2.04178	-0.711597	4.26467	95.3147	67.936	80.5145	58.3283	
0	SHERPA_QCD4j	1.58597e-05	38.0967	30.9939	64.4589	164.521	143.209	361.198	1.35153	-0.740593	1.42382	75.246	56.1879	73.1391	72.8894	
0	SHERPA_QCD4j	1.58597e-05	99.8311	53.1338	105.759	86.4392	113.265	249.888	1.84527	1.72263	1.28077	71.4879	55.4914	56.938	45.3144	
0	SHERPA_QCD4j	0.000158597	97.3008	81.5218	46.0936	114.619	125.002	375.968	3.00871	2.6504	2.00217	56.9616	46.9786	88.1007	48.5455	
0	SHERPA_QCD4j	0.000158597	119.955	86.2085	40.1663	110.08	86.2035	567.413	3.94804	-2.92698	3.23531	77.5323	70.9082	70.5356	49.2115	
0	SHERPA_QCD4j	1.58597e-05	59.3847	51.6934	58.971	132.979	129.32	345.477	2.4282	-2.02998	2.66805	65.2681	63.8002	76.4956	53.3198	
0	SHERPA_QCD4j	1.58597e-05	54.0926	18.0719	57.3712	127.775	145.124	303.163	1.74865	1.55092	2.61422	56.0309	53.787	57.0629	40.5271	
0	SHERPA_QCD4j	1.58597e-05	129.029	73.781	67.2388	132.625	138.588	349.392	2.80424	2.74624	0.472429	97.5484	75.0128	59.0754	51.0987	
0	SHERPA_QCD4j	1.91822e-05	94.4082	89.6828	6.73247	119.698	99.9717	457.291	3.72937	3.08947	2.82898	93.7119	48.5806	67.392	54.692	
0	SHERPA_QCD4j	1.58597e-05	230.216	150.316	82.7376	112.043	101.512	431.003	3.03059	3.02606	0.223993	139.61	91.4489	117.856	51.3259	
0	SHERPA_QCD4j	1.58597e-05	70.7364	54.837	71.5977	145.484	148.096	419.277	2.51387	-1.95176	3.10484	66.1151	51.7556	73.4174	63.0775	
0	SHERPA_QCD4j	1.58597e-05	83.0329	30.4873	52.5688	136.625	143.696	303.122	3.11426	3.1106	1.06591	69.1116	46.5454	74.0139	44.7468	
0	SHERPA_QCD4j	1.58597e-05	226.511	140.375	87.6084	108.278	123.06	510.519	3.28113	3.05187	1.33098	145.178	91.0902	100.92	66.6561	
0	SHERPA_QCD4j	0.000158597	253.903	225.395	84.2022	144.029	89.1528	648.359	3.1031	2.80887	1.34456	151.978	137.26	144.013	84.999	
0	SHERPA_QCD4j	1.58597e-05	10.8969	10.0784	16.6481	157.007	138.119	420.422	2.21056	1.30904	6.64951	50.2218	49.0929	53.9705	49.8294	
0	SHERPA_QCD4j	1.58597e-05	84.7188	20.2764	83.0284	121.519	155.134	293.145	1.77505	-1.77441	1.36725	97.2937	46.8864	75.1289	66.1995	
0	SHERPA_QCD4j	1.58597e-05	138.313	93.8595	51.8128	85.2193	147.099	772.578	4.14146	2.90745	3.57154	85.6369	71.7523	108.111	55.796	
0	SHERPA_QCD4j	1.58597e-05	73.7506	45.7978	35.7501	133.708	160.319	417.1	3.15647	2.75572	2.79076	86.2731	43.629	95.2411	49.6016	
0	SHERPA_QCD4j	1.58597e-05	35.6878	22.9777	56.2256	132.755	150.625	308.198	0.996166	-0.593345	2.53902	64.3269	53.4188	45.8247	45.6229	
0	SHERPA_QCD4j	1.58597e-05	93.1285	20.6987	73.4893	139.339	134.174	298.711	2.8772	2.85744	1.64456	81.4619	76.9148	65.0946	65.0922	
0	SHERPA_QCD4j	1.58597e-05	79.8132	77.6675	13.2391	138.197	161.618	372.849	3.1064	-2.97547	0.844562	93.0891	62.6189	124.454	53.0276	
0	SHERPA_QCD4j	0.000158597	335.637	317.789	39.3187	94.6073	108.11	913.494	3.42887	3.03427	1.63535	293.453	49.6756	214.245	108.047	
0	SHERPA_QCD4j	1.58597e-05	151.948	129.394	26.9348	144.863	146.25	633.661	3.65714	3.03653	2.62897	122.915	80.3582	87.5141	42.448	
0	SHERPA_QCD4j	1.58597e-05	109.969	42.0339	68.0462	86.9288	140.52	502.147	3.87216	-3.08441	3.72164	75.9358	53.5677	77.5842	40.9519	
0	SHERPA_QCD4j	1.58597e-05	170.228	156.469	21.1231	87.4501	121.742	529.837	3.46286	3.04335	1.895	124.228	55.91	103.494	88.5959	
0	SHERPA_QCD4j	1.58597e-05	210.871	165.307	48.9455	85.7879	118.53	459.477	3.13807	3.04581	0.790124	127.5	92.7759	112.435	75.8872	
0	SHERPA_QCD4j	0.000158597	105.41	77.4587	28.5108	136.061	119.783	757.56	4.34119	3.07941	4.09728	126.183	41.0502	87.8983	52.8508	
0	SHERPA_QCD4j	1.58597e-05	86.981	18.0604	104.897	88.6788	156.718	282.145	0.748921	-0.138798	0.0194452	77.3521	43.2666	63.4075	45.3935	
0	SHERPA_QCD4j	1.58597e-05	137.099	129.054	11.8569	150.964	147.803	653.982	3.75226	3.0761	2.83246	101.362	64.6541	122.624	70.4654	
0	SHERPA_QCD4j	1.58597e-05	107.405	104.873	39.0657	123.065	160.899	675.105	3.74863	2.77218	3.29138	103.915	45.7121	133.253	56.3173	
0	SHERPA_QCD4j	1.58597e-05	63.5338	7.51077	66.4307	88.0467	92.216	205.672	1.45066	-1.22878	3.04823	52.1257	42.738	41.8112	41.1222	
0	SHERPA_QCD4j	1.58597e-05	48.9922	35.7359	62.9235	155.587	106.366	351.212	2.13237	1.49015	3.03819	78.4661	40.1218	65.6682	45.6357	
0	SHERPA_QCD4j	1.58597e-05	71.0319	42.327	89.6493	105.827	125.439	319.254	1.99794	1.3699	2.29199	43.4872	43.0592	65.8827	56.2365	
0	SHERPA_QCD4j	0.000158597	33.4024	17.1044	32.8928	121.344	108.016	239.114	1.91582	1.86043	1.17518	72.8239	47.3862	41.609	40.7014	
0	SHERPA_QCD4j	1.58597e-05	26.8768	26.3363	40.4817	135.38	128.395	369.36	2.20643	1.41275	3.01404	73.0189	46.6623	51.5247	46.1298	
0	SHERPA_QCD4j	1.58597e-05	117.636	53.5568	109.35	117.935	153.379	351.267	2.18123	1.95725	1.92668	84.044	46.1435	73.739	41.4109	
0	SHERPA_QCD4j	1.58597e-05	98.4583	75.3991	30.3506	88.329	136.66	327.93	3.09806	-2.91205	1.56152	65.0935	56.7368	77.6907	49.1056	
0	SHERPA_QCD4j	1.58597e-05	55.3859	17.4907	45.8224	120.3	144.195	280.655	2.32986	2.28825	1.88121	73.2364	58.0431	80.5413	63.4802	
0	SHERPA_QCD4j	1.58597e-05	27.4633	13.6757	24.8309	95.9923	115.132	229.928	2.15444	-2.01777	1.88455	54.7727	40.2009	57.2064	51.8509	
0	SHERPA_QCD4j	1.58597e-05	67.319	7.35845	62.0146	127.909	144.908	283.378	2.41706	-2.41451	2.04214	71.4607	42.1661	72.9589	65.6007	
0	SHERPA_QCD4j	1.58597e-05	80.2454	39.7018	48.2011	117.899	116.313	306.518	2.91163	-2.67554	2.33817	72.4101	64.0893	44.3388	40.1227	
0	SHERPA_QCD4j	0.000158597	69.0402	47.8364	64.8065	156.216	94.4178	358.608	2.56962	2.01776	2.27246	102.564	43.9792	50.3038	45.1171	
0	SHERPA_QCD4j	1.58597e-05	60.9101	42.2377	82.1632	146.091	133.901	287.369	1.32608	-1.32406	0.228726	108.31	48.1529	88.4757	49.308	
