0	SHERPA_QCD4j	0.101502	246.008	187.229	61.4101	112.204	161.066	592.923	3.2474	3.0587	1.09376	108.48	91.2838	139.468	62.6411	73.5424	0.526619	0.317766	1.73609	
0	SHERPA_QCD4j	0.000158597	213.842	180.833	80.7848	139.024	112.902	674.007	3.31961	-2.76441	2.08388	106.491	90.1572	138.46	42.4698	99.3288	0.406494	0.45561	1.36165	
0	SHERPA_QCD4j	1.58597e-05	203.233	147.631	80.3845	130.157	137.572	537.911	3.10377	-2.80486	1.64356	80.5093	76.9472	130.611	54.7929	76.7891	0.46805	0.415629	1.25849	
0	SHERPA_QCD4j	1.58597e-05	227.001	128.432	135.993	97.3333	100.281	396.919	2.62326	2.58574	0.517092	189.136	51.0825	78.257	69.0235	37.345	0.306254	0.298051	1.87749	
0	SHERPA_QCD4j	1.58597e-05	220.078	174.549	52.7307	94.2431	128.004	501.955	3.1431	-3.00576	1.06706	101.477	72.5915	103.152	71.5128	32.7838	0.685947	0.407786	2.50792	
0	SHERPA_QCD4j	1.58597e-05	218.064	186.796	32.3356	124.457	135.171	487.862	3.12018	3.10076	0.432067	102.564	58.0268	141.342	47.69	67.0556	0.538145	0.369362	1.33164	
0	SHERPA_QCD4j	1.58597e-05	234.99	141.317	104.158	151.23	92.9793	459.416	2.96311	-2.89102	0.672878	76.7362	62.3706	95.8036	45.5592	93.3274	0.520545	0.393806	1.14237	
0	SHERPA_QCD4j	1.58597e-05	244.476	157.113	125.506	133.654	139.377	735.341	3.33425	-2.67768	2.32709	97.861	72.0193	108.732	48.6967	80.5806	0.526514	0.336125	1.28471	
0	SHERPA_QCD4j	1.58597e-05	225.442	171.73	56.8708	133.495	143.868	556.14	3.23434	3.04657	1.27961	67.6767	61.7682	107.015	103.033	64.5756	0.694249	0.387535	1.2881	
0	SHERPA_QCD4j	1.58597e-05	219.717	187.603	32.5493	117.232	159.917	494.96	3.11669	-3.11544	0.220396	92.8136	70.9948	141.717	49.9385	88.3462	0.489001	0.320452	1.29657	
0	SHERPA_QCD4j	0.00126878	211.495	181.549	30.4371	103.88	114.405	504.447	3.2647	-3.11381	1.11498	82.3193	58.9737	102.135	81.4534	45.8967	0.719776	0.437941	2.1831	
0	SHERPA_QCD4j	0.000158597	220.493	117.155	211.091	103.633	149.693	571.427	2.60221	1.92219	1.79026	128.194	57.6385	118.697	67.629	40.5486	0.605986	0.495613	2.60013	
0	SHERPA_QCD4j	1.58597e-05	215.948	102.015	131.889	113.896	154.675	1030.02	4.08791	-2.69015	3.75897	96.8905	61.5214	72.9725	54.2809	53.0813	0.533163	0.324789	1.34183	
0	SHERPA_QCD4j	1.58597e-05	237.161	146.141	110.401	111.561	152.545	460.358	2.80461	-2.8044	0.149561	144.038	58.9091	85.0348	64.466	70.2198	0.521049	0.371654	1.90876	
0	SHERPA_QCD4j	1.58597e-05	259.959	150.316	112.038	144.633	101.512	466.749	3.02831	3.02497	0.187019	130.354	76.1388	117.856	51.3259	93.7584	0.3467	0.308695	1.13968	
0	SHERPA_QCD4j	1.58597e-05	256.362	140.375	118.36	135.744	123.06	548.981	3.24773	3.0172	1.34467	145.178	89.4961	100.92	66.6561	93.6382	0.263652	0.255897	1.04088	
0	SHERPA_QCD4j	0.000158597	253.903	238.574	84.5318	144.029	102.051	676.303	3.11071	2.8022	1.38721	140.935	84.999	151.978	137.26	65.491	0.286438	0.16031	0.986771	
0	SHERPA_QCD4j	1.58597e-05	208.94	137.803	108.159	99.3564	157.428	635.869	3.24357	2.65671	2.28705	122.453	54.2054	119.799	68.4288	57.2022	0.388618	0.242868	1.21396	
0	SHERPA_QCD4j	1.58597e-05	231.196	165.307	68.2671	110.028	118.53	486.929	3.14097	3.0502	0.80239	124.1	91.3141	112.435	75.8872	83.9368	0.237052	0.228183	1.15041	
0	SHERPA_QCD4j	0.00126878	222.774	109.866	130.43	93.4124	87.6868	458.358	3.07041	-2.72113	1.64215	85.484	81.8478	83.1991	54.7136	50.1246	0.719307	0.44059	2.9512	
0	SHERPA_QCD4j	1.58597e-05	203.706	58.0443	146.481	91.0953	97.9736	304.58	3.00346	2.99926	0.68962	88.2141	73.8264	43.4695	41.8003	43.0662	0.728648	0.427489	2.49657	
0	SHERPA_QCD4j	1.58597e-05	237.527	201.46	112.122	103.441	123.323	616.046	3.01008	-2.65139	1.58612	71.5746	61.2343	142.353	110.715	60.8281	0.702663	0.49386	1.58874	
0	SHERPA_QCD4j	1.58597e-05	242.6	148.814	94.2643	138.987	158.378	679.985	3.53145	-3.09166	2.03403	93.3849	77.5914	106.094	57.197	87.9588	0.488589	0.341925	1.22648	
0	SHERPA_QCD4j	1.58597e-05	259.714	133.753	140.278	97.4648	145.414	693.556	3.4067	-2.80881	2.25998	139.167	53.04	103.09	62.965	30.288	0.71733	0.296993	2.3332	
0	SHERPA_QCD4j	1.58597e-05	202.741	135.62	67.9126	97.4378	143.311	469.938	3.23441	-3.07921	1.29567	107.549	55.951	109.338	47.8323	45.1654	0.698418	0.601179	3.15533	
0	SHERPA_QCD4j	1.58597e-05	224.797	109.848	115.338	142.065	100.494	571.074	3.56964	3.08136	2.1431	93.4812	72.0859	86.5594	60.7855	103.257	0.50688	0.501601	1.57359	
0	SHERPA_QCD4j	0.00126878	242.833	159.07	83.7789	116.444	113.952	540.539	3.34978	3.13337	1.36322	70.8673	64.8994	81.0961	79.2802	78.802	0.612791	0.280318	1.35158	
0	SHERPA_QCD4j	1.58597e-05	249.954	208.878	258.18	133.521	94.8778	1250.66	3.69661	-1.95822	3.33811	114.169	59.2645	138.105	127.355	52.2038	0.492575	0.354703	1.94894	
0	SHERPA_QCD4j	1.58597e-05	244.189	178.861	65.3565	132.883	118.218	608.507	3.42176	-3.13237	1.50016	125.059	70.8256	105.678	81.207	84.6706	0.500348	0.351878	1.434	
0	SHERPA_QCD4j	1.58597e-05	265.748	109.111	163.442	108.459	119.853	687.428	3.56142	-2.86664	2.49568	142.78	79.3463	66.2744	58.0172	65.2682	0.378954	0.303077	2.05511	
0	SHERPA_QCD4j	1.58597e-05	212.316	193.14	54.3074	112.628	95.5761	785.667	3.6865	-2.89002	2.39173	54.1585	50.3789	143.56	65.2284	39.7745	0.766031	0.524599	2.31773	
0	SHERPA_QCD4j	1.58597e-05	247.404	104.107	143.758	98.3298	114.517	439.886	3.20325	3.06993	0.997449	156.077	55.7348	94.6009	56.5774	49.0821	0.410589	0.316928	2.23478	
0	SHERPA_QCD4j	0.000158597	214.823	137.359	96.6305	110.746	85.7949	423.714	2.91376	2.80372	0.852583	85.8363	53.6968	89.3826	48.993	69.4742	0.574169	0.346845	1.53207	
0	SHERPA_QCD4j	1.58597e-05	207.196	110.253	97.0064	100.259	93.0986	362.594	3.12156	3.11843	0.275426	100.861	60.9187	81.8132	52.0975	46.1323	0.76376	0.384112	1.89005	
0	SHERPA_QCD4j	1.58597e-05	209.154	153.159	90.8998	102.219	101.982	543.417	3.15866	-2.7388	1.77559	113.347	56.9794	99.81	81.957	59.9308	0.405103	0.382466	1.83131	
0	SHERPA_QCD4j	1.58597e-05	250.303	71.3944	179.629	112.651	87.4362	719.509	4.05017	3.02135	3.15627	182.794	67.0836	49.4845	43.0004	58.1447	0.45721	0.285167	1.62305	
0	SHERPA_QCD4j	1.58597e-05	233.674	131.827	107.425	98.8701	119.062	426.969	2.97532	2.94663	0.613639	103.204	88.0426	96.4746	44.3531	55.4414	0.793416	0.419515	2.63479	
0	SHERPA_QCD4j	1.58597e-05	259.391	217.117	107.884	124.156	130.298	542.82	2.75442	2.72023	0.417433	154.156	50.6423	145.427	95.3925	40.536	0.652561	0.393522	1.99921	
0	SHERPA_QCD4j	1.58597e-05	201.436	200.52	50.1561	106.592	95.8841	501.834	3.05031	2.89142	0.978452	125.396	58.7724	145.89	71.1853	58.6312	0.239885	0.216621	0.893471	
0	SHERPA_QCD4j	1.58597e-05	287.363	159.474	132.146	131.864	157.128	675.954	3.32849	-2.98602	1.70581	122.241	64.1276	116.551	43.921	65.3894	0.695118	0.361015	1.95229	
0	SHERPA_QCD4j	0.000158597	222.008	186.003	144.103	92.9351	106.054	864.611	3.53041	-2.44069	2.73706	130.591	52.8849	94.6049	91.9318	42.3279	0.471809	0.329245	2.06394	
0	SHERPA_QCD4j	1.58597e-05	228.3	184.387	47.515	108.182	154.56	633.249	3.39411	-3.05311	1.73842	96.3531	66.4514	123.571	90.1177	69.7805	0.514368	0.421991	2.15734	
0	SHERPA_QCD4j	1.58597e-05	206.96	108.139	140.973	123.551	130.813	770.108	3.53904	-2.45621	3.08586	124.104	73.9673	87.9701	74.9174	83.4722	0.323241	0.348421	1.2421	
0	SHERPA_QCD4j	0.00126878	211.434	168.414	77.4435	103.208	159.314	485.207	2.87126	2.79866	0.862258	80.6054	73.1611	135.026	56.0057	61.0733	0.496492	0.301587	1.48651	
0	SHERPA_QCD4j	0.000158597	308.299	139.307	176.2	136.837	117.248	498.434	2.92714	2.90032	0.291447	149.029	95.1263	70.3761	68.9942	103.707	0.480623	0.313785	1.84194	
