diHiggs	1	1.60516e-05	0.950272
diHiggs	1	2.00645e-07	0.766344
diHiggs	1	1.60516e-05	0.976365
diHiggs	1	2.00645e-07	0.358624
diHiggs	1	2.00645e-07	0.0763573
diHiggs	1	1.60516e-05	0.479107
diHiggs	1	2.00645e-07	0.869906
diHiggs	1	2.00645e-07	0.933881
diHiggs	1	1.60516e-05	0.968294
diHiggs	1	1.60516e-05	0.976487
diHiggs	1	1.60516e-05	0.878475
diHiggs	1	1.60516e-05	0.949649
diHiggs	1	1.60516e-05	0.975482
diHiggs	1	2.00645e-07	0.546229
diHiggs	1	1.60516e-05	0.862659
diHiggs	1	2.50806e-09	0.90187
diHiggs	1	2.00645e-07	0.907209
diHiggs	1	2.50806e-09	0.229772
diHiggs	1	1.60516e-05	0.905708
diHiggs	1	2.00645e-07	0.477918
diHiggs	1	2.00645e-07	0.912245
diHiggs	1	1.60516e-05	0.973519
diHiggs	1	2.00645e-07	0.47734
diHiggs	1	2.50806e-08	0.651978
diHiggs	1	1.60516e-05	0.958156
diHiggs	1	1.60516e-05	0.320936
diHiggs	1	2.50806e-08	0.945582
diHiggs	1	2.50806e-09	0.0423218
diHiggs	1	2.50806e-09	0.187666
diHiggs	1	2.00645e-07	0.629147
diHiggs	1	1.60516e-05	0.962841
diHiggs	1	2.50806e-09	0.966754
diHiggs	1	2.50806e-09	0.852859
diHiggs	1	1.60516e-05	0.968145
diHiggs	1	2.00645e-07	0.519439
diHiggs	1	2.00645e-06	0.974628
diHiggs	1	2.00645e-07	0.947662
diHiggs	1	2.50806e-09	0.55642
diHiggs	1	1.60516e-05	0.974414
diHiggs	1	2.00645e-07	0.863044
diHiggs	1	1.60516e-05	0.693034
diHiggs	1	2.00645e-07	0.522015
diHiggs	1	2.00645e-07	0.823875
diHiggs	1	2.00645e-07	0.951582
diHiggs	1	2.00645e-07	0.228813
diHiggs	1	1.60516e-05	0.731044
diHiggs	1	1.60516e-05	0.928294
diHiggs	1	1.60516e-05	0.95085
diHiggs	1	1.60516e-05	0.976488
diHiggs	1	1.60516e-05	0.96118
diHiggs	1	1.60516e-05	0.221997
diHiggs	1	1.60516e-05	0.963809
diHiggs	1	1.60516e-05	0.97777
