# signal source weight pt_H0 pt_H1 pt_HH m_H0 m_H1 m_HH dR_HH dPhi_HH dEta_HH pt_H0_sub0 pt_H0_sub1 pt_H1_sub0 pt_H1_sub1 split12_fj1 split12_fj2 tau21_fj1 tau21_fj2 C2_fj1 C2_fj2 D2_fj1 D2_fj2
1	diHiggs_LAM-3	7.7563e-08	399.29	367.349	258.787	136.963	123.158	785.792	2.49315	2.45781	0.43488	256.17	85.6316	280.976	84.0107	82.7369	69.8942	0.517564	0.200772	0.149677	0.035561	1.35111	0.338666	
1	diHiggs_LAM-3	6.20504e-07	302.431	268.531	38.2424	96.1133	115.227	619.917	3.10395	3.07947	0.427736	155.192	121.508	183.647	100.421	77.1766	83.6792	0.335033	0.169043	0.152071	0.0445425	1.59949	0.268594	
1	diHiggs_LAM-3	6.20504e-07	338.341	293.098	159.472	138.98	122.28	664.61	2.65135	-2.65109	0.0404094	242.455	109.994	199.893	95.1489	93.6869	85.4734	0.107282	0.0782206	0.0673796	0.0314254	0.43679	0.197206	
1	diHiggs_LAM-3	6.20504e-07	493.011	398.184	179.874	162.405	87.707	910.048	2.79622	2.79488	0.110028	283.293	155.24	331.267	67.9061	100.57	34.4449	0.262867	0.480224	0.0754318	0.0494477	0.736192	1.06611	
1	diHiggs_LAM-3	6.20504e-07	269.338	217.163	78.0127	139.3	126.304	583.477	2.98494	2.9012	0.740779	167.194	63.0564	138.064	88.4042	83.5291	91.4392	0.314284	0.247651	0.177825	0.412218	0.791213	1.4487	
1	diHiggs_LAM-3	7.7563e-09	286.67	209.805	79.5638	87.1201	109.679	547.731	3.09959	-3.05778	0.531599	159.746	114.085	83.6357	70.9509	66.2351	68.2036	0.234982	0.482559	0.125779	0.186283	1.41163	0.799316	
1	diHiggs_LAM-3	4.96403e-05	297.379	272.526	26.888	120.286	120.407	663.901	3.19831	3.10555	0.824959	184.46	117.881	191.049	73.4233	84.3529	71.9124	0.326371	0.0872398	0.0903461	0.0205193	0.609277	0.115355	
1	diHiggs_LAM-3	6.20504e-07	294.233	275.722	21.9055	120.903	88.6374	607.498	3.10083	-3.10047	0.0732172	189.796	97.3582	186.869	91.7769	93.9506	60.0164	0.201053	0.186019	0.0403548	0.0465473	0.266002	0.479046	
1	diHiggs_LAM-3	7.7563e-09	411.851	299.771	131.423	134.738	139.841	1094.05	3.46837	-2.94596	1.94292	350.198	50.6944	197.391	115.887	42.722	95.3594	0.578403	0.269432	0.32038	0.168301	3.17797	0.881299	
1	diHiggs_LAM-3	7.7563e-09	375.259	362.022	17.7435	146.546	117.561	817.071	3.16415	3.10953	0.605482	224.028	153.208	226.537	53.3855	115.972	29.0958	0.141985	0.748602	0.0831323	0.19217	0.589212	2.05734	
1	diHiggs_LAM-3	7.7563e-09	240.136	230.492	53.0719	126.612	117.935	720.816	3.35638	2.91931	1.82149	174.865	71.5481	119.582	101.974	67.8393	99.6568	0.270232	0.133028	0.337546	0.148199	1.55577	0.622509	
1	diHiggs_LAM-3	4.96403e-05	594.428	502.678	93.0756	150.972	137.185	1134.42	3.11736	-3.11295	0.172371	441.504	162.778	297.884	186.737	74.2912	97.7347	0.277809	0.284473	0.0509158	0.124917	1.03713	1.75307	
1	diHiggs_LAM-3	7.7563e-09	374.744	338.228	87.7336	127.844	117.966	783.341	2.97806	2.91705	0.610536	239.196	97.4521	177.847	175.646	61.8233	117.498	0.471778	0.037891	0.143241	0.00457694	1.30478	0.0405863	
1	diHiggs_LAM-3	7.7563e-09	593.079	499.306	121.049	96.1869	125.017	1424.96	3.34258	3.00081	1.50051	519.909	66.1113	300.201	200.32	41.7665	95.1274	0.673971	0.161266	0.0710982	0.0492439	2.76475	0.822072	
1	diHiggs_LAM-3	6.20504e-07	298.445	278.629	20.3592	112.415	145.461	661.14	3.18152	3.12539	0.658117	209.51	87.9471	171.223	118.869	68.3041	120.642	0.112201	0.103914	0.0579492	0.0858052	0.43811	0.363713	
1	diHiggs_LAM-3	7.7563e-09	268.332	202.729	114.618	129.014	98.0473	510.214	2.73584	-2.73584	0.000376448	136.195	96.1133	117.67	81.0579	118.356	72.7186	0.28422	0.282997	0.095518	0.12018	0.471998	0.583378	
1	diHiggs_LAM-3	4.96403e-05	303.917	275.774	151.033	148.731	127.886	625.897	2.62686	-2.62325	0.14073	220.111	50.4135	198.78	65.9298	47.1046	65.7144	0.550364	0.288327	0.253654	0.0949567	1.19328	0.487821	
1	diHiggs_LAM-3	6.20504e-07	348.199	242.689	116.219	135.463	109.492	631.84	2.97932	-2.97377	0.162171	212.954	126.496	177.751	78.326	93.4479	71.7648	0.137195	0.123561	0.152304	0.0224594	1.06609	0.122997	
1	diHiggs_LAM-3	6.20504e-07	351.134	304.134	111.659	156.432	124.393	745.131	2.90922	-2.8304	0.714243	147.649	133.524	155.752	145.424	114.258	112.922	0.466834	0.121293	0.22342	0.0425862	1.26124	0.274567	
1	diHiggs_LAM-3	7.7563e-09	492.989	438.48	162.394	135.469	99.9118	961.526	2.832	2.81107	0.340869	349.999	124.834	334.195	51.7121	72.0614	27.5762	0.20184	0.877986	0.0359437	0.183143	0.495156	3.67531	
1	diHiggs_LAM-3	7.7563e-09	356.468	264.808	231.916	99.3649	134.188	640.412	2.46852	2.43351	0.466621	303.151	52.9824	142.581	135.857	38.3662	119.27	0.360984	0.184328	0.0635332	0.148166	0.855674	0.668992	
1	diHiggs_LAM-3	6.20504e-07	638.602	261.81	399.897	121.277	139.193	896.29	2.87225	-2.8125	0.510553	524.004	123.209	153.052	81.9917	56.1338	82.1426	0.172126	0.342942	0.0131398	0.266244	0.382363	1.04884	
1	diHiggs_LAM-3	6.20504e-07	298.194	286.713	33.9686	124.906	116.667	636.663	3.04204	-3.0322	0.247095	222.091	77.7586	173.477	64.4942	65.2591	67.7723	0.337274	0.490907	0.136295	0.137064	0.863281	0.914286	
1	diHiggs_LAM-3	7.7563e-09	402.793	317.595	90.5868	154.231	120.404	964.218	3.36569	-3.05551	1.49365	196.455	188.128	247.735	77.4325	141.462	64.4619	0.162709	0.152063	0.077891	0.102724	0.55975	0.773975	
1	diHiggs_LAM-3	4.96403e-05	312.986	298.994	21.1039	131.026	141.712	696.217	3.14012	-3.08994	0.598117	192.728	124.592	216.093	67.3641	96.2331	91.8449	0.237172	0.21553	0.0670272	0.111971	0.421541	0.56273	
1	diHiggs_LAM-3	7.7563e-09	405.142	404.233	95.4936	125.817	130.013	1002.13	3.14371	-2.90508	1.23867	247.027	144.057	255.672	127.303	79.9998	93.3979	0.580107	0.125403	0.179677	0.0166636	1.96721	0.169612	
1	diHiggs_LAM-3	4.96403e-05	350.139	324.367	45.036	123.773	124.44	722.694	3.04167	3.03195	0.245206	293.01	61.2195	264.94	74.1537	54.8843	65.9846	0.0281267	0.025817	0.00639044	0.0080057	0.0552176	0.0588984	
1	diHiggs_LAM-3	6.20504e-07	282.949	225.515	106.95	124.706	98.23	739.412	3.22336	-2.78251	1.74053	142.928	108.562	112.075	86.9067	85.6882	81.5618	0.459031	0.307947	0.281658	0.172074	1.59637	0.98922	
1	diHiggs_LAM-3	7.7563e-09	434.225	294.685	259.537	129.403	133.783	752.588	2.56005	-2.51987	0.500603	343.539	85.8593	184.465	52.4275	60.0164	95.4747	0.246252	0.331871	0.070655	0.117138	0.830755	0.674572	
1	diHiggs_LAM-3	7.7563e-09	667.508	266.787	517.003	131	151.366	855.786	2.3724	2.34672	0.410816	546.187	70.2066	140.863	81.0582	51.7658	80.7895	0.359269	0.390705	0.126698	0.266331	3.35574	0.954856	
1	diHiggs_LAM-3	4.96403e-05	334.962	328.536	13.7785	131.316	123.555	724.379	3.12956	3.10485	0.413772	226.141	120.382	213.907	116.347	97.3526	86.1461	0.0657723	0.191901	0.0327258	0.0671281	0.233074	0.509942	
1	diHiggs_LAM-3	7.7563e-09	253.449	229.471	77.5996	94.5508	103.719	540.916	2.89839	2.83436	0.616025	130.766	56.2211	106.04	102.829	55.8309	77.9057	0.74919	0.457108	0.218747	0.210784	1.72077	1.15119	
1	diHiggs_LAM-3	7.7563e-09	412.015	374.769	188.961	141.429	132.029	900.711	2.81642	-2.66567	0.949312	251.133	164.785	318.239	55.2084	105.479	48.9094	0.166114	0.346477	0.112531	0.133109	1.01861	1.17627	
1	diHiggs_LAM-3	6.20504e-07	496.93	453.779	193.534	110.361	151.939	972.663	2.74777	-2.74164	0.203992	432.82	66.3369	313.098	95.072	42.2853	50.6792	0.167652	0.544506	0.0503143	0.241303	1.07692	2.26357	
1	diHiggs_LAM-3	6.20504e-07	364.38	255.063	115.248	139.107	120.695	710.927	3.11612	3.02181	0.807021	263.653	69.714	112.894	81.4772	66.1164	56.5531	0.388876	0.533237	0.175302	0.206577	1.29715	1.04144	
1	diHiggs_LAM-3	6.20504e-07	301.529	285.826	70.475	148.501	133.274	653.656	2.91958	2.90703	0.300328	126.587	89.2812	147.898	118.08	76.0787	111.335	0.473856	0.225228	0.206051	0.131804	0.957365	0.680277	
1	diHiggs_LAM-3	9.69537e-11	266.96	240.76	98.7679	93.5825	107.185	1044.7	3.75399	2.76372	2.66556	141.25	116.112	117.803	75.3679	77.1309	40.9564	0.249945	0.688745	0.0315053	0.245038	0.269972	1.36251	
1	diHiggs_LAM-3	7.7563e-09	490.509	304.488	186.172	163.03	88.5281	1064.05	3.48102	3.12223	1.56941	334.199	146.995	206.105	60.7026	88.7899	49.707	0.355228	0.402661	0.23428	0.135697	2.26633	1.67147	
1	diHiggs_LAM-3	7.7563e-09	263.463	260.711	83.3818	130.496	97.8595	588.444	2.87553	2.82226	0.575916	186.956	87.1244	177.989	66.8203	86.4903	46.7285	0.120553	0.370002	0.0537298	0.188321	0.245987	1.54758	
1	diHiggs_LAM-3	6.20504e-07	294.836	279.2	15.6355	154.154	101.481	634.749	3.15185	-3.1414	0.292024	160.753	108.106	125.932	110.034	97.3453	55.6958	0.31971	0.675451	0.263549	0.197458	1.1148	1.62376	
1	diHiggs_LAM-3	4.96403e-05	562.162	338.057	644.759	129.399	132.895	717.28	1.67543	1.6092	0.483993	288.86	218.886	184.637	159.367	75.04	115.47	0.505703	0.180705	0.0479918	0.0335931	0.942547	0.235879	
1	diHiggs_LAM-3	4.96403e-05	286.295	269.723	16.6276	120.628	127.535	635.986	3.19271	3.13669	0.608608	202.421	101.922	177.232	107.06	83.4589	96.4589	0.260232	0.0922884	0.0564248	0.0554799	0.357634	0.281307	
1	diHiggs_LAM-3	7.7563e-07	558.271	323.898	283.552	114.305	103.714	904.154	2.82669	2.76404	0.602062	469.894	96.9064	219.295	114.708	47.3311	74.747	0.413872	0.0439195	0.0331693	0.0503055	0.842	0.521171	
