# signal source weight pt_H0 pt_H1 pt_HH m_H0 m_H1 m_HH dR_HH dPhi_HH dEta_HH pt_H0_sub0 pt_H0_sub1 pt_H1_sub0 pt_H1_sub1 split12_fj tau21_fj C2_fj D2_fj
1	diHiggs_LAM-3	6.20504e-06	255.057	223.321	32.025	124.854	112.153	538.201	3.13626	3.1236	0.310121	146.076	86.4345	165.792	65.7314	84.7007	0.34525	0.124855	0.598191	
1	diHiggs_LAM-3	4.96403e-05	229.876	213.411	29.357	127.697	131.658	515.403	3.03827	-3.0318	0.234694	116.483	99.9326	153.463	79.646	109.93	0.186448	0.141613	0.516791	
1	diHiggs_LAM-3	6.20504e-07	213.622	203.935	33.3575	116.51	131.663	503.469	3.03872	-2.98851	0.604765	133.583	67.0699	154.802	87.0232	74.4206	0.392492	0.208128	0.820579	
1	diHiggs_LAM-3	7.7563e-09	334.98	245.223	90.345	155.703	149.736	841.714	3.44731	3.1057	1.63726	169.604	121.223	157.214	130.058	133.799	0.325145	0.126724	0.668438	
1	diHiggs_LAM-3	4.96403e-05	293.15	197.358	95.9083	122.856	118.203	539.447	3.12194	-3.12192	0.0582896	153.715	110.185	148.031	59.3467	95.7375	0.210311	0.108273	0.663338	
1	diHiggs_LAM-3	6.20504e-07	293.765	172.83	122.677	130.855	103.715	627.186	3.33124	-3.05015	1.49047	165.323	116.674	121.811	68.0888	110.914	0.110135	0.0338428	0.184907	
1	diHiggs_LAM-3	6.20504e-07	239.921	161.947	85.4856	110.566	94.1431	488.898	3.09614	-2.96359	0.938004	153.977	64.5246	89.237	72.9073	55.8724	0.424213	0.137765	0.731884	
1	diHiggs_LAM-3	7.7563e-09	252.066	203.591	122.387	108.832	125.081	615.467	2.94832	-2.64029	1.42433	203.308	52.7015	139.773	95.5591	51.195	0.264481	0.224768	1.35693	
1	diHiggs_LAM-3	6.20504e-07	287.227	204.097	108.778	131.855	161.182	570.971	2.86337	2.85081	0.148942	163.546	74.5952	191.331	64.4057	69.3333	0.362955	0.182333	0.965092	
1	diHiggs_LAM-3	4.96403e-05	236.112	174.422	74.9404	126.296	124.249	476.393	2.93249	2.93154	0.107548	137.618	79.4188	98.2583	87.0127	68.823	0.40869	0.323654	1.31916	
1	diHiggs_LAM-3	4.96403e-05	251.713	181.764	80.5124	129.286	130.182	559.82	3.10777	2.95494	1.12274	137.321	103.703	138.031	71.6335	101.776	0.057236	0.0272692	0.113323	
1	diHiggs_LAM-3	4.96403e-05	253.846	134.91	118.937	122.714	118.879	463.115	3.18697	-3.14015	0.730659	169.283	77.584	96.414	48.0316	80.7634	0.204258	0.0471025	0.223332	
1	diHiggs_LAM-3	7.7563e-09	262.919	245.973	67.2675	111.248	156	610.23	2.97201	2.8849	0.813328	150.128	107.212	173.766	96.7062	88.6268	0.33865	0.11746	0.721666	
1	diHiggs_LAM-3	6.20504e-07	325.866	292.74	37.5899	125.903	129.435	885.18	3.46046	-3.08406	1.6377	137.35	108.809	244.894	48.1488	68.3096	0.545282	0.21545	1.60302	
1	diHiggs_LAM-3	4.96403e-05	238.064	145.403	172.418	119.815	85.9931	418.856	2.40946	-2.33868	0.571049	174.704	72.2352	84.2827	83.9506	72.7956	0.205364	0.133911	0.607947	
1	diHiggs_LAM-3	6.20504e-06	268.358	262.137	10.306	117.475	152.172	736.411	3.38992	-3.11061	1.44554	88.3839	72.031	227.766	54.0042	58.738	0.587383	0.318662	1.10797	
1	diHiggs_LAM-3	4.96403e-05	304.725	224.218	86.4679	128.274	116.986	584.706	3.03815	-3.02082	0.366236	168.723	105.367	127.142	122.542	117.794	0.27463	0.042518	0.268225	
1	diHiggs_LAM-3	6.20504e-07	215.974	153.72	63.728	110.704	138.242	476.814	3.15674	3.06679	0.75055	106.381	86.5552	142.485	60.2067	81.6451	0.213954	0.11995	0.504796	
1	diHiggs_LAM-3	4.96403e-05	258.018	230.249	40.7689	109.878	121.948	616.627	3.1982	3.01905	1.15894	166.221	64.8435	158.934	83.5465	79.3706	0.287536	0.116328	0.717889	
1	diHiggs_LAM-3	4.96403e-05	315.666	295.355	41.9128	121.257	126.275	714.286	3.1307	-3.02145	0.864977	172.659	109.299	285.609	45.0243	110.734	0.156035	0.0518284	0.317026	
1	diHiggs_LAM-3	6.20504e-07	270.282	209.065	66.2327	109.415	114.031	651.122	3.3231	-3.03518	1.46645	131.757	68.9767	156.464	72.4071	46.4972	0.6	0.251426	1.66067	
1	diHiggs_LAM-3	4.96403e-05	300.127	250.336	60.2371	127.031	113.216	602.616	3.02884	-3.01783	0.272868	219.178	70.4053	214.062	53.2117	63.7604	0.225327	0.103702	0.633904	
1	diHiggs_LAM-3	4.96403e-05	259.531	213.062	52.0321	117.842	118.945	529.793	3.05022	-3.042	0.223778	203.941	70.0944	132.965	93.3777	70.3455	0.197204	0.0565437	0.308964	
1	diHiggs_LAM-3	9.69537e-09	507.322	441.289	255.409	100.2	150.455	1411.81	3.20339	2.61405	1.8458	373.932	51.2342	253.661	253.661	44.3649	0.507513	0.274675	2.49499	
1	diHiggs_LAM-3	6.20504e-07	277.166	215.525	63.2679	125.11	146.641	566.706	3.09581	3.08326	0.343983	100.408	74.3253	167.72	84.9774	71.5653	0.476634	0.172066	0.936975	
1	diHiggs_LAM-3	4.96403e-05	319.544	239.596	81.9658	118.36	134.41	627.786	3.11352	3.07625	0.556023	178.11	140.078	152.241	87.9817	102.695	0.146993	0.077679	0.60678	
1	diHiggs_LAM-3	7.7563e-09	547.301	534.898	54.9406	130.884	143.428	1175.48	3.11213	3.04263	0.658196	409.075	140.898	509.61	43.7364	65.0591	0.353445	0.0585274	1.07233	
1	diHiggs_LAM-3	4.96403e-05	371.843	149.471	244.992	120.794	109.835	536.269	2.74004	2.70193	0.601104	218.907	156.506	113.09	70.2702	100.631	0.0610418	0.0193747	0.194264	
1	diHiggs_LAM-3	6.20504e-07	256.546	193.155	65.1323	96.5744	119.481	532.903	3.16521	3.07438	0.862926	151.459	79.348	118.738	85.8232	65.8251	0.329646	0.207945	1.57378	
1	diHiggs_LAM-3	9.69537e-11	207.423	194.697	27.9146	127.639	87.3299	475.475	3.07337	3.01788	0.543307	82.1865	79.5935	112.184	83.2946	105.744	0.384312	0.218474	0.726976	
1	diHiggs_LAM-3	6.20504e-07	252.863	208.532	44.5836	144.578	151.943	647.816	3.34069	-3.12098	1.22534	128.851	119.418	121.556	117.57	119.392	0.200236	0.0769751	0.285164	
1	diHiggs_LAM-3	6.20504e-07	299.262	280.936	20.7539	126.725	153.995	666.904	3.15107	3.108	0.583436	157.265	137.498	147.466	137.945	114.573	0.0940915	0.0233775	0.139621	
1	diHiggs_LAM-3	6.20504e-07	240.862	140.814	111.024	126.651	125.33	471.059	2.95066	-2.87949	0.819723	140.98	114.61	96.2023	62.9865	109.264	0.0659606	0.0702803	0.297841	
1	diHiggs_LAM-3	6.20504e-06	238.3	174.936	91.1798	118.245	99.3667	533.683	3.0344	-2.81908	1.23025	142.828	88.3126	89.9069	89.0347	86.0759	0.154875	0.0664455	0.303273	
1	diHiggs_LAM-3	7.7563e-09	214.063	101.747	118.786	132.433	149.979	469.231	3.03921	2.87881	0.944648	100.864	59.9289	97.3032	81.436	82.2601	0.499607	0.429041	1.32079	
1	diHiggs_LAM-3	4.96403e-05	236.755	191.181	48.6069	123.306	130.468	499.448	3.07109	3.06213	0.206668	124.247	122.978	103.491	99.193	118.138	0.132585	0.0596739	0.259374	
1	diHiggs_LAM-3	7.7563e-09	1246.37	592.159	654.863	96.5389	159.063	2615.15	3.6516	-3.10748	1.9499	445.318	125.475	623.183	623.183	79.8858	0.412529	0.135292	1.97493	
1	diHiggs_LAM-3	6.20504e-07	247.27	190.619	73.4574	123.669	152.19	519.42	2.93682	-2.92579	0.364221	124.899	95.4257	140.734	50.373	104.366	0.15748	0.0602817	0.26522	
1	diHiggs_LAM-3	4.96403e-05	283.865	218.811	99.1582	144.909	126.773	767.652	3.28275	-2.84018	1.82911	180.143	87.5808	196.436	53.7024	88.3385	0.303388	0.2528	1.09056	
1	diHiggs_LAM-3	6.20504e-07	216.484	146.108	74.0724	87.8844	124.195	434.711	3.05999	-3.01159	0.447868	108.918	102.85	83.8084	76.9872	72.318	0.192333	0.197655	1.32603	
1	diHiggs_LAM-3	4.96403e-05	227.224	192.458	37.4002	116.278	133.038	489.502	3.08022	3.07565	0.102378	167.428	81.3398	158.272	70.7053	86.0128	0.0496286	0.0120476	0.0536543	
1	diHiggs_LAM-3	7.7563e-09	278.224	229.876	50.3424	111.524	128.715	588.209	3.14775	3.08611	0.689531	196.346	75.6317	130.103	112.832	63.8191	0.177528	0.0668896	0.449	
1	diHiggs_LAM-3	4.96403e-05	294.183	188.782	110.543	125.713	114.438	676.11	3.33305	-3.00008	1.6086	178.192	100.933	129.199	87.4637	77.8391	0.296303	0.190492	1.16071	
1	diHiggs_LAM-3	4.96403e-05	230.973	203.712	50.3668	117.319	121.507	494.32	2.94774	-2.94604	0.132884	139.843	98.9509	142.873	61.0047	94.8651	0.140848	0.0374602	0.165162	
1	diHiggs_LAM-3	6.20504e-07	203.131	104.635	144.882	92.0799	114.848	436.182	2.72876	-2.39561	1.65926	103.052	62.0715	97.0326	50.2241	42.4866	0.80904	0.465423	2.55845	
1	diHiggs_LAM-3	6.20504e-07	305.56	250.713	77.3863	139.553	100.684	760.161	3.26931	2.94403	1.47819	197.547	54.2127	264.34	55.523	48.3521	0.450115	0.176464	1.21776	
