# BEGIN HISTO1D /res/baseline_noPU_sideband/histo_D2_fj1_boost_SDB
Path=/res/baseline_noPU_sideband/histo_D2_fj1_boost_SDB
ScaledBy=1
Title=D2_fj1_boost_SDB
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.666667e-02	3.311590e-03	7.176897e-04	7.176897e-04
1.666667e-02	3.333333e-02	3.664492e-03	7.546422e-04	7.546422e-04
3.333333e-02	5.000000e-02	5.060846e-03	8.867479e-04	8.867479e-04
5.000000e-02	6.666667e-02	5.156926e-03	9.004955e-04	9.004955e-04
6.666667e-02	8.333333e-02	5.990717e-03	9.599449e-04	9.599449e-04
8.333333e-02	1.000000e-01	7.016303e-03	1.041281e-03	1.041281e-03
1.000000e-01	1.166667e-01	6.899962e-03	1.039888e-03	1.039888e-03
1.166667e-01	1.333333e-01	6.894586e-03	1.039524e-03	1.039524e-03
1.333333e-01	1.500000e-01	5.977073e-03	9.597279e-04	9.597279e-04
1.500000e-01	1.666667e-01	6.595733e-03	1.013998e-03	1.013998e-03
1.666667e-01	1.833333e-01	8.866223e-03	1.175263e-03	1.175263e-03
1.833333e-01	2.000000e-01	6.740717e-03	1.015268e-03	1.015268e-03
2.000000e-01	2.166667e-01	9.556241e-03	1.220502e-03	1.220502e-03
2.166667e-01	2.333333e-01	6.268999e-03	9.744133e-04	9.744133e-04
2.333333e-01	2.500000e-01	8.831904e-03	1.175224e-03	1.175224e-03
2.500000e-01	2.666667e-01	6.218142e-03	9.741562e-04	9.741562e-04
2.666667e-01	2.833333e-01	5.526205e-03	9.166289e-04	9.166289e-04
2.833333e-01	3.000000e-01	7.776548e-03	1.103086e-03	1.103086e-03
3.000000e-01	3.166667e-01	7.034494e-03	1.041292e-03	1.041292e-03
3.166667e-01	3.333333e-01	6.704769e-03	1.015048e-03	1.015048e-03
3.333333e-01	3.500000e-01	6.950632e-03	1.040299e-03	1.040299e-03
3.500000e-01	3.666667e-01	5.813184e-03	9.449577e-04	9.449577e-04
3.666667e-01	3.833333e-01	7.320407e-03	1.066864e-03	1.066864e-03
3.833333e-01	4.000000e-01	7.273221e-03	1.066454e-03	1.066454e-03
4.000000e-01	4.166667e-01	6.431807e-03	1.000792e-03	1.000792e-03
4.166667e-01	4.333333e-01	7.065808e-03	1.053330e-03	1.053330e-03
4.333333e-01	4.500000e-01	7.183228e-03	1.053982e-03	1.053982e-03
4.500000e-01	4.666667e-01	5.709123e-03	9.446432e-04	9.446432e-04
4.666667e-01	4.833333e-01	7.537656e-03	1.090719e-03	1.090719e-03
4.833333e-01	5.000000e-01	8.771484e-03	1.175008e-03	1.175008e-03
5.000000e-01	5.166667e-01	5.054000e-03	8.858783e-04	8.858783e-04
5.166667e-01	5.333333e-01	7.154933e-03	1.054318e-03	1.054318e-03
5.333333e-01	5.500000e-01	6.465695e-03	1.001015e-03	1.001015e-03
5.500000e-01	5.666667e-01	6.245772e-03	9.866153e-04	9.866153e-04
5.666667e-01	5.833333e-01	8.206533e-03	1.139478e-03	1.139478e-03
5.833333e-01	6.000000e-01	9.080466e-03	1.197267e-03	1.197267e-03
6.000000e-01	6.166667e-01	6.104580e-03	9.738433e-04	9.738433e-04
6.166667e-01	6.333333e-01	6.481658e-03	1.013139e-03	1.013139e-03
6.333333e-01	6.500000e-01	6.679397e-03	1.026954e-03	1.026954e-03
6.500000e-01	6.666667e-01	6.541391e-03	1.013757e-03	1.013757e-03
6.666667e-01	6.833333e-01	5.496361e-03	9.302002e-04	9.302002e-04
6.833333e-01	7.000000e-01	7.060858e-03	1.053498e-03	1.053498e-03
7.000000e-01	7.166667e-01	5.377322e-03	9.156257e-04	9.156257e-04
7.166667e-01	7.333333e-01	5.449203e-03	9.165400e-04	9.165400e-04
7.333333e-01	7.500000e-01	6.259085e-03	9.875913e-04	9.875913e-04
7.500000e-01	7.666667e-01	6.059814e-03	9.734041e-04	9.734041e-04
7.666667e-01	7.833333e-01	6.238045e-03	9.869985e-04	9.869985e-04
7.833333e-01	8.000000e-01	4.826058e-03	8.702190e-04	8.702190e-04
8.000000e-01	8.166667e-01	5.736475e-03	9.450783e-04	9.450783e-04
8.166667e-01	8.333333e-01	5.917625e-03	9.596659e-04	9.596659e-04
8.333333e-01	8.500000e-01	7.500789e-03	1.090853e-03	1.090853e-03
8.500000e-01	8.666667e-01	6.949738e-03	1.052670e-03	1.052670e-03
8.666667e-01	8.833333e-01	6.036864e-03	9.731887e-04	9.731887e-04
8.833333e-01	9.000000e-01	8.866992e-03	1.186219e-03	1.186219e-03
9.000000e-01	9.166667e-01	8.149148e-03	1.139085e-03	1.139085e-03
9.166667e-01	9.333333e-01	7.207883e-03	1.066044e-03	1.066044e-03
9.333333e-01	9.500000e-01	5.280855e-03	9.153099e-04	9.153099e-04
9.500000e-01	9.666667e-01	7.269729e-03	1.077817e-03	1.077817e-03
9.666667e-01	9.833333e-01	5.222070e-03	9.016239e-04	9.016239e-04
9.833333e-01	1.000000e+00	4.925573e-03	8.714272e-04	8.714272e-04
# END HISTO1D

