# signal source m4b  pt4b y4b mHiggs1  mHiggs2 DeltaR_b1b2  DeltaR_b1b3  DeltaR_b1b4  DeltaR_b2b3  DeltaR_b2b4  DeltaR_b3b4 
1	SMggHH	710.423	18.8362	1.09396	116.249	115.89	3.04275	3.04839	0.780083	0.622129	0.622129	2.49859
1	SMggHH	748.206	44.9407	0.146488	120	120.224	3.18347	0.855769	3.2108	2.76906	2.76906	3.0018
1	SMggHH	531.913	27.5958	1.20075	116.598	118.949	2.77854	2.80119	0.931929	0.955788	0.955788	2.55495
1	SMggHH	717.361	73.406	0.0631847	117.216	123.676	3.22285	2.53304	0.97484	0.693937	0.693937	3.09912
1	SMggHH	489.838	84.8423	-1.55013	119.672	119.367	2.61377	1.12022	2.73135	3.28666	3.28666	2.62918
1	SMggHH	367.063	44.8662	0.466002	112.534	115.646	3.30669	2.43162	1.45493	1.73243	1.73243	2.4063
1	SMggHH	628.063	58.2944	1.57033	118.874	133.926	3.02112	2.535	0.883263	1.02098	1.02098	2.12122
1	SMggHH	433.536	123.278	0.173713	120	117.826	0.915398	3.11816	1.84972	2.50501	2.50501	1.48114
1	SMggHH	709.402	49.0631	-0.599515	118.986	120.253	2.97081	2.98013	0.892005	0.678666	0.678666	2.82188
1	SMggHH	629.061	126.453	1.18817	117.635	125.063	2.91814	0.685682	2.71976	3.02007	3.02007	2.06699
1	SMggHH	438.74	59.4634	0.29411	120	112.095	2.31697	2.97013	1.28478	1.05197	1.05197	2.11857
1	SMggHH	415.98	77.1491	0.601582	119.957	120.964	2.35891	1.28063	3.25683	2.56089	2.56089	2.24404
1	SMggHH	848.719	17.6045	0.813494	116.253	120.414	3.26293	2.89018	0.6844	0.647627	0.647627	3.08481
1	SMggHH	631.784	106.422	0.637876	114.116	121.194	2.4984	3.26219	0.794812	0.922628	0.922628	3.50721
1	SMggHH	429.028	46.4648	0.985974	114.499	119.926	3.07459	2.48059	1.51642	1.0576	1.0576	2.31476
1	SMggHH	499.992	59.7388	1.50283	116.801	110.815	2.81912	3.11188	1.09952	1.08908	1.08908	3.04588
1	SMggHH	451.008	89.5508	-0.19221	110.54	129.235	2.98467	2.40422	1.06985	1.66107	1.66107	3.13023
1	SMggHH	651.631	32.9279	-1.31285	118.456	129.047	3.18261	2.43193	1.20121	0.906091	0.906091	2.96313
1	SMggHH	421.698	72.6989	0.427223	116.499	134.231	3.08933	1.07642	1.77933	2.4156	2.4156	2.84009
1	SMggHH	700.803	44.5787	-0.278145	119.78	134.423	3.34481	0.788518	3.07129	3.18091	3.18091	2.67185
1	SMggHH	516.029	32.7696	-0.462168	128.613	115.024	2.67397	1.12163	3.0285	2.8364	2.8364	3.57463
1	SMggHH	526.866	17.4142	-0.203164	116.677	119.061	2.63535	2.7964	1.23959	1.09074	1.09074	2.80885
1	SMggHH	650.436	22.7599	0.034775	120	118.666	2.7715	2.93001	1.00654	0.792826	0.792826	1.92506
1	SMggHH	463.796	26.3021	1.75958	118.426	119.834	2.54066	2.87468	1.09485	1.05288	1.05288	2.08655
1	SMggHH	727.361	100.738	-0.649115	119.696	130.402	3.03264	0.639713	2.09966	2.79193	2.79193	2.7358
1	SMggHH	404.353	52.6875	0.29208	117.976	114.112	2.28789	1.1313	2.82029	3.10696	3.10696	1.87844
1	SMggHH	496.923	20.0982	0.823044	121.063	119.508	2.52552	3.032	1.15103	1.03518	1.03518	2.13058
1	SMggHH	449.494	65.9596	-0.326078	132.017	126.327	3.14374	1.24961	2.25167	1.98862	1.98862	2.80115
1	SMggHH	506.635	70.5436	-0.622203	127.834	120.942	2.9459	0.999167	2.3586	2.51813	2.51813	2.95923
1	SMggHH	557.833	29.5326	-0.545277	118.295	118.253	2.87846	3.43242	1.12669	1.1229	1.1229	2.51182
1	SMggHH	818.276	17.1775	0.620692	117.39	114.869	3.21367	2.82977	0.909953	0.591753	0.591753	2.83008
1	SMggHH	421.888	61.3372	0.466585	125.864	118.971	2.32028	3.21535	1.59094	1.25726	1.25726	2.11436
1	SMggHH	405.27	29.524	1.40167	128.887	119.658	2.86491	2.0522	1.42019	1.40218	1.40218	3.13722
1	SMggHH	676.871	63.0502	-0.0248729	117.521	116.116	3.05491	0.842832	3.66523	2.68326	2.68326	2.97195
1	SMggHH	545.605	25.3028	-0.227006	116.657	131.773	2.79116	3.09895	0.999139	1.06273	1.06273	2.87164
1	SMggHH	434.513	43.8949	-0.583642	126.293	118.297	2.28437	2.87367	1.34961	1.19943	1.19943	2.73209
1	SMggHH	444.143	39.9719	-0.0511281	117.862	111.63	2.77385	1.02527	2.27754	2.63957	2.63957	3.09549
1	SMggHH	482.828	37.1899	0.861763	115.026	116.279	2.56012	3.06003	1.44418	1.08228	1.08228	1.87477
1	SMggHH	826.387	92.2472	-0.647264	119.471	123.636	3.09517	3.18293	0.790478	0.706138	0.706138	3.22791
1	SMggHH	751.999	65.4882	-1.65082	129.993	120.393	2.95342	0.680895	2.53867	2.70928	2.70928	1.87476
1	SMggHH	566.983	75.6801	0.721032	119.754	120.768	3.01944	0.820028	3.04517	2.94109	2.94109	2.51888
1	SMggHH	483.558	45.7648	-0.545151	114.88	117.813	3.14067	3.23884	1.21368	1.1631	1.1631	2.77458
1	SMggHH	407.622	43.3189	-0.22706	119.136	125.239	2.27354	1.20162	2.69161	2.87611	2.87611	1.62647
1	SMggHH	612.087	35.1094	-0.755086	129.677	118.157	3.18366	3.58178	1.34486	1.24655	1.24655	4.25798
1	SMggHH	845.332	99.9993	-0.0201461	122.703	120	3.06056	2.58349	0.788023	0.617786	0.617786	3.01079
1	SMggHH	373.697	74.5702	-1.06054	114.604	111.849	2.30703	1.38328	3.01739	2.96788	2.96788	2.24743
1	SMggHH	588.625	8.29528	0.444237	119.051	112.693	2.9473	0.860775	2.78603	2.91928	2.91928	2.75477
1	SMggHH	475.758	42.7126	1.32158	118.578	117.013	3.14995	2.47498	1.22718	1.16526	1.16526	2.87914
1	SMggHH	878.863	50.0569	-0.0169216	120	121.477	3.22546	2.81645	0.703898	0.661145	0.661145	2.89982
1	SMggHH	705.3	111.432	-1.15128	122.006	119.351	3.11188	0.676198	2.67456	3.1599	3.1599	2.98852
1	SMggHH	344.695	93.0566	-1.26104	118.754	118.276	3.34394	1.38509	1.38349	2.19618	2.19618	1.93428
1	SMggHH	653.195	57.7926	1.66034	129.286	120.813	3.13939	3.08367	0.787923	0.744701	0.744701	2.67295
1	SMggHH	589.375	34.741	0.638677	117.88	115.984	2.91869	2.28226	1.03731	1.13278	1.13278	1.51494
1	SMggHH	663.154	62.2512	-0.909475	122.057	118.341	2.88812	3.22853	0.930136	0.849715	0.849715	2.69906
1	SMggHH	532.183	17.4361	0.184163	121.609	127.284	3.10705	2.59769	0.961577	1.03461	1.03461	3.21508
1	SMggHH	481.046	42.4846	-0.0311913	115.87	121.184	3.13104	1.04544	1.95034	2.63535	2.63535	2.85306
1	SMggHH	528.183	65.7278	-1.30346	119.24	119.654	2.75223	3.05308	1.27767	0.847298	0.847298	1.97782
1	SMggHH	418.271	49.7102	-0.048573	114.895	125.609	3.18363	1.1555	1.60464	2.09029	2.09029	2.73095
1	SMggHH	729.487	46.6549	-0.00382323	135.154	111.499	3.03367	3.10862	1.11481	0.618414	0.618414	2.26076
1	SMggHH	527.832	26.114	-0.747273	129.589	120	2.74984	3.06021	1.21607	1.11349	1.11349	2.61802
1	SMggHH	634.597	28.3552	-0.491754	119.199	113.832	3.07758	3.47668	1.00955	0.799634	0.799634	2.4928
1	SMggHH	503.319	28.3486	-0.565994	118.261	116.809	2.51795	3.11397	1.28405	0.947186	0.947186	1.98447
1	SMggHH	407.596	34.2263	-0.855779	118.979	115.993	2.85177	2.78792	1.43279	1.39733	1.39733	2.39828
1	SMggHH	544.83	15.948	-0.163532	119.694	117.165	2.87069	3.10875	0.982128	0.952542	0.952542	3.01933
1	SMggHH	711.78	11.8573	-0.341493	119.691	119.263	3.14186	3.17483	0.715227	0.745192	0.745192	3.49465
1	SMggHH	690.53	69.7055	-0.736694	122.683	119.173	2.90439	0.705255	2.93936	2.80668	2.80668	3.30403
1	SMggHH	619.686	68.2057	0.000687544	115.905	119.179	3.30501	0.796385	2.50536	2.90383	2.90383	3.05947
1	SMggHH	615.939	36.8187	0.89448	111.6	119.447	3.06637	3.08489	0.757402	0.949188	0.949188	3.26545
1	SMggHH	597.189	12.7867	0.606839	111.711	110.75	2.98051	3.57383	1.07986	1.04448	1.04448	2.76
1	SMggHH	569.122	46.6563	-0.723211	116.589	120.657	3.19244	2.66677	0.952423	1.07746	1.07746	2.86054
1	SMggHH	487.781	80.0778	1.52759	115.837	116.637	3.21657	1.80588	1.1765	1.41339	1.41339	2.86894
1	SMggHH	366.695	55.8732	-0.234532	118.294	118.179	2.30278	1.33533	2.68693	2.87415	2.87415	1.38426
1	SMggHH	722.976	55.5038	-0.109154	116.487	122.712	3.0941	2.58922	0.878943	0.695841	0.695841	3.08965
1	SMggHH	446.793	73.6391	1.3604	118.525	113.094	2.60772	2.70699	1.31202	1.28248	1.28248	2.28215
1	SMggHH	622.529	29.7874	0.378991	115.47	136.817	2.7986	2.78283	0.966944	0.991218	0.991218	2.51418
1	SMggHH	471.734	29.7248	0.969882	120.292	116.956	3.13842	1.05318	2.1869	2.09686	2.09686	3.11174
1	SMggHH	529.464	30.6852	-0.0584524	118.769	118.64	2.81434	2.49323	0.95192	0.981255	0.981255	2.74233
1	SMggHH	516.327	25.6532	0.335549	114.481	136.983	3.34153	1.20182	2.57718	2.49519	2.49519	2.51387
1	SMggHH	394.574	66.4428	-0.356327	123.498	118.605	2.81897	2.06073	1.55097	1.42665	1.42665	0.57822
1	SMggHH	442.508	40.37	-1.10967	115.819	114.185	2.84789	2.53884	1.29644	1.21097	1.21097	3.7154
1	SMggHH	686.09	42.401	-1.20672	118.013	120.839	2.75165	3.20417	0.812667	0.652455	0.652455	2.45586
1	SMggHH	422.107	35.3451	0.472633	113.536	119.164	2.29089	3.04209	1.25371	1.20198	1.20198	1.95979
1	SMggHH	648.769	95.7562	1.13782	119.493	117.134	0.744183	2.52614	2.89415	3.18825	3.18825	0.904223
1	SMggHH	486.588	10.8961	-0.43657	119.916	112.036	3.15528	3.10708	1.21963	1.08416	1.08416	2.41113
1	SMggHH	439.949	3.10795	0.491828	118.095	111.221	2.90592	2.49196	1.24462	1.06203	1.06203	2.97275
1	SMggHH	453.476	22.2625	-0.567494	122.674	120.413	2.31464	1.24763	3.35116	2.89909	2.89909	2.41819
1	SMggHH	486.875	71.9014	0.223106	116.917	126.03	2.88909	2.76227	1.24622	1.0579	1.0579	1.53565
1	SMggHH	482.617	23.619	1.22122	119.823	119.304	2.65081	1.11098	2.57067	2.825	2.825	1.60154
1	SMggHH	454.167	45.1048	0.390872	119.343	111.264	2.93024	1.13509	2.43513	2.38937	2.38937	3.53556
1	SMggHH	591.867	33.3355	-0.290644	117.079	130.818	2.71451	0.950679	3.54153	3.11945	3.11945	2.59095
1	SMggHH	404.915	17.7323	-1.71124	114.834	112.95	2.7356	1.46822	3.09824	2.1915	2.1915	1.70708
1	SMggHH	498.294	10.139	0.501851	117.825	119.08	3.03919	2.85174	1.16526	1.03067	1.03067	2.59308
1	SMggHH	505.638	86.2785	-0.302737	120.971	123.447	2.71568	2.81687	0.975224	1.20991	1.20991	1.85134
1	SMggHH	395	22.5464	-0.117686	117.307	132.193	2.85417	3.20188	1.49023	1.6781	1.6781	2.412
1	SMggHH	441.454	81.5745	-0.765258	119.697	118.379	2.49483	2.95333	1.07194	1.41599	1.41599	1.91928
1	SMggHH	383.289	38.9856	-0.1247	116.686	116.81	2.54762	2.44615	1.51537	1.64731	1.64731	0.95762
1	SMggHH	676.811	96.0128	-1.73025	120	120.416	2.65696	3.08124	0.892428	0.942111	0.942111	2.53252
1	SMggHH	437.546	13.3876	1.86202	116.559	110.543	3.11599	2.23754	1.2903	1.15439	1.15439	3.12196
1	SMggHH	472.187	6.81265	-1.15263	112.581	117.528	2.87239	1.17353	3.03451	2.30873	2.30873	2.35973
1	SMggHH	447.515	63.7306	-0.0153373	119.811	118.602	1.93771	1.1331	3.06022	3.07081	3.07081	2.58836
1	SMggHH	586.191	60.559	-0.362832	116.853	118.169	3.03	0.825979	2.47903	2.66221	2.66221	3.10584
1	SMggHH	480.076	72.196	0.0820612	119.4	119.925	2.92968	1.19007	3.02001	1.85278	1.85278	2.90404
1	SMggHH	595.299	51.5928	1.08954	115.931	128.304	2.87199	2.75631	0.927094	0.93215	0.93215	3.02891
1	SMggHH	422.831	155.796	0.969852	118.382	117.291	2.35001	1.92506	1.09527	1.21042	1.21042	2.85891
1	SMggHH	379.007	56.5786	-0.294649	118.314	128.767	2.54631	2.26914	1.50123	1.81706	1.81706	3.19555
1	SMggHH	483.868	11.4237	0.166501	127.736	117.98	2.80038	3.34021	1.41032	1.35853	1.35853	3.63689
1	SMggHH	438.025	8.64018	-1.22884	111.679	116.407	2.97361	2.2021	1.2418	1.19091	1.19091	3.22492
1	SMggHH	440.564	28.125	1.47695	110.762	119.021	3.00713	2.06047	1.21454	1.24541	1.24541	3.01708
1	SMggHH	469.506	93.2002	0.962397	118.539	122.565	3.2213	2.01456	1.05929	1.44939	1.44939	2.74604
1	SMggHH	460.523	52.1201	-1.01334	120.23	116.641	1.08228	2.74325	3.47279	3.05911	3.05911	1.29072
1	SMggHH	850.74	62.5307	-0.710513	119.687	110.521	3.33035	0.63424	2.71926	2.71143	2.71143	3.0591
1	SMggHH	490.957	30.9896	-0.0584067	119.858	120	2.45431	3.19775	1.22469	1.06471	1.06471	2.32791
1	SMggHH	529.005	10.2093	-1.69164	111.394	112.255	3.0987	3.05595	1.10098	0.895231	0.895231	3.13255
1	SMggHH	680.038	183.033	0.490342	119.105	118.024	0.61428	2.66345	2.62706	2.89044	2.89044	0.817621
1	SMggHH	533.176	57.288	0.137712	119.677	118.639	2.97648	2.52329	1.00631	1.01001	1.01001	2.98829
1	SMggHH	691.395	78.3071	1.46164	120.417	120	3.15928	2.49996	0.767461	0.7229	0.7229	2.72412
1	SMggHH	552.454	28.2578	-1.6258	116.821	119.853	2.73413	0.849278	2.99637	3.0424	3.0424	2.74052
1	SMggHH	436.771	11.2949	1.49579	117.97	116.584	2.67349	2.6322	1.18878	1.16007	1.16007	2.50477
1	SMggHH	742.396	180.226	-1.40201	119.068	134.723	3.22522	0.680758	2.50953	3.46079	3.46079	2.5782
1	SMggHH	812.929	35.6965	-0.743993	120.123	115.565	2.92496	2.64737	0.735065	0.739424	0.739424	2.29213
1	SMggHH	515.503	32.9489	-1.2668	115.464	120.626	3.12305	0.801723	2.62062	2.54462	2.54462	2.92401
1	SMggHH	544.496	8.12973	0.810568	120.575	123.752	3.24944	2.56155	1.202	1.06897	1.06897	2.81152
1	SMggHH	617.096	39.6636	-1.09913	127.555	118.672	2.99334	0.887267	2.67235	2.90004	2.90004	2.73073
1	SMggHH	530.228	38.5009	-1.21566	116.83	120.274	2.7985	0.971571	2.99575	2.78097	2.78097	2.59938
1	SMggHH	680.515	57.9842	-0.16055	118.055	121.564	2.97792	2.81981	0.719477	0.740736	0.740736	3.09322
1	SMggHH	551.406	71.2901	0.000232997	115.068	114.697	3.05628	2.27133	1.05339	0.805918	0.805918	2.75085
1	SMggHH	432.977	18.1877	-2.0301	128.899	117.429	3.01698	1.49179	1.56593	1.85673	1.85673	3.03568
1	SMggHH	641.862	19.9903	1.11971	120	119.513	2.59607	3.16508	0.825522	0.755624	0.755624	2.44623
1	SMggHH	485.325	6.47834	-1.03706	116.329	117.727	2.97352	3.05082	1.24046	1.18949	1.18949	3.57836
1	SMggHH	639.036	14.6299	-0.424229	118.981	120.997	2.91851	2.87595	0.816499	0.811184	0.811184	2.54331
1	SMggHH	480.672	16.0147	-0.487253	116.822	117.74	3.04495	2.8571	1.21355	1.05931	1.05931	2.75585
1	SMggHH	552.216	33.2473	-0.391188	119.604	118.496	3.05061	2.97694	1.06833	1.14786	1.14786	3.20592
1	SMggHH	554.978	35.963	-0.727093	119.288	115.665	3.29891	2.6122	0.996727	1.02133	1.02133	3.0906
1	SMggHH	442.198	41.7289	0.913972	130.032	110.577	2.95109	1.48689	2.18623	2.56263	2.56263	2.6198
1	SMggHH	629.334	36.6952	0.122748	119.54	117.301	3.05119	3.05742	0.904662	0.704586	0.704586	2.33144
1	SMggHH	520.598	102.771	1.17018	120.067	131.815	2.22309	2.91126	0.970182	1.31001	1.31001	2.50412
1	SMggHH	745.061	65.6107	-0.581837	117.673	121.651	3.22563	2.43458	0.735722	0.804201	0.804201	3.16772
1	SMggHH	426.279	23.1164	-1.1922	113.174	113.491	3.03218	2.09362	1.33641	1.3123	1.3123	2.98592
1	SMggHH	427.662	21.447	0.218094	115.332	118.133	2.8325	2.7119	1.20479	1.25909	1.25909	2.62048
1	SMggHH	527.884	39.3364	-0.732385	122.129	112.728	2.94153	2.13123	0.9848	0.812187	0.812187	3.1049
1	SMggHH	468.625	10.1665	-0.136334	116.942	114.641	3.09646	2.98158	1.21928	1.06712	1.06712	2.71885
1	SMggHH	613.883	65.7794	1.14465	117.469	120.721	2.98031	2.77562	0.925604	1.12599	1.12599	2.05174
1	SMggHH	454.77	69.7572	1.39611	123.775	135.701	2.69573	2.50968	1.13091	1.51454	1.51454	3.37269
1	SMggHH	436.881	23.4765	0.115399	117.724	118.68	2.41587	2.81153	1.12945	1.19376	1.19376	2.19955
1	SMggHH	405.066	10.678	-0.717138	113.777	118.975	2.7377	1.44014	2.91193	2.42251	2.42251	1.48892
1	SMggHH	536.632	19.1375	1.59855	117.911	120	2.97003	2.79913	1.00039	0.927393	0.927393	2.90383
1	SMggHH	654.767	13.0864	-1.34793	115.176	112.827	3.15782	2.98166	0.949745	0.74	0.74	3.09851
1	SMggHH	467.265	43.6616	1.61601	113.978	120.313	2.68155	1.10847	2.42161	2.63558	2.63558	1.31538
1	SMggHH	450.219	31.1364	0.237584	115.944	116.367	2.68056	3.47355	1.24499	1.18405	1.18405	2.85077
1	SMggHH	650.739	54.1316	-0.523369	116.06	119.071	2.66887	3.02352	0.949792	0.71807	0.71807	2.26574
1	SMggHH	413.351	62.3849	1.37162	120	133.574	2.65939	2.36944	1.37322	1.38293	1.38293	2.59849
1	SMggHH	442.467	30.4485	0.748172	119.631	113.061	2.66208	1.26904	2.50727	2.67048	2.67048	1.83872
1	SMggHH	495.554	31.3731	1.09098	118.875	114.331	2.89302	2.94292	1.05522	1.01293	1.01293	2.45291
1	SMggHH	853.59	9.73487	-0.630368	119.548	118.232	3.07914	2.78436	0.578119	0.554361	0.554361	3.04154
1	SMggHH	638.837	62.6182	-2.14172	111.271	119.39	3.18117	2.2334	0.835422	0.950199	0.950199	3.03615
1	SMggHH	415.14	39.5879	-0.934377	136.052	122.549	2.88136	1.82751	1.65203	1.57992	1.57992	2.94157
1	SMggHH	410.685	79.6009	-0.167566	112.57	116.89	1.10071	2.75895	2.33341	3.07407	3.07407	1.3942
1	SMggHH	626.352	31.8027	-0.6459	118.09	119.886	2.97887	1.11576	3.43192	2.57905	2.57905	3.19732
1	SMggHH	576.434	31.4945	0.581056	119.146	120	2.79864	2.79946	0.916349	0.841581	0.841581	2.78977
1	SMggHH	438.743	16.627	-1.30404	110.756	126.626	2.95829	2.08607	1.39701	1.35168	1.35168	2.81041
1	SMggHH	814.057	30.8058	1.26546	118.17	119.776	3.16522	3.0889	0.747863	0.737324	0.737324	2.71391
1	SMggHH	483.245	33.2084	1.60985	119.705	122.7	2.77453	3.13373	1.13322	1.01784	1.01784	3.10554
1	SMggHH	502.101	25.8689	0.822598	120.094	120.662	2.53785	3.49821	1.28035	1.25079	1.25079	2.28163
1	SMggHH	421.028	10.9128	0.363537	113.132	119.218	3.10831	2.0994	1.1577	1.18744	1.18744	3.08309
1	SMggHH	721.559	71.927	0.142093	119.065	132.495	3.06351	2.78645	0.6199	0.76083	0.76083	2.91594
1	SMggHH	688.762	25.0508	-0.037586	119.368	120.131	2.94801	2.77655	1.11542	0.779052	0.779052	2.14084
1	SMggHH	619.228	15.4907	0.390118	122.572	134.895	2.93993	0.885162	3.22904	2.59625	2.59625	2.72029
1	SMggHH	747.146	65.9277	1.84695	120	120	3.10937	0.625241	2.26142	2.745	2.745	2.76505
1	SMggHH	460.521	80.3194	0.911208	118.511	119.762	2.2161	1.05079	2.73887	3.062	3.062	1.70192
1	SMggHH	897.567	43.7527	-0.655459	119.755	120.035	2.94851	0.569987	2.83982	2.83265	2.83265	2.33535
1	SMggHH	529.194	25.0447	-1.37058	118.636	119.823	3.04383	0.945231	2.30314	2.50358	2.50358	3.16227
1	SMggHH	471.117	101.479	-1.01	118.773	120.953	2.4469	2.71648	1.0754	1.18704	1.18704	2.8944
1	SMggHH	777.879	62.2837	-0.871379	120.165	116.037	3.18429	0.6704	3.27903	2.74871	2.74871	3.16273
1	SMggHH	698.446	60.4471	0.197486	118.899	138.316	3.14675	2.57306	0.903758	1.11341	1.11341	2.95547
1	SMggHH	601.23	44.6662	0.916045	118.697	120	2.95551	2.52403	0.962538	0.808573	0.808573	2.88847
1	SMggHH	516.208	80.1085	-1.25812	120	120.891	2.84851	2.71306	1.0142	1.10799	1.10799	1.71676
1	SMggHH	582.547	108.205	-0.840626	119.827	118.892	2.88693	2.1476	0.975135	0.945955	0.945955	2.79402
1	SMggHH	795.114	38.6061	0.706257	114.735	114.332	3.02407	2.81371	0.711123	0.690861	0.690861	2.59661
1	SMggHH	392.038	97.6471	0.80886	117.551	113.903	2.77018	1.08809	2.53065	2.53595	2.53595	1.45312
1	SMggHH	559.712	17.1116	0.760317	121.677	120.034	2.99321	2.41872	1.04507	0.875914	0.875914	2.84521
1	SMggHH	869.994	17.1063	0.574713	114.937	115.593	3.21229	3.22764	0.874799	0.674785	0.674785	3.15639
1	SMggHH	393.301	33.1075	-1.05851	117.485	118.044	3.34545	1.92255	1.41573	1.46682	1.46682	2.86633
1	SMggHH	454.459	142.646	-0.270549	116.693	118.42	1.04039	3.05521	1.61026	3.68216	3.68216	1.58162
1	SMggHH	457.108	39.8092	-0.162741	118.835	114.911	3.24952	2.93509	1.36886	1.27383	1.27383	1.72935
1	SMggHH	451.667	29.2062	0.339179	118.86	119.591	2.79454	2.49512	1.34693	1.36049	1.36049	3.70891
1	SMggHH	516.53	59.6382	-0.0227723	125.496	114.515	3.08158	1.28542	3.27022	1.80841	1.80841	2.59551
1	SMggHH	637.456	13.8217	-0.655253	114.172	118.424	0.742281	2.75234	3.14355	2.87604	2.87604	0.816684
1	SMggHH	531.226	30.1103	-1.34714	119.37	120.759	3.18372	3.44636	1.39354	1.14972	1.14972	2.61652
1	SMggHH	588.277	40.4515	-0.172527	118.982	116.981	3.01731	2.5277	0.792558	0.871589	0.871589	3.03191
1	SMggHH	911.464	53.666	0.656422	120.168	118.766	3.16317	3.20889	0.5981	0.616388	0.616388	3.59756
1	SMggHH	502.698	58.8993	0.107311	119.172	118.938	2.4547	0.881453	3.22081	2.95703	2.95703	2.4451
1	SMggHH	702.646	78.1309	0.827599	120.106	116.33	3.00071	0.774301	3.79857	3.17632	3.17632	3.05352
1	SMggHH	471.911	96.3705	0.227081	121.234	119.882	2.61312	1.06215	2.52707	2.02261	2.02261	3.12183
1	SMggHH	431.576	27.2083	-0.124038	119.488	113.256	1.24908	3.10217	2.631	2.95623	2.95623	1.17223
1	SMggHH	453.339	94.8416	-0.714974	115.829	117.755	2.46991	2.51697	1.17971	1.25858	1.25858	3.2752
1	SMggHH	466.565	24.212	-0.791682	119.144	116.834	2.76532	1.13597	2.57658	2.7785	2.7785	2.62005
1	SMggHH	438.234	43.341	0.587383	124.304	117.827	2.40043	3.42114	1.24777	1.42872	1.42872	2.30784
1	SMggHH	407.751	52.1116	0.702702	120.608	116.298	2.73113	1.16999	2.57983	2.61844	2.61844	2.51269
1	SMggHH	562.147	34.8794	0.249286	117.933	120.332	3.29629	0.95093	2.50582	3.21097	3.21097	3.07554
1	SMggHH	406.063	22.935	0.116546	111.713	116.822	2.58524	2.83252	1.42929	1.22439	1.22439	1.68806
1	SMggHH	776.492	74.6218	-0.260685	122.098	134.443	3.1305	2.40455	0.742671	0.879986	0.879986	2.93401
1	SMggHH	531.66	34.5428	0.0312307	119.103	119.507	2.83473	0.989925	3.06502	2.5409	2.5409	2.07583
1	SMggHH	504.839	111.874	0.012494	118.8	118.526	3.0413	2.17487	0.976895	1.13485	1.13485	3.10413
1	SMggHH	377.561	20.276	-0.247409	116.961	112.515	2.89165	2.37244	1.53521	1.46857	1.46857	2.70765
1	SMggHH	864.28	152.124	-1.56142	125.449	123.334	3.27389	3.05939	0.614203	0.751278	0.751278	2.77858
1	SMggHH	417.55	7.61179	1.245	121.253	116.038	3.1502	2.36222	1.39289	1.32946	1.32946	3.16238
1	SMggHH	574.109	34.3558	-0.202788	120.433	119.26	2.9056	0.916598	3.0606	3.00444	3.00444	2.1657
1	SMggHH	518.451	58.0255	-0.325405	117.364	135.941	2.92336	1.04081	3.11276	3.17848	3.17848	4.01843
1	SMggHH	763.883	193.502	-0.611953	118.163	130.268	2.85446	0.578397	2.59267	3.04967	3.04967	2.64927
1	SMggHH	861.332	78.9772	0.0362894	120	120.373	2.80493	0.655504	3.02834	2.95926	2.95926	3.16501
1	SMggHH	561.17	48.6923	-0.587613	126.263	122.318	2.72628	1.10939	2.96026	3.73901	3.73901	2.94672
1	SMggHH	510.882	12.6378	0.724322	116.065	119.321	3.24772	3.15234	1.35306	1.26625	1.26625	2.10894
1	SMggHH	656.699	37.919	0.664445	117.095	120	2.9904	0.69103	2.87923	2.73951	2.73951	2.94926
1	SMggHH	722.065	36.3	0.161122	122.108	113.389	2.88157	3.17637	0.817925	0.669944	0.669944	2.38822
1	SMggHH	523.374	88.0154	0.730182	120	117.693	3.34025	1.05964	2.75243	2.35893	2.35893	1.73495
1	SMggHH	612.102	73.5927	0.43461	125.697	112.958	3.23657	0.894899	2.59206	3.09594	3.09594	2.9178
1	SMggHH	773.481	19.8107	1.17848	120	117.696	2.94615	2.75523	0.709844	0.610151	0.610151	2.82474
1	SMggHH	516.276	22.5227	0.395647	116.84	125.42	2.94604	2.28285	1.0582	1.075	1.075	2.96097
1	SMggHH	588.195	34.6725	-0.53316	114.157	113.195	3.00647	3.01724	1.03052	1.01782	1.01782	2.64912
1	SMggHH	687.589	42.5805	0.37231	119.217	119.424	3.35938	2.87865	0.88182	0.884756	0.884756	2.78846
1	SMggHH	537.494	41.177	0.355087	119.634	115.507	3.11571	1.13041	2.2391	3.34399	3.34399	3.06911
1	SMggHH	391.246	42.2612	0.983256	114.188	118.688	2.1144	1.25524	2.75211	3.1679	3.1679	2.3179
1	SMggHH	395.744	20.7336	-1.15233	119.221	113.723	3.16769	1.34121	1.99877	1.84252	1.84252	3.20921
1	SMggHH	537.391	48.2737	0.551747	117.749	129.73	3.11902	2.26969	1.10998	0.980122	0.980122	2.99728
1	SMggHH	594.571	72.2988	-0.194072	115.851	120.072	2.63422	3.17816	1.14949	0.733368	0.733368	2.92015
1	SMggHH	537.257	44.8222	0.377868	120.175	130.473	2.67474	3.04677	0.994501	1.16598	1.16598	2.37421
1	SMggHH	674.056	137.192	0.445454	120	122.076	3.1037	0.704349	2.81135	2.40073	2.40073	2.12497
1	SMggHH	502.454	14.3966	0.0331895	114.548	120.005	3.42369	2.53756	1.14724	1.17611	1.17611	2.77965
1	SMggHH	773.868	11.5239	0.284012	115.571	120.842	2.81704	3.2849	0.791725	0.786346	0.786346	3.30184
1	SMggHH	372.455	82.3463	-1.38785	119.515	118.937	2.85294	1.23959	1.96205	2.92858	2.92858	1.55044
1	SMggHH	402.506	47.7314	0.282416	115.872	119.482	2.80238	2.81259	1.31042	1.27976	1.27976	2.04277
