# signal source weight pt_H0 pt_H1 pt_HH m_H0 m_H1 m_HH dR_HH dPhi_HH dEta_HH chi_HH pt_H0_sub0 pt_H0_sub1 pt_H1_sub0 pt_H1_sub1 split12_fj tau21_fj C2_fj D2_fj
1	diHiggs_LAM5	5.55656e-08	239.263	202.959	85.3054	138.716	156.617	540.876	2.82845	-2.78947	0.430862	1.59675	139.071	86.8902	145.161	65.0512	88.4034	0.368708	0.328849	1.13661	
1	diHiggs_LAM5	5.55656e-08	326.716	77.4571	249.663	126.533	160.107	483.686	3.09629	-3.05223	0.981955	1.68284	171.698	127.063	115.729	56.8646	90.4244	0.279592	0.182934	1.28952	
1	diHiggs_LAM5	4.44525e-06	357.844	162.704	195.141	145.047	115.091	582.293	3.20812	3.14012	0.77884	1.92905	284.893	56.7115	122.695	70.8911	66.5816	0.278506	0.165706	1.25832	
1	diHiggs_LAM5	4.44525e-06	211.609	140.886	326.129	118.584	109.885	346.848	1.29413	0.795518	1.1691	2.77528	106.501	59.6484	101.709	61.4536	97.0213	0.322236	0.199248	0.728377	
1	diHiggs_LAM5	4.44525e-06	1249.37	562.334	700.345	88.9584	96.0674	1718.47	3.00704	2.97932	0.412286	1.50282	435.3	126.112	624.687	624.687	50.0166	0.0503936	0.00774311	0.27299	
1	diHiggs_LAM5	4.44525e-06	253.642	200.035	71.1944	137.806	140.063	532.532	2.94456	-2.93322	0.324931	1.29453	115.244	68.2372	136.946	106.391	76.4244	0.572016	0.257819	1.05042	
1	diHiggs_LAM5	5.55656e-06	449.665	185.583	304.341	155.405	113.468	648.158	2.66901	2.61175	0.653112	1.73306	310.426	105.363	109.047	105.477	67.062	0.477964	0.245217	2.27056	
1	diHiggs_LAM5	4.44525e-06	963.531	514.837	512.311	99.8359	133.403	1673.65	3.02999	2.7887	1.17354	3.27031	262.587	259.978	481.765	481.765	124.546	0.146269	0.12586	1.9583	
1	diHiggs_LAM5	4.44525e-06	219.617	154.025	140.225	103.919	149.229	457.788	2.52895	-2.45428	0.580948	1.84043	67.6317	58.6433	163.261	49.9608	36.3201	0.721395	0.353477	1.79668	
1	diHiggs_LAM5	5.55656e-08	264.73	242.022	117.224	101.366	147.5	577.149	2.74021	2.68325	0.482763	1.74337	152.798	61.774	180.938	96.3416	70.266	0.482782	0.20205	1.6603	
1	diHiggs_LAM5	4.44525e-06	295.633	263.751	34.5321	132.36	135.124	619.964	3.09546	3.09408	0.101705	1.09707	174.571	97.1736	247.968	46.9968	85.2121	0.353431	0.217264	1.22053	
1	diHiggs_LAM5	4.44525e-06	1210.55	533.202	692.538	97.6306	124.687	2897.06	3.78631	-2.96179	2.36249	10.5783	312.471	217.781	605.274	605.274	98.0415	0.181241	0.044036	0.830266	
1	diHiggs_LAM5	4.44525e-06	279.737	176.641	118.445	101.763	110.93	506.512	2.91746	-2.8785	0.396012	1.60837	135.115	76.0429	107.7	96.5742	63.799	0.634642	0.192385	1.56468	
1	diHiggs_LAM5	5.55656e-08	231.77	133.896	210.091	129.952	94.6318	443.924	2.30199	-2.02996	1.10404	2.96106	106.756	77.893	99.3466	58.3199	74.1833	0.400278	0.2875	1.03995	
1	diHiggs_LAM5	0.00035562	257.682	214.587	43.219	95.9535	123.682	523.601	3.13436	3.12766	0.185483	1.2273	147.76	90.8647	172.583	59.0063	64.1742	0.355752	0.112492	0.886598	
1	diHiggs_LAM5	4.44525e-06	212.102	177.476	34.7139	93.3529	125.443	447.727	3.12888	-3.12888	0.107611	1.00189	113.279	89.0426	166.391	48.8104	70.4508	0.192188	0.135174	0.765915	
1	diHiggs_LAM5	4.44525e-06	262.964	142.204	121.227	98.4837	142.362	497.858	3.16849	-3.08656	0.996839	2.04601	137.695	94.0987	137.387	41.3444	60.3587	0.544332	0.207521	1.58785	
1	diHiggs_LAM5	5.55656e-08	673.583	469.46	241.236	139.528	111.594	1491.62	3.28102	-2.91247	1.51835	4.53056	369.54	79.1071	363.875	322.847	38.8902	0.448556	0.236446	4.3851	
1	diHiggs_LAM5	5.55656e-08	264.683	231.635	33.9133	116.381	133.766	664.387	3.3455	-3.11085	1.35776	3.42413	175.134	51.8164	161.774	75.6795	39.312	0.574008	0.26258	1.512	
1	diHiggs_LAM5	6.9457e-10	248.555	132.638	116.343	105.631	137.652	469.945	3.15184	3.08684	0.918994	1.89046	104.881	101.59	140.866	47.7145	44.9483	0.50607	0.161307	0.977446	
