# signal source weight pt_H0 pt_H1 pt_HH m_H0 m_H1 m_HH dR_HH dPhi_HH dEta_HH pt_H0_sub0 pt_H0_sub1 pt_H1_sub0 pt_H1_sub1 split12_fj1 split12_fj2 tau21_fj1 tau21_fj2 C2_fj1 C2_fj2 D2_fj1 D2_fj2
1	diHiggs_LAM9	1.3562e-10	360.185	313.173	175.014	114.098	95.2064	1190.94	3.47141	-2.63422	2.32143	182.131	148.643	182.38	73.3276	58.4388	37.0347	0.651598	0.540152	0.219779	0.122048	2.33549	1.41219	
1	diHiggs_LAM9	1.3562e-10	365.001	351.325	130.61	134.778	164.091	1696.11	3.97223	2.77685	2.97884	194.755	111.065	179.199	87.5657	106.235	99.7688	0.401158	0.521146	0.172436	0.285619	1.34883	1.49961	
1	diHiggs_LAM9	1.3562e-10	357.118	309.782	96.3726	145.834	135.176	1140.7	3.55237	2.88853	2.18119	235.349	81.64	244.542	59.5716	72.1996	70.5361	0.412419	0.320363	0.176459	0.178642	1.15033	1.04106	
1	diHiggs_LAM9	1.3562e-10	450.414	326.23	133.666	117.008	134.69	831.77	3.05196	3.01251	0.534104	357.513	95.8596	254.682	64.6742	58.6291	65.7812	0.182557	0.0998759	0.132534	0.0720711	2.01888	0.458006	
1	diHiggs_LAM9	6.94373e-05	307.482	250.047	61.4373	130.992	115.317	616.714	3.0848	3.06291	0.402019	199.679	125.506	150.087	91.7297	102.362	81.2884	0.0776269	0.0960704	0.0298115	0.0629428	0.183522	0.321281	
1	diHiggs_LAM9	1.08496e-08	451.336	374.332	180.182	90.2333	136.91	1087	3.11377	-2.74264	1.52819	364.31	69.9964	259.221	111.451	22.2187	81.548	0.681643	0.199057	0.298449	0.112263	7.79178	0.901999	
1	diHiggs_LAM9	1.69525e-12	260.881	245.939	170.824	145.072	114.829	754.892	2.95756	2.45646	1.81039	160.445	58.6434	116.814	69.3699	72.9235	56.6813	0.376268	0.539729	0.311007	0.204309	1.13615	1.04894	
1	diHiggs_LAM9	1.3562e-10	359.796	288.899	78.7627	140.416	133.795	740.012	3.10827	3.03512	0.724634	168.736	162.676	133.875	89.0946	96.5213	66.8728	0.478527	0.578331	0.2571	0.228637	1.88873	1.16282	
1	diHiggs_LAM9	8.67966e-07	326.162	249.639	237.187	133.458	133.592	589.718	2.33319	-2.33296	0.074138	225.104	93.9428	158.435	69.9276	80.7253	74.9863	0.0479337	0.505988	0.0340948	0.389243	0.220719	1.57819	
1	diHiggs_LAM9	1.08496e-08	339.415	266.652	128.373	121.656	97.7172	743.419	3.01957	-2.78821	1.22327	227.029	104.628	196.547	77.6329	77.3801	60.7248	0.222981	0.179065	0.058129	0.0380858	0.492388	0.305182	
1	diHiggs_LAM9	1.08496e-08	473.144	377.893	232.966	97.9796	131.79	852.146	2.63338	2.63335	0.0033699	412.219	52.8791	186.302	175.394	27.048	107.557	0.378024	0.299381	0.315858	0.0960733	7.46041	0.843798	
1	diHiggs_LAM9	1.08496e-08	409.595	339.513	272.206	142.864	122.543	846.294	2.60727	2.42075	1.02305	181.528	179.539	304.214	53.9833	101.396	52.1419	0.487023	0.175228	0.234125	0.0289647	2.05986	0.235176	
