# signal source weight pt_H0 pt_H1 pt_HH m_H0 m_H1 m_HH dR_HH dPhi_HH dEta_HH pt_H0_sub0 pt_H0_sub1 pt_H1_sub0 pt_H1_sub1 split12_fj tau21_fj C2_fj D2_fj
1	diHiggs_LAM5	1.55149e-07	268.398	188.221	88.6795	140.247	118.325	524.641	2.99089	-2.97281	0.388007	131.439	74.1065	130.707	80.8559	107.844	0.39221	0.193676	0.791999	
1	diHiggs_LAM5	1.93936e-09	304.285	145.767	193.758	93.6414	164.543	557.437	2.75267	-2.60618	0.998639	224.621	60.6789	103.974	60.5475	33.1876	0.640679	0.506465	5.88704	
1	diHiggs_LAM5	1.93936e-09	249.802	96.4484	154.3	118.576	117.809	478.904	3.26351	3.0316	1.39804	118.725	90.443	87.5774	60.1717	68.7983	0.55886	0.257332	1.28816	
1	diHiggs_LAM5	1.24119e-05	235.234	43.3021	216.757	95.1803	124.132	395.863	2.4217	-2.09668	2.22697	129.116	96.6113	74.2954	43.9372	73.0568	0.128865	0.07697	0.517953	
1	diHiggs_LAM5	1.93936e-08	344.241	187.632	168.504	161.797	101.996	914.811	3.57901	2.8963	2.23207	177.058	136.484	138.644	71.8302	141.91	0.351605	0.126147	0.640493	
1	diHiggs_LAM5	1.24119e-05	223.9	159.133	65.5653	115.439	108.815	439.866	3.08765	3.08754	0.00514012	127.238	78.9062	94.525	92.1793	97.4104	0.29135	0.119734	0.521754	
1	diHiggs_LAM5	1.55149e-07	254.413	161.772	109.976	96.0433	154.966	484.925	2.85207	-2.84841	0.0529765	140.044	91.3721	166.842	56.0895	58.7691	0.480875	0.217515	1.6397	
1	diHiggs_LAM5	1.24119e-05	280.777	207.226	100.616	130.947	123.978	567.755	2.92005	2.85599	0.601608	156.589	124.524	120.04	118.4	112.497	0.0055305	0.000866478	0.00429511	
1	diHiggs_LAM5	1.93936e-09	298.809	265.824	135.773	158.862	131.933	831.822	3.10186	-2.66992	1.73663	167.01	117.651	175.027	124.695	112.363	0.0724601	0.0795809	0.375883	
1	diHiggs_LAM5	1.24119e-05	251.543	171.021	80.6081	131.814	102.871	565.507	3.34742	3.12366	1.31046	156.621	82.6916	91.0809	80.6371	90.4772	0.263717	0.1801	0.777482	
1	diHiggs_LAM5	1.24119e-05	317.477	236.1	84.2817	116.141	129.87	624.774	3.11066	-3.06145	0.623299	222.229	108.378	160.304	84.88	81.0261	0.0704045	0.00831731	0.0677419	
