diHiggs	1	1.60516e-05	0.882149
diHiggs	1	2.00645e-07	0.0196481
diHiggs	1	2.00645e-07	0.173991
diHiggs	1	1.60516e-05	0.824509
diHiggs	1	2.00645e-07	0.0465327
diHiggs	1	2.50806e-09	0.042996
diHiggs	1	2.00645e-07	0.0141573
diHiggs	1	1.60516e-05	0.880758
diHiggs	1	2.00645e-07	0.111348
diHiggs	1	2.50806e-09	0.178011
diHiggs	1	2.00645e-07	0.0191905
diHiggs	1	2.00645e-07	0.0260032
diHiggs	1	1.60516e-05	0.454965
diHiggs	1	2.00645e-07	0.181398
diHiggs	1	1.60516e-05	0.814094
diHiggs	1	1.60516e-05	0.856271
diHiggs	1	2.00645e-07	0.196845
diHiggs	1	1.60516e-05	0.836443
diHiggs	1	2.00645e-07	0.702208
diHiggs	1	2.00645e-07	0.387571
diHiggs	1	1.60516e-05	0.711563
diHiggs	1	2.00645e-07	0.605241
diHiggs	1	2.00645e-07	0.0115411
diHiggs	1	1.60516e-05	0.818585
diHiggs	1	1.60516e-05	0.879695
diHiggs	1	2.00645e-07	0.840831
diHiggs	1	2.00645e-07	0.0196396
diHiggs	1	2.00645e-07	0.016106
diHiggs	1	2.00645e-07	0.0560446
diHiggs	1	2.50806e-09	0.00893884
diHiggs	1	2.00645e-07	0.120543
diHiggs	1	1.60516e-05	0.0437615
diHiggs	1	2.50806e-08	0.0138653
diHiggs	1	1.60516e-05	0.777497
diHiggs	1	2.00645e-07	0.0467086
diHiggs	1	1.60516e-05	0.861226
diHiggs	1	1.60516e-05	0.684608
diHiggs	1	1.60516e-05	0.710551
diHiggs	1	2.00645e-06	0.0180713
diHiggs	1	2.00645e-07	0.184845
diHiggs	1	1.60516e-05	0.875244
diHiggs	1	1.60516e-05	0.588346
diHiggs	1	2.00645e-07	0.104963
diHiggs	1	2.50806e-09	0.0935778
diHiggs	1	1.60516e-05	0.849645
diHiggs	1	2.50806e-09	0.028143
diHiggs	1	2.00645e-07	0.0274834
diHiggs	1	2.00645e-07	0.13349
diHiggs	1	1.60516e-05	0.200053
diHiggs	1	2.00645e-07	0.393654
diHiggs	1	1.60516e-05	0.376759
diHiggs	1	1.60516e-05	0.734589
diHiggs	1	2.50806e-09	0.0690471
diHiggs	1	1.60516e-05	0.772501
diHiggs	1	1.60516e-05	0.0800121
diHiggs	1	2.00645e-07	0.017608
diHiggs	1	1.60516e-05	0.83101
diHiggs	1	1.60516e-05	0.839222
diHiggs	1	1.60516e-05	0.0333456
diHiggs	1	1.60516e-05	0.897693
diHiggs	1	2.00645e-07	0.423512
diHiggs	1	2.50806e-08	0.0152466
diHiggs	1	2.00645e-07	0.107065
diHiggs	1	2.00645e-07	0.0309279
diHiggs	1	1.60516e-05	0.703219
diHiggs	1	2.50806e-09	0.632001
diHiggs	1	2.00645e-07	0.0515261
diHiggs	1	2.50806e-09	0.00154093
diHiggs	1	2.00645e-07	0.0308638
diHiggs	1	2.00645e-07	0.802914
diHiggs	1	1.60516e-05	0.865288
diHiggs	1	2.00645e-06	0.0517534
diHiggs	1	2.00645e-07	0.0139117
diHiggs	1	2.00645e-07	0.0663824
diHiggs	1	2.00645e-07	0.17748
diHiggs	1	2.00645e-07	0.641798
diHiggs	1	2.00645e-07	0.376578
diHiggs	1	1.60516e-05	0.859007
diHiggs	1	1.60516e-05	0.0906285
diHiggs	1	1.60516e-05	0.73811
diHiggs	1	2.00645e-07	0.161154
diHiggs	1	1.60516e-05	0.847095
diHiggs	1	2.50806e-09	0.012734
diHiggs	1	1.60516e-05	0.17779
diHiggs	1	2.00645e-07	0.0198122
diHiggs	1	2.00645e-07	0.0238928
diHiggs	1	1.60516e-05	0.919641
diHiggs	1	2.00645e-07	0.690826
diHiggs	1	2.50806e-09	0.0633896
