# signal source weight pt_H0 pt_H1 pt_HH m_H0 m_H1 m_HH dR_HH dPhi_HH dEta_HH chi_HH pt_H0_sub0 pt_H0_sub1 pt_H1_sub0 pt_H1_sub1 split12_fj tau21_fj C2_fj D2_fj
1	diHiggs_LAM7	5.4099e-09	212.932	86.3846	179.671	91.7953	109.897	345.018	2.25174	2.16253	0.91616	1.87297	153.488	57.7456	85.32	48.6795	56.4611	0.158422	0.0861922	0.51121	
1	diHiggs_LAM7	4.32792e-07	418.374	411.07	41.7876	123.661	161.513	913.486	3.09617	3.04234	0.606758	1.77687	221.363	178.998	364.774	65.1605	79.1044	0.439709	0.315848	3.77743	
1	diHiggs_LAM7	4.32792e-07	258.79	183.741	91.6467	146.238	95.8875	566.759	3.08556	-2.89979	1.11782	2.87043	175.375	94.4174	132.791	62.8335	109.261	0.325294	0.134332	0.508275	
1	diHiggs_LAM7	3.46234e-05	275.946	40.9721	249.691	133.554	120.79	369.064	2.37853	2.32478	1.4838	1.65339	193.804	77.1043	67.8758	55.6371	79.9187	0.107618	0.0499481	0.235816	
1	diHiggs_LAM7	3.46234e-05	247.871	215.244	39.8922	128.218	118.074	547.611	3.10273	-3.04218	0.648468	1.84041	163.291	95.0261	145.115	78.8598	101.73	0.135997	0.0540491	0.236351	
1	diHiggs_LAM7	5.4099e-09	235.24	183.726	69.813	88.9383	152.799	486.718	2.91794	-2.91445	0.31225	1.15325	150.947	66.4385	114.927	106.516	45.915	0.378921	0.197902	1.56099	
1	diHiggs_LAM7	3.46234e-05	285.322	110.693	174.667	128.905	106.366	492.604	3.28595	-3.12095	0.889557	2.79596	184.85	97.9799	86.8874	60.1249	91.1466	0.0504575	0.00845423	0.0448429	
1	diHiggs_LAM7	4.32792e-07	205.416	87.4268	121.207	95.0512	151.713	437.583	3.1067	2.9342	1.33793	2.77548	124.273	69.8725	94.2487	74.7404	62.0369	0.183014	0.0511779	0.263586	
1	diHiggs_LAM7	4.32792e-07	244.027	162.657	106.1	127.435	114.344	462.221	2.79851	-2.79815	0.0993224	1.04624	157.988	101.885	91.6835	90.482	100.285	0.0711778	0.0531025	0.227387	
1	diHiggs_LAM7	5.4099e-09	270.981	269.393	95.8788	111.455	135.717	894.783	3.39895	2.78489	2.04499	7.01924	166.688	88.7021	225.87	69.0552	68.2999	0.243099	0.275096	1.75469	
1	diHiggs_LAM7	4.32792e-07	252.478	149.804	170.359	130.568	101.936	502.653	2.65359	2.42751	1.17431	2.92061	142.293	50.0843	102.752	77.4621	49.2954	0.692686	0.353449	1.51333	
1	diHiggs_LAM7	6.76238e-11	217.625	158.21	72.9549	133.567	112.87	542.989	3.19367	2.91294	1.48387	3.70357	64.6991	56.7032	126.3	55.0543	69.7403	0.524352	0.313754	0.963594	
1	diHiggs_LAM7	4.32792e-07	217.747	186.184	31.6625	108.763	118.987	561.158	3.37965	-3.12914	1.31785	3.58558	135.589	81.614	149.933	68.5761	82.1421	0.0738341	0.0730252	0.325018	
1	diHiggs_LAM7	5.4099e-09	356.733	127.017	250.301	110.551	117.329	486.082	2.67139	2.67026	0.164756	1.08077	267.854	68.4878	109.173	58.803	52.395	0.218703	0.155864	1.70316	
1	diHiggs_LAM7	5.4099e-09	235.758	231.392	81.399	114.478	128.954	521.3	2.79353	-2.79181	0.0719546	1.1032	112.034	89.0994	168.921	90.9595	88.99	0.426012	0.248535	1.18995	
1	diHiggs_LAM7	3.46234e-05	365.378	190.445	180.566	131.201	112.871	621.264	3.05852	2.97176	0.750049	2.06127	182.141	133.989	150.997	63.547	91.9919	0.331305	0.0589352	0.494528	
1	diHiggs_LAM7	5.4099e-09	221.701	193.383	28.3524	124.375	94.296	548.742	3.34125	-3.13483	1.25227	3.17785	53.5772	50.5764	122.562	77.3461	49.8612	0.580538	0.280584	1.03393	
1	diHiggs_LAM7	3.46234e-05	242.153	136.553	128.25	129.551	121.416	449.732	2.77258	-2.73864	0.589843	1.54108	137.859	101.549	113.732	68.2323	103.904	0.158549	0.0965511	0.38943	
1	diHiggs_LAM7	5.4099e-09	233.636	194.43	40.3668	114.862	136.912	502.274	3.11138	-3.0965	0.376005	1.35518	99.2477	83.2942	122.11	112.739	59.9975	0.621759	0.265069	1.25604	
1	diHiggs_LAM7	5.4099e-09	250.928	131.957	127.519	121.444	136.514	452.636	2.89362	2.88866	0.27226	1.18447	162.552	86.5463	108.246	80.7103	80.5065	0.112835	0.199793	0.945275	
1	diHiggs_LAM7	4.32792e-07	212.88	116.859	170.305	119.6	147.682	467.272	2.47081	2.21727	1.16409	2.97497	98.0794	72.8399	105.368	67.8617	100.008	0.307605	0.126943	0.46671	
1	diHiggs_LAM7	3.46234e-05	261.107	176.042	148.605	123.753	104.034	493.397	2.63494	2.56532	0.686512	1.82527	163.585	97.8874	110.201	76.2457	88.1963	0.243977	0.163572	0.835383	
1	diHiggs_LAM7	5.4099e-08	239.317	174.018	65.3513	119.844	106.653	558.489	3.3619	3.12875	1.28863	3.42183	91.9688	78.9193	116.186	71.2477	55.5206	0.64424	0.372141	1.68877	
1	diHiggs_LAM7	3.46234e-05	224.16	211.087	77.576	99.4077	119.018	490.813	2.81556	2.78823	0.448708	1.47903	134.081	82.1153	138.76	96.4458	67.3717	0.225751	0.196664	1.10534	
1	diHiggs_LAM7	3.46234e-05	303.531	250.546	56.1985	132.899	121.204	970.976	3.7182	3.07366	2.23306	8.10338	195.343	94.4232	224.156	48.5555	82.5912	0.143787	0.0519009	0.293315	
1	diHiggs_LAM7	4.32792e-07	302.69	266.493	49.4408	121.248	147.229	692.705	3.1523	3.02295	0.959331	2.44423	206.33	83.0054	215.865	58.8242	75.8914	0.217992	0.0440189	0.296766	
1	diHiggs_LAM7	5.4099e-09	233.665	155.402	82.5857	85.5403	102.851	463.848	3.11188	3.00312	0.944074	2.2604	183.299	51.7979	124.699	59.138	43.3448	0.181949	0.0459043	0.365824	
1	diHiggs_LAM7	4.32792e-07	234.575	204.712	160.824	119.467	104.708	492.721	2.48683	2.40383	0.712259	1.89098	131.339	57.7684	174.998	77.6545	54.8952	0.428335	0.295477	1.28633	
1	diHiggs_LAM7	4.32792e-07	217.983	127.111	206.639	91.7302	143.831	375.569	1.95999	-1.95895	0.249861	1.06587	146.014	65.1375	100.302	88.1066	54.4298	0.197468	0.0986229	0.622387	
1	diHiggs_LAM7	3.46234e-05	255.92	168.943	92.3434	121.646	123.677	487.326	3.0013	-2.99227	0.341843	1.26197	150.302	60.6504	106.669	97.8713	67.7647	0.454125	0.126421	0.637226	
1	diHiggs_LAM7	5.4099e-08	253.773	224.09	93.7483	133.437	103.343	595.394	2.94541	2.7665	1.01383	2.74805	84.8897	78.063	176.821	81.7819	71.0324	0.476428	0.163693	0.853763	
