# signal source weight pt_H0 pt_H1 pt_HH m_H0 m_H1 m_HH dR_HH dPhi_HH dEta_HH chi_HH pt_H0_sub0 pt_H0_sub1 pt_H1_sub0 pt_H1_sub1 split12_fj tau21_fj C2_fj D2_fj
1	diHiggs_LAM0	1.2048e-05	260.971	166.547	95.3604	128.937	137.197	567.571	3.24867	-3.07763	1.2049	2.82984	201.956	75.894	119.959	82.9939	78.1632	0.159757	0.0918472	0.43228	
1	diHiggs_LAM0	1.506e-07	292.713	172.172	120.937	128.63	154.157	575.293	3.18482	-3.098	0.953032	2.09298	199.7	108.129	95.865	77.9463	91.0222	0.139262	0.0533242	0.312885	
1	diHiggs_LAM0	1.2048e-05	438.545	220.842	242.272	127.971	125.062	700.648	2.86419	2.79831	0.539875	1.8418	226.55	219.353	175.194	55.9647	120.941	0.153949	0.0498583	0.618189	
1	diHiggs_LAM0	1.88251e-09	216.388	137.619	81.6175	114.196	121.057	543.149	3.36339	3.01764	1.75528	4.41654	123.45	111.12	107.772	42.2517	107.383	0.0696088	0.015336	0.0653172	
1	diHiggs_LAM0	1.506e-07	234.256	230.485	55.2962	136.971	129.421	574.233	3.00641	2.90361	0.8441	2.18024	134.381	106.094	151.695	98.0543	122.668	0.270392	0.289246	1.01908	
1	diHiggs_LAM0	1.506e-07	297.961	185.972	206.223	147.099	162.23	622.785	2.60109	-2.38828	1.09704	2.80226	170.907	76.1864	112.138	85.5721	100.292	0.254593	0.0836435	0.382239	
1	diHiggs_LAM0	2.35313e-11	216.567	212.045	59.0894	98.0664	157.989	629.808	3.19546	2.86579	1.61633	4.11063	90.1797	84.2275	148.056	87.3877	56.572	0.693069	0.383478	2.05056	
1	diHiggs_LAM0	1.506e-07	250.883	163.28	105.75	132.191	130.952	483.388	2.8535	2.84787	0.260597	1.1963	112.083	93.4305	144.361	62.1543	106.574	0.231965	0.117171	0.490666	
1	diHiggs_LAM0	1.506e-07	248.489	224.057	34.251	96.7665	113.34	533.81	3.0829	3.03982	0.543897	1.67128	157.52	76.4551	178.065	60.2623	59.7756	0.268659	0.0895748	0.640624	
1	diHiggs_LAM0	1.506e-07	368.092	318.933	51.6166	109.353	124.808	745.176	3.13184	3.09566	0.496644	1.6074	236.096	107.804	294.055	42.2679	60.4313	0.258011	0.174492	2.1372	
1	diHiggs_LAM0	1.2048e-05	231.703	211.209	26.5257	118.155	117.07	502.698	3.07019	3.06545	0.193809	1.18598	126.337	117.294	126.472	84.7535	114.69	0.181062	0.0988004	0.445905	
1	diHiggs_LAM0	1.506e-07	344.373	185.701	184.214	128.55	115.777	561.548	2.78137	2.76938	0.349543	1.29431	126.617	98.6386	140.579	45.1739	80.0649	0.43455	0.08112	0.620742	
1	diHiggs_LAM0	1.506e-07	218.039	163.194	54.8574	85.2658	120.629	440.621	3.15586	3.13554	0.483722	1.42982	106.892	87.7657	142.844	57.7906	63.0725	0.498355	0.290183	2.05285	
1	diHiggs_LAM0	1.88251e-09	288.871	190.835	114.488	132.669	146.246	1059.29	3.84772	-2.88908	2.79155	12.696	156.81	108.331	134.599	80.8779	90.6946	0.279075	0.116796	0.626978	
1	diHiggs_LAM0	1.2048e-05	294.634	241.588	53.8852	124.84	118.254	841.003	3.59046	-3.10608	1.93792	6.05589	234.113	56.4265	188.662	53.076	61.7683	0.13161	0.112879	0.692736	
1	diHiggs_LAM0	1.2048e-05	233.058	229.059	103.334	123.647	111.286	509.121	2.69379	-2.69088	0.108465	1.1332	153.285	64.6455	133.495	120.815	58.622	0.44128	0.334025	1.36916	
