0.000000e+00	1.000000e+00	2.429839e+03	2.429839e+00	2.429839e+00
5.000000e+00	6.000000e+00	2.446483e+02	7.710098e-01	7.710098e-01
6.000000e+00	7.000000e+00	3.430723e+01	1.806712e-01	1.806712e-01
7.000000e+00    8.000000e+00    1.397193e+01    8.531530e-02    8.531530e-02
