0.000000e+00	1.000000e+00	2.429839e+03	2.429839e+00	2.429839e+00
1.000000e+00	2.000000e+00	2.429839e+03	2.429839e+00	2.429839e+00
2.000000e+00	3.000000e+00	5.686771e+02	1.175497e+00	1.175497e+00
3.000000e+00	4.000000e+00	3.243714e+02	8.877895e-01	8.877895e-01
4.000000e+00	5.000000e+00	2.580027e+02	7.917734e-01	7.917734e-01
5.000000e+00	6.000000e+00	4.562752e+01	3.329677e-01	3.329677e-01
6.000000e+00	7.000000e+00	2.441758e+00	4.880624e-02	4.880624e-02
7.000000e+00    8.000000e+00    2.120144e+00    3.018936e-02    3.018936e-02
