# BEGIN HISTO1D /res/100TeVlambda_oxford/histo_m_smallR_res_C1b
Path=/res/100TeVlambda_oxford/histo_m_smallR_res_C1b
ScaledBy=1
Title=m_smallR_res_C1b
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	6.000000e+00	4.131783e+01	4.105840e-02	4.105840e-02
6.000000e+00	1.200000e+01	5.838215e+01	4.880601e-02	4.880601e-02
1.200000e+01	1.800000e+01	2.355533e+01	3.100115e-02	3.100115e-02
1.800000e+01	2.400000e+01	1.148427e+01	2.164636e-02	2.164636e-02
2.400000e+01	3.000000e+01	6.453227e+00	1.622638e-02	1.622638e-02
3.000000e+01	3.600000e+01	3.942113e+00	1.268229e-02	1.268229e-02
3.600000e+01	4.200000e+01	2.537838e+00	1.017572e-02	1.017572e-02
4.200000e+01	4.800000e+01	1.732312e+00	8.407102e-03	8.407102e-03
4.800000e+01	5.400000e+01	1.216674e+00	7.045639e-03	7.045639e-03
5.400000e+01	6.000000e+01	9.003468e-01	6.060915e-03	6.060915e-03
6.000000e+01	6.600000e+01	6.635402e-01	5.203156e-03	5.203156e-03
6.600000e+01	7.200000e+01	5.131492e-01	4.575674e-03	4.575674e-03
7.200000e+01	7.800000e+01	4.005803e-01	4.042761e-03	4.042761e-03
7.800000e+01	8.400000e+01	3.248135e-01	3.640410e-03	3.640410e-03
8.400000e+01	9.000000e+01	2.655303e-01	3.291473e-03	3.291473e-03
9.000000e+01	9.600000e+01	2.352970e-01	3.098428e-03	3.098428e-03
9.600000e+01	1.020000e+02	2.284833e-01	3.053237e-03	3.053237e-03
1.020000e+02	1.080000e+02	2.645918e-01	3.285651e-03	3.285651e-03
1.080000e+02	1.140000e+02	3.199583e-01	3.613100e-03	3.613100e-03
1.140000e+02	1.200000e+02	3.607588e-01	3.836558e-03	3.836558e-03
1.200000e+02	1.260000e+02	3.627988e-01	3.847390e-03	3.847390e-03
1.260000e+02	1.320000e+02	3.189790e-01	3.607567e-03	3.607567e-03
1.320000e+02	1.380000e+02	2.449260e-01	3.161190e-03	3.161190e-03
1.380000e+02	1.440000e+02	1.777682e-01	2.693148e-03	2.693148e-03
1.440000e+02	1.500000e+02	1.330100e-01	2.329568e-03	2.329568e-03
1.500000e+02	1.560000e+02	9.118933e-02	1.928880e-03	1.928880e-03
1.560000e+02	1.620000e+02	6.862660e-02	1.673322e-03	1.673322e-03
1.620000e+02	1.680000e+02	5.173515e-02	1.452868e-03	1.452868e-03
1.680000e+02	1.740000e+02	4.553347e-02	1.363009e-03	1.363009e-03
1.740000e+02	1.800000e+02	3.798535e-02	1.244920e-03	1.244920e-03
# END HISTO1D

