# signal source weight pt_H0 pt_H1 pt_HH m_H0 m_H1 m_HH dR_HH dPhi_HH dEta_HH pt_H0_sub0 pt_H0_sub1 pt_H1_sub0 pt_H1_sub1 split12_fj tau21_fj C2_fj D2_fj
1	diHiggs_LAM-5	1.13074e-06	220.979	211.808	53.5065	90.2591	120.602	479.593	2.8977	-2.89733	0.0100157	160.255	52.7822	182.051	59.8991	40.1558	0.420278	0.267956	1.89338	
1	diHiggs_LAM-5	9.04592e-05	316.996	305.144	22.9788	133.994	109.791	713.289	3.16408	-3.07828	0.758057	166.072	120.603	281.739	40.3094	97.7554	0.19587	0.0923988	0.561509	
1	diHiggs_LAM-5	1.13074e-06	252.934	204.226	53.9475	131.548	105.471	512.118	3.0395	3.0395	0.00586824	103.617	87.0883	187.107	66.8096	88.3538	0.248482	0.195262	0.828125	
1	diHiggs_LAM-5	1.13074e-06	282.94	265.611	22.4135	118.927	112.866	708.28	3.31987	-3.08973	1.30229	164.712	101.923	235.171	49.6343	86.83	0.0601761	0.0527646	0.315748	
1	diHiggs_LAM-5	9.04592e-05	269.165	192.028	84.9441	117.228	118.615	517.432	2.99821	-2.98496	0.225934	167.466	77.0176	117.51	107.632	50.4101	0.648005	0.296599	1.73252	
1	diHiggs_LAM-5	1.76678e-10	232.665	204.925	30.6624	112.522	154.799	755.031	3.60148	3.08175	2.11669	137.278	62.035	131.614	75.3388	57.5859	0.358651	0.140492	0.681966	
1	diHiggs_LAM-5	1.41343e-08	265.04	227.962	51.697	108.583	141.489	576.854	3.05283	2.9949	0.548274	101.165	72.5347	132.215	127.773	42.344	0.621644	0.256803	1.68575	
1	diHiggs_LAM-5	1.13074e-06	207.816	128.983	85.507	99.5812	96.2369	383.508	2.94453	2.93896	0.28198	93.1639	93.0447	90.7661	68.7757	81.2874	0.297589	0.102601	0.54272	
1	diHiggs_LAM-5	1.41343e-08	647.753	440.181	387.714	132.379	134.04	2102.92	3.5846	2.51828	2.58202	372.337	58.9148	323.877	323.877	48.0252	0.168926	0.077458	0.924427	
1	diHiggs_LAM-5	9.04592e-05	243.041	139.409	110.38	136.162	110.704	443.176	2.93513	2.93477	0.115947	127.625	98.1889	86.6821	84.7468	123.951	0.26685	0.187276	0.702464	
1	diHiggs_LAM-5	1.41343e-08	334.496	117.976	253.934	137.674	99.3556	524.389	2.69165	2.46067	1.28203	171.805	153.114	94.559	58.1571	112.746	0.126235	0.128888	0.837006	
1	diHiggs_LAM-5	1.13074e-06	232.124	215.286	49.094	102.606	124.312	651.772	3.30306	2.93493	1.66814	123.856	59.8745	160.684	84.5325	52.2654	0.507898	0.140916	0.798212	
1	diHiggs_LAM-5	1.13074e-06	276.143	199.228	110.042	112.719	115.594	517.557	2.80593	2.80448	0.148387	237.355	54.6171	119.293	83.0793	54.1291	0.184384	0.0745735	0.485963	
1	diHiggs_LAM-5	1.76678e-10	225.181	88.6946	144.689	90.8056	146.076	570.068	3.3285	-2.80013	2.22066	127.472	76.8334	92.3706	61.3175	57.3561	0.377298	0.224375	1.49015	
1	diHiggs_LAM-5	9.04592e-05	279.807	229.972	66.1213	121.002	114.08	563.676	2.98445	2.97007	0.318323	202.564	99.0751	150.904	101.77	85.4239	0.060283	0.0190568	0.113688	
1	diHiggs_LAM-5	9.04592e-05	268.548	190.801	80.3363	117.755	109.14	515.17	3.07385	3.0522	0.376579	160.363	124	116.961	89.5621	102.195	0.0949651	0.0149313	0.0863641	
1	diHiggs_LAM-5	1.41343e-08	347.982	267.655	80.443	121.482	162.023	695.212	3.16184	3.12742	0.563845	186.34	159.787	231.97	79.138	108.043	0.0732792	0.0237441	0.20722	
1	diHiggs_LAM-5	9.04592e-05	269.286	194.78	83.011	114.816	122.806	517.303	2.98398	-2.9816	0.0993304	162.247	121.67	113.033	83.12	97.692	0.15041	0.0585969	0.361095	
1	diHiggs_LAM-5	9.04592e-05	277.511	250.472	28.1467	127.418	119.826	589.426	3.12749	-3.11193	0.325647	212.669	63.6374	182.47	69.0134	67.2631	0.127736	0.0531172	0.280316	
1	diHiggs_LAM-5	1.13074e-06	236.63	191.859	49.9199	130.247	148.349	512.012	3.04257	3.03792	0.161989	134.992	133.054	123.475	70.1122	132.864	0.0295703	0.0133199	0.052817	
1	diHiggs_LAM-5	1.13074e-06	225.494	174.13	81.04	94.5368	136.475	504.184	2.9556	-2.82392	0.897393	139.893	62.0342	145.601	73.4585	54.9119	0.276352	0.13401	0.821786	
1	diHiggs_LAM-5	9.04592e-05	243.359	226.538	26.1816	118.152	130.915	653.319	3.33222	-3.05612	1.48007	149.982	98.4733	188.314	55.2165	85.2032	0.185675	0.0737262	0.361453	
1	diHiggs_LAM-5	1.41343e-08	257.446	255.454	27.557	101.297	111.299	576.785	3.08613	3.03437	0.606063	137.569	83.7042	174.09	91.7015	51.7785	0.669939	0.410395	3.01064	
1	diHiggs_LAM-5	1.41343e-08	330.018	199.61	167.707	124.95	143.386	710.381	3.03041	2.7278	1.36447	230.993	91.0572	106.21	94.4076	70.6181	0.273148	0.0862106	0.636867	
1	diHiggs_LAM-5	9.04592e-05	300.693	241.389	112.198	125.88	115.48	775.452	3.19641	2.7862	1.60326	131.318	114.021	190.553	113.797	112.312	0.107649	0.0622749	0.311319	
1	diHiggs_LAM-5	1.13074e-06	245.796	206.778	39.2525	120.018	153.299	783.585	3.64749	3.1226	2.13923	174.287	66.0332	183.682	40.4904	64.9304	0.235342	0.154768	0.734633	
1	diHiggs_LAM-5	1.13074e-06	216.522	201.149	25.1929	130.969	119.413	599.087	3.32615	3.04592	1.42494	92.3676	76.2597	148.206	103.355	103.77	0.353225	0.202995	0.686094	
1	diHiggs_LAM-5	9.04592e-05	246.087	239.821	7.21195	115.026	116.527	572.115	3.20562	-3.1269	0.749395	173.772	82.6491	195.207	54.3612	81.1537	0.150873	0.0738027	0.359593	
1	diHiggs_LAM-5	9.04592e-05	242.977	214.92	28.3527	129.407	122.873	524.319	3.12918	-3.12371	0.19513	111.714	111.175	126.351	98.6823	108.405	0.160657	0.0600294	0.243085	
1	diHiggs_LAM-5	9.04592e-05	253.562	114.06	154.135	128.136	118.204	421.046	2.75376	2.75372	0.215429	180.879	87.5064	81.6335	67.1858	90.1872	0.0956019	0.0526061	0.235627	
1	diHiggs_LAM-5	1.13074e-06	205.584	117.898	113.635	125.552	142.247	485.679	2.91613	2.67307	1.55733	77.1191	65.4982	78.5157	73.901	91.3506	0.493184	0.262371	0.853059	
1	diHiggs_LAM-5	1.41343e-08	255.796	140.007	141.286	108.495	117.029	506.468	2.91616	2.71045	1.29476	200.158	60.1686	91.0058	67.788	55.1682	0.303368	0.103066	0.625768	
1	diHiggs_LAM-5	1.13074e-06	249.083	169.947	83.3285	112.932	86.8039	466.016	3.04126	3.01466	0.406537	114.036	58.4596	122.374	66.2888	66.4496	0.484014	0.237414	1.30228	
1	diHiggs_LAM-5	9.04592e-05	269.553	224.866	62.7202	129.468	116.341	548.674	2.96268	2.9626	0.0290863	139.298	124.079	190.665	54.54	123.13	0.182572	0.0507841	0.248289	
1	diHiggs_LAM-5	1.41343e-08	243.795	148.273	103.752	109.047	142.002	513.56	3.07344	-2.9282	1.19061	119.876	119.295	75.7086	74.0981	100.35	0.0972272	0.0279816	0.153482	
1	diHiggs_LAM-5	1.41343e-08	234.48	219.956	53.6211	85.3077	131.802	573.052	3.09305	-2.91382	1.16022	115.628	109.911	128.723	100.362	67.3364	0.223831	0.129777	1.14851	
1	diHiggs_LAM-5	9.04592e-05	228.944	172.891	97.7792	124.286	111.239	455.87	2.7366	-2.73612	0.0353394	114.669	96.1566	132.126	52.1458	97.6692	0.195681	0.0866678	0.328817	
1	diHiggs_LAM-5	1.13074e-06	251.938	201.759	65.132	122.807	118.594	530.282	3.00926	-2.95715	0.609045	174.095	77.9879	134.656	98.6122	85.9865	0.3131	0.109517	0.540848	
1	diHiggs_LAM-5	1.41343e-08	264.56	86.2022	218.238	124.571	136.018	399.641	2.29061	2.28265	0.687003	121.973	82.1656	78.0699	54.4762	57.7447	0.51302	0.206199	1.03998	
1	diHiggs_LAM-5	1.13074e-05	232.302	138.694	95.9252	120.186	119.93	472.618	3.13556	-3.02479	1.0117	154.31	81.4605	80.5966	58.8849	82.282	0.13733	0.047976	0.204238	
1	diHiggs_LAM-5	9.04592e-05	217.779	212.912	247.699	129.216	121.799	434.617	1.9235	1.91627	0.193225	109.797	89.0871	171.251	68.0994	109.886	0.285232	0.122231	0.421411	
1	diHiggs_LAM-5	1.13074e-06	287.547	253.975	34.6852	126.014	111.89	614.088	3.16008	-3.10934	0.581556	213.948	69.0592	213.022	50.7433	62.2012	0.368638	0.196454	1.14895	
1	diHiggs_LAM-5	1.41343e-07	302.613	265.34	42.8493	100.046	131.463	757.005	3.34749	-3.06698	1.42009	198.92	88.2661	208.085	78.5338	65.7323	0.368434	0.0889439	0.867832	
1	diHiggs_LAM-5	1.13074e-06	292.898	242.447	89.8143	133.182	138.076	636.982	2.95846	2.86184	0.83522	204.506	98.2427	170.497	73.8795	93.6332	0.157517	0.0358792	0.193679	
1	diHiggs_LAM-5	1.13074e-06	280.876	259.363	66.0449	162.728	128.646	858.495	3.39055	2.90972	1.91049	135.795	107.102	275.203	40.0456	98.2682	0.168885	0.183314	0.82658	
1	diHiggs_LAM-5	1.76678e-10	301.481	280.723	85.7167	140.205	86.5261	621.446	2.85718	-2.85474	0.167448	202.987	69.9593	244.318	63.063	45.6351	0.248438	0.195232	2.16375	
1	diHiggs_LAM-5	9.04592e-05	236.252	235.971	79.4671	119.933	123.342	553.951	2.87806	2.80342	0.70209	141.478	112.78	185.844	61.2829	106.822	0.124289	0.0665309	0.286857	
1	diHiggs_LAM-5	1.13074e-06	347.575	339.112	30.313	148.53	128.329	795.519	3.15226	3.05678	0.759208	223.8	61.4929	307.042	54.3809	55.8799	0.400174	0.144167	0.872003	
1	diHiggs_LAM-5	1.13074e-05	1045.83	413.593	702.038	117.086	114.065	1393.67	2.76722	2.67332	0.688588	319.845	85.3471	522.917	522.917	52.4158	0.219342	0.129372	1.79493	
1	diHiggs_LAM-5	9.04592e-05	256.153	188.991	151.214	131.528	111.058	504.766	2.57763	-2.51567	0.599451	147.029	116.012	105.742	97.7728	107.614	0.295308	0.106372	0.472582	
1	diHiggs_LAM-5	1.41343e-07	208.825	170.823	103.989	86.1823	104.691	417.116	2.63626	2.62331	0.210091	115.783	85.4639	116.925	55.3367	69.0812	0.133432	0.0563821	0.355951	
1	diHiggs_LAM-5	1.13074e-06	236.242	181.334	71.6563	117.857	99.6458	526.257	3.08773	-2.91868	1.12037	83.7898	79.4627	119.581	72.6069	75.3852	0.32234	0.0971449	0.452861	
1	diHiggs_LAM-5	1.13074e-06	622.4	304.203	318.603	106.49	105.238	1242.39	3.53647	-3.10467	1.67467	215.594	87.6188	311.2	311.2	63.7697	0.0651743	0.0438913	0.390846	
1	diHiggs_LAM-5	9.04592e-05	211.435	172.657	58.3633	111.579	123.262	458.621	2.9464	-2.9128	0.493131	134.057	100.184	116.823	89.8211	98.6687	6.18184e-05	1.82496e-08	7.68654e-08	
1	diHiggs_LAM-5	1.41343e-08	274.95	219.617	167.211	118.769	151.126	683.093	2.83899	2.48789	1.35238	210.91	54.8351	138.94	80.7085	53.0735	0.321631	0.240462	1.47877	
1	diHiggs_LAM-5	9.04592e-05	295.825	267.922	33.6897	133.974	127.541	723.677	3.27805	-3.07452	1.15676	205.456	106.34	179.813	114.801	95.1876	0.0517244	0.0433093	0.236495	
1	diHiggs_LAM-5	9.04592e-05	226.789	213.036	22.132	109.839	134.641	505.457	3.06769	3.06268	0.208548	112.09	76.1808	126.314	122.788	83.1812	0.362389	0.110162	0.539332	
1	diHiggs_LAM-5	9.04592e-05	252.053	247.373	10.1918	110.965	135.741	644.489	3.29551	3.10533	1.09824	148.181	71.4257	201.869	78.8557	66.2525	0.261339	0.122023	0.687763	
1	diHiggs_LAM-5	9.04592e-05	262.336	189.449	82.3491	119.717	128.109	529.245	3.01776	-2.96947	0.643915	164.934	96.4602	137.925	80.665	87.543	0.0115606	0.010792	0.0560409	
1	diHiggs_LAM-5	1.13074e-06	234.024	89.9488	145.146	130.268	102.372	381.817	3.03613	3.02022	0.0848941	92.4799	77.2408	88.5256	43.1526	92.2267	0.326187	0.179596	0.679362	
1	diHiggs_LAM-5	9.04592e-05	235.934	178.145	131.567	124.194	107.811	458.053	2.56251	-2.55677	0.190036	155.98	63.2587	123.259	73.0771	82.5698	0.253926	0.080881	0.332305	
1	diHiggs_LAM-5	9.04592e-05	333.991	79.8808	259.232	128.514	116.695	433.296	2.84593	2.82637	0.722647	253.135	87.955	93.4778	45.4415	74.1898	0.0441155	0.0133004	0.0970925	
1	diHiggs_LAM-5	1.13074e-06	301.437	177.408	152.004	115.7	154.953	583.801	2.87447	-2.75927	0.756114	214.535	69.0908	128.981	104.737	67.8478	0.190898	0.0868644	0.64119	
1	diHiggs_LAM-5	9.04592e-05	291.635	283.901	50.7117	151.392	129.463	640.418	2.971	-2.96719	0.176426	192.714	75.5693	248.419	77.3576	70.6361	0.327893	0.145667	0.801037	
