# signal source weight pt_H0 pt_H1 pt_HH m_H0 m_H1 m_HH dR_HH dPhi_HH dEta_HH pt_H0_sub0 pt_H0_sub1 pt_H1_sub0 pt_H1_sub1 split12_fj1 split12_fj2 tau21_fj1 tau21_fj2 C2_fj1 C2_fj2 D2_fj1 D2_fj2
1	diHiggs_LAM-5	9.04592e-05	312.684	291.291	24.8641	119.54	155.424	668.944	3.1083	-3.09961	0.237675	154.313	129.944	119.061	113.233	84.7294	104.925	0.558367	0.410352	0.239778	0.141101	1.74615	0.572666	
1	diHiggs_LAM-5	1.41343e-08	571.07	466.564	169.311	157.212	123.009	1120.25	2.95701	2.8828	0.66858	498.3	76.861	231.462	211.084	60.5596	98.0443	0.0795963	0.361754	0.0325266	0.107022	0.451583	1.68173	
1	diHiggs_LAM-5	9.04592e-05	500.755	425.904	150.681	142.862	124.808	1014.13	2.9439	-2.85746	0.727999	295.472	213.463	300.605	125.289	118.906	73.5414	0.0518942	0.223979	0.013835	0.0762263	0.178306	0.944432	
1	diHiggs_LAM-5	1.13074e-06	388.227	334.596	53.6386	128.134	124.991	803.777	3.20409	-3.13923	0.677752	333.639	65.3154	270.006	62.4623	56.7395	56.9814	0.0795118	0.211169	0.0825872	0.0589389	0.797959	0.452571	
1	diHiggs_LAM-5	9.04592e-05	297.876	275.285	32.7922	131.502	118.504	673.721	3.15867	-3.05857	0.831451	163.424	136.666	149.621	126.335	115.214	98.516	0.074679	0.12919	0.0132079	0.0694467	0.0742236	0.417378	
1	diHiggs_LAM-5	9.04592e-05	254.335	247.281	210.469	107.151	128.456	533.788	2.33558	-2.27605	0.49637	117.044	115.291	148.906	95.9171	91.4386	97.482	0.247338	0.0745523	0.120908	0.0650153	0.758232	0.265164	
1	diHiggs_LAM-5	1.13074e-06	381.835	266.756	166.536	146.825	126.477	749.685	2.89132	-2.76213	0.845934	200.114	117.189	213.138	70.2128	95.6356	68.898	0.526387	0.33922	0.204932	0.0845365	1.54464	0.425605	
1	diHiggs_LAM-5	9.04592e-05	313.164	244.892	70.5587	116.609	120.025	670.054	3.21612	-3.07724	1.01758	275.929	50.1784	143.758	111.573	49.7347	105.267	0.0472361	0.0451435	0.00481965	0.0208734	0.0374543	0.0981661	
1	diHiggs_LAM-5	9.04592e-05	317.762	264.372	79.6086	125.914	136.217	635.521	2.94025	-2.9375	0.130453	244.232	73.5664	150.604	112.57	67.5673	125.565	0.146824	0.214359	0.030054	0.0456381	0.208783	0.203852	
1	diHiggs_LAM-5	1.41343e-08	420.281	288.409	200.774	89.7004	123.761	962.731	3.13225	-2.70325	1.64341	318.203	100.192	167.187	134.139	46.3798	109.656	0.252411	0.0777347	0.0683209	0.00810303	1.53233	0.0484996	
1	diHiggs_LAM-5	1.41343e-08	385.924	260.815	174.985	114.39	118.275	2050.82	4.48799	2.75354	3.67232	310.853	80.6817	163.302	79.2648	55.3699	73.6456	0.166128	0.225949	0.0955774	0.0817615	1.1476	0.445391	
1	diHiggs_LAM-5	1.76678e-10	465.932	425.442	83.6792	90.5068	129.122	1039.67	3.14914	2.97693	1.02026	291.058	179.998	241.978	152.447	65.2449	102.358	0.2872	0.36702	0.0733066	0.0810557	1.98805	0.935128	
1	diHiggs_LAM-5	1.76678e-10	292.528	223.246	74.1207	154.731	128.004	585.443	3.04266	-3.03846	0.175992	148.714	94.2541	93.4726	65.7944	136.585	99.313	0.348757	0.40583	0.132172	0.210408	0.547977	0.747625	
1	diHiggs_LAM-5	1.41343e-08	385.633	321.716	95.5795	99.8824	124.063	852.006	3.13771	2.93949	1.14581	298.11	82.8808	168.218	100.148	46.0619	100.377	0.442337	0.310235	0.0983063	0.120237	1.52454	0.868432	
1	diHiggs_LAM-5	9.04592e-05	268.165	254.039	49.3681	114.69	123.354	572.341	2.96105	-2.96011	0.0958164	192.265	83.2434	130.361	97.6723	72.2044	82.4238	0.0951285	0.357297	0.0786533	0.232276	0.474742	1.13411	
1	diHiggs_LAM-5	9.04592e-05	305.933	283.637	42.2001	128.731	113.85	641.492	3.03095	-3.01989	0.277968	177.906	122.336	191.588	63.1131	95.8794	48.873	0.180437	0.419223	0.0858307	0.307697	0.539264	2.07667	
1	diHiggs_LAM-5	1.41343e-08	623.71	482.421	175.678	112.276	142.558	1156.11	2.98991	2.95097	0.487309	542.521	73.4966	404.853	76.483	80.0887	57.58	0.553265	0.325646	0.128605	0.0501076	4.03973	0.609226	
1	diHiggs_LAM-5	1.41343e-07	345.902	343.956	30.8306	158.475	150.464	762.592	3.06499	3.05236	0.304935	256.508	51.6808	243.828	71.0028	45.0547	93.084	0.715005	0.261515	0.493452	0.173715	2.58091	1.01277	
1	diHiggs_LAM-5	1.76678e-10	439.477	360.662	309.551	111.183	143.114	859.745	2.51066	2.37075	0.817772	302.956	79.5846	288.655	74.7144	35.0006	70.3971	0.655881	0.0310535	0.116467	0.0146009	1.88147	0.100567	
1	diHiggs_LAM-5	1.13074e-06	364.431	312.207	440.911	132.275	128.583	785.09	2.20355	1.72914	1.4462	259.962	106.835	201.254	59.6705	80.8542	47.5326	0.118492	0.504581	0.0454362	0.200098	0.370635	1.29345	
1	diHiggs_LAM-5	1.13074e-06	371.735	367.273	48.2708	137.651	119.581	827.91	3.08886	3.01142	0.725412	254.098	105.317	213.71	166.906	78.0631	103.404	0.225819	0.0840717	0.0700932	0.0648543	0.543273	0.659628	
1	diHiggs_LAM-5	9.04592e-05	270.176	258.301	11.8932	129.094	113.8	581.571	3.13911	3.13911	0.00761853	192.113	80.5348	204.44	52.8235	78.373	56.5832	0.144957	0.290693	0.0744609	0.117706	0.363399	0.674178	
1	diHiggs_LAM-5	1.41343e-08	433.227	293.396	241.329	118.672	163.597	753.735	2.59533	2.58265	0.330967	296.133	143.415	132.41	95.4677	75.5465	94.8876	0.161804	0.441214	0.0446944	0.203022	0.630098	0.75465	
1	diHiggs_LAM-5	1.41343e-08	238.85	233.904	46.2452	122.057	125.981	531.909	2.94678	2.94675	0.0153492	128.255	121.709	70.695	69.767	115.923	109.077	0.147342	0.531511	0.0944659	0.217641	0.423595	0.879074	
1	diHiggs_LAM-5	1.13074e-06	392.955	308.754	244.769	138.445	125.385	711.244	2.47422	2.46917	0.17204	184.223	173.061	249.143	79.1354	103.738	71.4805	0.451851	0.0973534	0.278627	0.0274988	2.48735	0.183916	
1	diHiggs_LAM-5	9.04592e-05	326.821	280.88	209.203	134.234	123.293	638.057	2.48261	2.45453	0.395269	192.902	141.617	156.983	110.404	112.546	99.9491	0.0623863	0.144831	0.0330736	0.0794043	0.212654	0.445862	
1	diHiggs_LAM-5	1.13074e-06	423.181	303.468	139.123	114.426	144.153	766.679	2.95214	2.94348	0.208121	320.834	66.2528	206.229	95.8468	33.2602	91.4305	0.656344	0.230784	0.19676	0.0741221	2.9175	0.361305	
1	diHiggs_LAM-5	1.13074e-06	389.806	375.326	14.8425	156.062	118.17	838.496	3.1723	-3.13307	0.529024	209.323	116.352	257.375	81.3915	120.039	70.6697	0.406067	0.438687	0.15584	0.167844	1.05049	1.79615	
1	diHiggs_LAM-5	1.41343e-08	396.307	385.475	22.7771	142.59	115.573	838.272	3.11371	3.09032	0.39191	297.582	74.5205	261.231	119.415	52.4096	73.5252	0.610794	0.124346	0.333349	0.0356755	2.7591	0.415677	
1	diHiggs_LAM-5	1.13074e-06	549.971	510.317	40.5508	139.136	120.29	1094.7	3.13011	-3.12559	0.173732	294.807	249.806	265.824	256.08	115.614	96.1143	0.269334	0.303027	0.0841115	0.020854	1.36756	0.39231	
1	diHiggs_LAM-5	2.20848e-12	381.423	378.678	286.157	150.862	154.544	797.599	2.42676	-2.36965	0.533149	211.989	160.71	153.716	144.136	125.718	78.6834	0.166151	0.541913	0.0381819	0.143498	0.258901	0.934871	
1	diHiggs_LAM-5	1.13074e-06	238.862	201.393	53.6452	122.131	107.083	525.604	3.05158	2.96633	0.803385	156.135	80.2956	101.005	76.7746	83.5933	77.0379	0.0990109	0.262568	0.0584013	0.208762	0.250147	0.822001	
1	diHiggs_LAM-5	1.41343e-08	277.842	216.008	171.065	97.5746	123.586	544.278	2.55782	2.47845	0.608857	170.391	101.111	126.366	87.2024	69.204	107.083	0.269501	0.200927	0.0495798	0.080016	0.421899	0.289549	
1	diHiggs_LAM-5	1.13074e-06	437.302	433.564	34.0312	115.973	151.841	921.933	3.07923	-3.06389	0.33108	251.76	198.73	354.482	75.7802	102.695	64.2926	0.0304868	0.0962837	0.0116024	0.0978339	0.173975	0.855896	
1	diHiggs_LAM-5	1.41343e-08	312.865	273.837	88.7261	136.768	131.335	759.115	3.10912	2.86852	1.26792	243.661	64.6007	174.109	67.3871	66.3243	56.2086	0.219467	0.452367	0.100898	0.145127	0.577169	0.720849	
1	diHiggs_LAM-5	1.41343e-08	301	279.811	22.2147	122.614	136.622	636.032	3.11864	-3.1186	0.00718465	157.319	61.3132	114.486	64.0282	86.504	51.5261	0.6211	0.751804	0.225186	0.374321	1.48764	1.77646	
1	diHiggs_LAM-5	1.76678e-10	295.657	228.183	225.149	143.868	127.842	591.899	2.41277	2.28901	0.856655	110.442	93.3393	79.6333	76.7093	94.5565	67.0142	0.512689	0.534649	0.281761	0.300228	1.31466	1.12844	
1	diHiggs_LAM-5	1.13074e-06	440.785	429.152	11.633	119.106	129.787	964.566	3.2234	3.14138	0.749425	322.427	129.832	177.956	135.838	73.5075	96.8988	0.174429	0.363788	0.0146259	0.0469387	0.210098	0.538402	
1	diHiggs_LAM-5	1.41343e-08	298.224	274.585	28.7783	154.875	150.854	660.569	3.10778	3.08423	0.408405	158.423	152.845	134.673	83.153	147.61	73.5388	0.18871	0.580485	0.0942342	0.382723	0.403937	1.43884	
1	diHiggs_LAM-5	9.04592e-05	324.215	279.51	47.6618	116.714	125.566	668.04	3.12371	3.08669	0.519394	184.884	136.601	222.327	78.116	96.5759	74.4517	0.0107439	0.11628	0.00892384	0.045817	0.0724708	0.25396	
1	diHiggs_LAM-5	1.13074e-06	298.026	292.554	32.0747	135.519	155.299	661.227	3.04129	-3.03451	0.235558	146.942	108.575	137.947	114.305	109.386	108.498	0.388875	0.40589	0.244454	0.242599	1.35044	1.0016	
1	diHiggs_LAM-5	1.41343e-08	258.203	210.816	263.473	125.639	124.891	486.941	2.0443	-1.96382	0.552483	102.753	101.316	78.5223	66.3578	84.8472	72.4284	0.448995	0.589239	0.200751	0.293993	0.941042	0.972141	
1	diHiggs_LAM-5	1.13074e-06	347.431	249.436	239.527	136.189	149.075	619.161	2.38125	2.38094	0.038097	289.058	82.6439	115.832	86.6209	74.5989	88.8426	0.0434732	0.469997	0.00895031	0.472179	0.0631569	1.5468	
1	diHiggs_LAM-5	1.41343e-08	468.91	460.74	28.9483	113.1	106.409	1195.31	3.38117	3.08184	1.42078	322.459	153.306	234.329	199.902	76.8773	75.6894	0.0149187	0.448105	0.0207811	0.149271	0.371266	2.8786	
1	diHiggs_LAM-5	1.41343e-08	365.035	211.73	168.921	140.148	90.1795	641.143	2.98287	-2.88575	0.799188	222.696	130.158	134.19	51.7515	106.236	39.531	0.209879	0.646139	0.0902356	0.581477	0.661821	3.8239	
1	diHiggs_LAM-5	1.13074e-06	338.917	310.206	45.6425	125.642	128.944	736.396	3.10701	-3.03211	0.711315	192.679	88.4597	162.462	121.679	41.906	116.114	0.690376	0.225278	0.269235	0.0331341	2.13098	0.209637	
1	diHiggs_LAM-5	1.41343e-08	284.988	246.258	68.8811	148.559	109.827	790.951	3.34388	-2.92616	1.69317	130.961	126.147	167.365	90.9575	125.087	82.3045	0.2944	0.129925	0.149144	0.0297556	0.635399	0.166297	
1	diHiggs_LAM-5	1.41343e-08	353.479	233.451	159.02	129.702	127.241	916.427	3.33657	-2.77645	1.97139	265.496	53.7203	137.344	97.6761	52.7181	102.328	0.344154	0.145496	0.152374	0.0964537	1.27564	0.386527	
1	diHiggs_LAM-5	1.41343e-07	397.249	351.219	49.0518	139.637	119.891	1066.66	3.49721	-3.09621	1.69888	224.933	96.1041	207.154	140.853	51.5006	90.6109	0.696509	0.225495	0.218178	0.0249756	1.88749	0.230979	
1	diHiggs_LAM-5	1.13074e-06	284.707	272.25	26.2576	124.073	143.895	665.922	3.15703	-3.05854	0.862838	151.46	94.8157	139.301	56.6519	89.5532	88.1151	0.36754	0.40094	0.307275	0.185838	1.7675	0.774111	
1	diHiggs_LAM-5	9.04592e-05	438.936	437.483	51.8938	143.653	119.601	1394.03	3.60681	3.02315	2.03368	381.155	56.8715	367.786	70.5069	51.7313	50.5668	0.147946	0.104868	0.155045	0.0186491	1.53731	0.261406	
1	diHiggs_LAM-5	9.04592e-05	368.517	337.281	31.757	112.085	127.705	767.306	3.16295	3.12535	0.486591	268.211	95.8926	206.438	144.558	65.283	107.129	0.112573	0.128156	0.0220956	0.0341993	0.252269	0.261569	
1	diHiggs_LAM-5	9.04592e-05	330.356	282.167	110.277	134.316	124.922	693.352	2.89263	2.81527	0.690372	267.091	59.108	148.083	132.512	63.3169	109.408	0.265801	0.198439	0.0838432	0.0378598	0.552352	0.208686	
1	diHiggs_LAM-5	1.41343e-08	307.915	246.194	67.9997	123.986	90.9434	1317.68	4.18828	3.03789	3.00675	132.862	97.8396	154.594	72.6667	73.3228	44.7354	0.457188	0.55922	0.125494	0.425059	0.84475	3.35075	
1	diHiggs_LAM-5	1.13074e-06	315.134	240.941	184.742	120.552	96.0245	571.841	2.52876	2.51751	0.255571	158.458	133.415	185.151	51.0956	89.6023	47.6165	0.334655	0.161816	0.0938545	0.0775711	0.703834	0.532933	
1	diHiggs_LAM-5	1.41343e-08	312.149	303.181	50.6975	131.998	135.106	669.307	2.98	-2.97921	0.0772801	230.242	80.3147	171.124	50.3097	72.618	71.1549	0.243812	0.566244	0.0751756	0.357362	0.464061	1.99885	
1	diHiggs_LAM-5	1.13074e-06	400.47	306.479	155.12	129.043	127.868	748.439	2.80962	2.78751	0.373686	303.866	115.234	151.16	134.897	79.7263	105.863	0.0450688	0.225567	0.0214002	0.128852	0.219872	0.812202	
1	diHiggs_LAM-5	1.41343e-08	458.358	399.399	61.4231	142.571	141.232	917.31	3.12371	-3.10134	0.39497	240.88	201.267	254.348	88.6835	113.251	50.3716	0.466933	0.604797	0.137307	0.205428	1.48484	1.7604	
1	diHiggs_LAM-5	1.41343e-08	313.713	265.015	422.917	90.4536	115.956	1233.81	3.1532	1.50936	2.87378	249.307	54.1048	191.532	71.669	39.0481	66.1611	0.429092	0.125398	0.16261	0.0227246	2.05858	0.130389	
1	diHiggs_LAM-5	1.41343e-08	274.967	225.449	49.7111	158.628	120.847	603.014	3.19441	3.12398	0.742568	167.202	118.278	130.676	50.3367	142.132	66.1492	0.242165	0.606256	0.165743	0.344978	0.604203	1.36821	
1	diHiggs_LAM-5	9.04592e-05	251.08	250.359	40.1359	122.388	111.178	578.371	3.04448	-2.98136	0.677011	160.763	109.074	199.598	56.3613	101.17	52.5384	0.0457778	0.199551	0.0203726	0.128202	0.0976168	0.720128	
1	diHiggs_LAM-5	9.04592e-05	288.518	273.303	202.698	118.395	134.404	628.455	2.51963	2.40527	0.821091	217.208	84.6367	134.134	103.255	74.48	93.7356	0.0669885	0.253418	0.0323568	0.095878	0.212827	0.441248	
1	diHiggs_LAM-5	9.04592e-05	342.979	342.089	7.55833	142.647	133.163	742.028	3.12577	-3.11968	0.194795	186.197	139.384	240.857	101.378	108.924	81.9795	0.189225	0.209898	0.024508	0.038439	0.153513	0.271743	
1	diHiggs_LAM-5	1.13074e-06	276.229	270.824	29.3027	140.014	128.737	629.676	3.08065	3.03625	0.564449	149.365	120.31	141.839	90.4931	114.252	110.025	0.129941	0.367444	0.156451	0.155656	0.667202	0.781641	
1	diHiggs_LAM-5	1.13074e-06	555.558	479.566	187.059	126.582	101.628	1182.97	2.98538	-2.80891	1.02402	391.991	172.204	331.695	151.519	79.4094	61.9319	0.241228	0.170787	0.0165572	0.155494	0.330217	3.57473	
1	diHiggs_LAM-5	1.13074e-06	265.372	252.52	190.289	88.4272	126.694	543.351	2.43027	-2.39067	0.49761	181.752	53.1392	119.507	117.224	36.0242	109.816	0.614451	0.0964	0.301611	0.0685959	3.04627	0.299728	
1	diHiggs_LAM-5	9.04592e-05	385.038	229.655	552.051	141.118	125.608	443.36	1.15718	-0.943775	0.705363	247.389	134.389	134.389	102.076	97.7614	96.2795	0.237051	0.294499	0.0668323	0.130713	0.530904	0.508419	
1	diHiggs_LAM-5	9.04592e-05	551.168	464.219	109.104	130.068	136.191	1062.75	3.03427	3.01121	0.365247	461.679	54.8414	339.116	137.295	40.5377	84.2461	0.448305	0.159898	0.2197	0.025068	4.08669	0.307599	
1	diHiggs_LAM-5	1.13074e-06	317.04	300.375	26.4428	125.707	119.637	673.808	3.09444	3.07505	0.359313	125.266	109.424	173.806	143.235	73.0811	106.275	0.392367	0.139872	0.0898586	0.02702	0.629562	0.189378	
1	diHiggs_LAM-5	2.20848e-12	337.91	204.807	152.689	116.481	110.516	624.37	2.98195	-2.85622	0.936317	207.254	95.9611	104.338	73.77	69.4923	90.2796	0.490739	0.229168	0.137715	0.108297	1.23145	0.419212	
1	diHiggs_LAM-5	9.04592e-05	316.402	291.056	245.337	135.833	131.212	669.164	2.43737	2.31405	0.832654	173.975	99.2163	221.201	71.2401	115.012	65.1349	0.345412	0.370244	0.0588249	0.194492	0.352025	1.0736	
1	diHiggs_LAM-5	1.13074e-06	302.728	261.035	139.2	126.701	121.088	637.671	2.75229	2.66464	0.6841	203.837	92.8478	99.9319	87.0421	79.5853	74.6599	0.137394	0.443428	0.0611213	0.136825	0.377166	0.720088	
1	diHiggs_LAM-5	1.13074e-06	293.269	227.843	225.98	131.223	86.5901	604.944	2.51536	2.27826	1.1068	214.337	78.6705	136.168	62.692	78.8141	44.6083	0.0853689	0.455644	0.0392409	0.224552	0.216271	1.7027	
1	diHiggs_LAM-5	1.41343e-08	302.992	252.038	124.982	111.983	118.229	644.635	2.85595	-2.72562	0.902234	157.45	150.876	135.9	69.865	107.754	60.6998	0.0787818	0.471356	0.0182283	0.237671	0.143662	1.18684	
1	diHiggs_LAM-5	9.04592e-05	294.721	257.593	50.7216	126.967	118.223	888.745	3.5533	-3.01609	2.00859	169.035	126.541	152.489	105.587	105.54	88.7174	0.0530794	0.120343	0.00661437	0.102289	0.03835	0.539262	
1	diHiggs_LAM-5	1.76678e-09	312.951	268.997	230.029	138.801	141.781	667.344	2.49267	2.34228	0.892681	230.594	73.4753	138.179	65.2593	70.6953	61.8914	0.18762	0.517891	0.055532	0.305136	0.307351	1.27349	
1	diHiggs_LAM-5	1.41343e-08	258.608	247.351	87.9414	97.9381	122.325	660.126	3.06626	-2.79501	1.31627	150.826	60.74	152.004	60.4847	36.6869	59.3233	0.574801	0.358578	0.14962	0.227772	1.13634	1.03748	
1	diHiggs_LAM-5	1.41343e-08	430.063	364.244	233.051	112.182	127.299	1012.01	2.92149	2.56894	1.39507	294.728	101.787	281.807	86.1617	54.1358	67.3259	0.534004	0.0961851	0.136141	0.0601959	2.06503	0.528672	
1	diHiggs_LAM-5	1.13074e-06	460.161	448.514	31.1651	139.091	116.867	1018.89	3.17844	3.07795	0.817312	246.629	180.498	273.083	176.884	97.5193	89.916	0.392566	0.046685	0.229506	0.0491181	2.62808	0.780419	
1	diHiggs_LAM-5	1.13074e-06	305.921	257.874	283.732	127.257	111.079	542.489	2.09977	2.09948	0.0365429	155.754	147.941	148.762	108.523	119.524	96.1936	0.175026	0.193444	0.0579141	0.0910646	0.370217	0.54758	
1	diHiggs_LAM-5	1.41343e-08	472.615	401.436	71.1829	103.179	125.553	1091.13	3.38892	-3.14011	1.31661	369.874	93.7751	223.366	172.973	44.4121	104.685	0.39746	0.145859	0.179962	0.0579128	3.84579	0.617953	
1	diHiggs_LAM-5	1.76678e-09	305.006	293.381	105.492	107.798	124.025	644.829	2.81451	2.78927	0.404407	207.285	50.0094	131.219	69.0499	27.9151	70.6237	0.724523	0.619378	0.322124	0.249583	2.97703	1.54547	
1	diHiggs_LAM-5	1.13074e-06	316.316	274.919	93.1592	117.797	116.447	629.95	2.85918	2.85763	0.106495	261.232	63.0919	213.017	69.523	54.5513	65.6413	0.282645	0.0804775	0.100203	0.0391734	0.781816	0.238295	
1	diHiggs_LAM-5	1.13074e-06	436.531	370.013	177.241	163.549	131.256	1061.4	3.06747	2.72992	1.46904	330.013	56.4804	281.462	104.642	53.7583	77.3058	0.354687	0.275244	0.1501	0.0551852	1.16728	0.473603	
1	diHiggs_LAM-5	1.41343e-08	346.269	274.504	77.9484	147.103	111.181	707.643	3.11951	-3.04286	0.710382	147.393	102.933	162.337	86.5952	87.0789	94.2237	0.653505	0.223956	0.222179	0.0411494	1.35488	0.279377	
1	diHiggs_LAM-5	1.13074e-06	281.766	275.45	68.0615	136.303	123.593	740.206	3.16433	2.89774	1.33205	169.335	65.7511	203.679	86.2462	49.0939	79.8744	0.5198	0.0670842	0.275561	0.012492	1.33823	0.0687952	
1	diHiggs_LAM-5	9.04592e-05	472.244	354.913	306.068	121.504	124.425	873.612	2.55212	2.43659	0.795883	307.633	154.547	197.512	154.888	74.886	102.014	0.322103	0.0815775	0.101173	0.0796896	1.59477	0.683081	
1	diHiggs_LAM-5	1.41343e-07	297.681	272.481	92.6287	116.268	93.3277	602.31	2.8315	-2.82733	0.140194	189.911	107.788	219.267	55.5761	84.4216	46.9967	0.0831869	0.243993	0.0399568	0.098465	0.279575	0.897894	
1	diHiggs_LAM-5	1.13074e-06	319.045	285.623	115.113	128.966	97.9935	647.522	2.80039	2.77463	0.364171	141.117	96.3541	175.566	81.9581	67.2205	60.855	0.53495	0.387787	0.154759	0.221736	1.03657	2.02702	
1	diHiggs_LAM-5	9.04592e-05	358.138	253.458	144.594	130.839	131.321	651.287	2.80986	-2.80899	0.0569387	231.499	98.2225	146.93	131.967	69.1976	128.049	0.377224	0.0477038	0.115088	0.0153589	0.920112	0.0673064	
1	diHiggs_LAM-5	1.76678e-10	536.376	302.102	239.713	119.528	126.547	845.745	3.0186	-3.01538	0.188564	461.81	65.5737	146.926	94.0139	37.0532	90.0311	0.583732	0.572257	0.0964356	0.262347	2.28806	1.65659	
1	diHiggs_LAM-5	1.76678e-10	300.09	229.023	252.232	125.685	111.765	593.405	2.37661	-2.18205	1.00945	146.32	141.577	90.6393	75.8663	100.493	96.1445	0.491361	0.426299	0.157157	0.195787	0.990072	0.910112	
1	diHiggs_LAM-5	1.13074e-06	383.609	378.103	61.6353	139.004	147.32	811.49	2.98026	-2.98023	0.0220102	192.354	171.939	310.498	66.2077	124.684	55.8751	0.195062	0.238747	0.0404664	0.147276	0.33527	1.05968	
1	diHiggs_LAM-5	1.13074e-06	265.428	218.824	47.043	159.521	86.1315	544.447	3.11892	3.115	0.211992	137.517	76.6311	107.68	63.9977	113.376	32.6918	0.402628	0.722145	0.271935	0.330993	0.888801	2.31859	
1	diHiggs_LAM-5	1.41343e-07	367.087	327.883	45.5807	151.552	134.037	793.535	3.14848	3.07456	0.711525	228.603	127.441	192.626	103.841	96.347	83.7893	0.247944	0.200614	0.232731	0.0299165	1.4772	0.196201	
