# signal source weight pt_H0 pt_H1 pt_HH m_H0 m_H1 m_HH dR_HH dPhi_HH dEta_HH chi_HH pt_H0_sub0 pt_H0_sub1 pt_H1_sub0 pt_H1_sub1 split12_fj1 split12_fj2 tau21_fj1 tau21_fj2 C2_fj1 C2_fj2 D2_fj1 D2_fj2
1	diHiggs_LAM-5	1.13074e-06	497.663	473.719	44.9335	118.718	123.974	1003.51	3.06746	-3.06326	0.162305	1.1739	399.206	59.9693	334.539	92.8116	37.1364	58.7089	0.339822	0.665971	0.105197	0.12212	1.93249	1.88979	
1	diHiggs_LAM-5	1.41343e-08	670.534	479.979	279.113	109.6	128.016	1159.05	2.80006	-2.78014	0.340101	1.39571	608.583	56.0816	339.607	116.563	54.9429	63.3368	0.284695	0.349838	0.192992	0.119824	7.61428	1.7705	
1	diHiggs_LAM-5	9.04592e-05	302.393	284.745	296.415	130.777	136.327	702.79	2.40051	2.08473	1.24408	3.28747	194.778	108.809	176.7	104.794	92.2243	100.12	0.0849887	0.131382	0.0325139	0.0579852	0.190181	0.277464	
1	diHiggs_LAM-5	9.04592e-05	350.934	341.837	60.8207	115.749	124.838	741.111	2.98631	2.96775	0.349256	1.39433	292.027	59.1327	273.455	55.5914	53.2524	67.4091	0.108736	0.220145	0.0204384	0.033423	0.201326	0.270044	
1	diHiggs_LAM-5	1.41343e-06	321.53	293.373	44.7516	156.82	91.762	813.664	3.30406	3.02828	1.41649	3.74904	150.217	84.4052	169.52	105.46	128.3	65.0159	0.260562	0.256876	0.151666	0.134834	0.71149	1.46537	
1	diHiggs_LAM-5	1.41343e-08	607.949	364.076	245.159	125.181	145.929	1006.45	3.11889	-3.08828	0.406398	1.54636	420.085	182.588	268.092	104.352	68.7693	84.7741	0.512849	0.157838	0.145341	0.119373	3.49878	0.816315	
1	diHiggs_LAM-5	1.41343e-08	466.129	359.43	176.846	97.1503	130.22	901.048	2.89328	2.79531	0.775794	2.1097	397.846	58.8398	175.212	147.827	30.7208	87.6505	0.444869	0.44717	0.200548	0.212623	4.70545	1.75476	
1	diHiggs_LAM-5	1.13074e-06	224.621	215.045	11.1343	88.7904	109.551	519.68	3.21122	3.11574	0.812849	2.17545	159.094	74.4966	90.7752	77.6335	58.0787	82.937	0.132245	0.427642	0.0869491	0.364809	0.615527	1.57471	
1	diHiggs_LAM-5	1.41343e-08	271.042	247.11	108.614	112.582	94.2537	636.594	2.94612	-2.72931	1.14462	3.03217	164.3	113.43	153.802	77.466	89.0925	58.524	0.114715	0.224847	0.0661831	0.140892	0.428013	1.03623	
1	diHiggs_LAM-5	1.13074e-06	223.515	201.328	149.038	108.302	92.9933	449.737	2.44482	-2.43206	0.271011	1.28334	99.1219	71.0142	125.401	50.0149	58.6468	65.4919	0.490096	0.197401	0.265795	0.102869	1.33559	0.553814	
1	diHiggs_LAM-5	1.41343e-08	400.132	391.669	89.4368	149.942	152.201	1029.23	3.19311	2.91621	1.35565	3.67168	230.669	80.2619	314.448	74.4302	55.6171	72.356	0.723667	0.139666	0.320003	0.0390612	2.46807	0.28094	
1	diHiggs_LAM-5	1.13074e-06	285.783	245.483	44.3854	123.854	114.276	580.573	3.0714	3.07135	0.0162381	1.01749	118.548	68.3448	141.659	66.8943	76.9412	67.3826	0.562876	0.481933	0.280451	0.263535	1.64542	1.40395	
1	diHiggs_LAM-5	1.41343e-08	316.803	227.97	175.38	142.795	96.484	601.869	2.65471	-2.5712	0.684356	1.936	127.296	107.549	169.885	52.3285	102.724	48.5445	0.407641	0.234817	0.139601	0.133349	0.787258	0.803798	
1	diHiggs_LAM-5	9.04592e-05	455.096	399.241	301.991	125.021	101.271	1082.3	2.82742	-2.43045	1.48163	4.24066	277.013	131.521	321.741	81.979	65.5569	50.8666	0.475622	0.0583704	0.0544337	0.037884	0.757727	0.614905	
1	diHiggs_LAM-5	1.41343e-08	495.484	491.18	37.8279	125.702	111.697	1216.56	3.30766	-3.06539	1.25529	3.46453	288.586	205.583	354.556	133.181	101.712	63.3879	0.100147	0.338863	0.0173023	0.0773785	0.277447	1.54318	
1	diHiggs_LAM-5	1.41343e-08	562.937	495.737	366.805	112.845	107.922	1141.25	2.61405	-2.44499	0.943483	2.52137	431.487	126.227	373.289	120.989	48.9403	51.7861	0.318424	0.472218	0.148973	0.0753499	3.83096	1.64294	
1	diHiggs_LAM-5	9.04592e-05	310.67	278.624	149.191	141.956	131.732	725.28	2.84076	2.64113	1.12225	2.84656	208.271	107.438	140.33	137.871	104.225	124.362	0.153812	0.0419578	0.117957	0.0168968	0.644684	0.0816346	
1	diHiggs_LAM-5	9.04592e-05	426.996	297.397	133.69	153.56	132.085	851.139	3.18627	-3.04946	0.986394	2.51849	266.318	162.793	184.018	97.0722	108.337	96.3199	0.198375	0.120591	0.141635	0.0226635	1.21561	0.124122	
1	diHiggs_LAM-5	1.41343e-08	350.625	257.094	100.603	141.273	118.111	665.625	3.04299	3.01811	0.406235	1.47454	179.205	147.208	125.637	67.8181	125.358	89.8905	0.166362	0.37067	0.0970495	0.165934	0.640664	0.879611	
1	diHiggs_LAM-5	1.41343e-08	462.684	356.202	176.043	122.467	90.5786	864.278	2.85516	-2.79453	0.597359	1.79541	228.258	222.599	292.384	57.1733	107.59	35.6622	0.251102	0.177081	0.0477822	0.180829	0.712166	2.98226	
1	diHiggs_LAM-5	9.04592e-05	344.671	314.426	32.7159	133.817	124.553	718.042	3.12339	3.10371	0.365589	1.41923	243.042	120.014	160.811	88.3855	92.751	53.914	0.112171	0.604589	0.0139561	0.163059	0.101763	1.17632	
1	diHiggs_LAM-5	1.41343e-08	270.637	225.61	112.418	106.993	114.495	538.18	2.73726	2.72165	0.335852	1.33899	194.285	64.6917	113.451	65.5309	51.8642	63.4239	0.313785	0.506557	0.144554	0.259989	1.01417	1.15225	
1	diHiggs_LAM-5	1.76678e-09	386.979	282.565	162.632	133.006	151.551	905.068	3.1066	2.76226	1.49867	4.1437	249.78	70.9873	122.028	114.526	49.4714	97.9001	0.625198	0.512058	0.222571	0.448049	2.0385	1.77715	
1	diHiggs_LAM-5	1.41343e-08	410.287	375.241	245.915	116.467	122.82	829.867	2.59457	-2.51085	0.682467	1.92278	332.869	67.8861	274.546	91.858	47.2108	61.7838	0.410906	0.378656	0.129755	0.229194	1.67823	2.25386	
1	diHiggs_LAM-5	1.41343e-07	348.83	303.42	235.804	128.887	121.357	798.712	2.7063	2.41444	1.29979	3.39575	212.29	127.831	186.062	116.434	91.5766	90.6504	0.219546	0.086332	0.0612541	0.0552097	0.479075	0.37369	
1	diHiggs_LAM-5	1.41343e-08	784.331	654.361	181.74	139.723	142.25	2414.56	3.67943	2.96404	2.21015	8.84684	504.072	285.323	536.91	108.388	101.957	54.3302	0.087014	0.32649	0.0227761	0.163848	0.735216	3.60071	
1	diHiggs_LAM-5	1.13074e-06	372.791	256.288	230.793	124.002	126.188	647.685	2.50716	2.48533	0.384731	1.39111	257.923	80.3564	146.588	112.208	68.605	104.378	0.463788	0.0489484	0.117108	0.0213669	1.16451	0.097663	
