# signal source weight pt_H0 pt_H1 pt_HH m_H0 m_H1 m_HH dR_HH dPhi_HH dEta_HH chi_HH pt_H0_sub0 pt_H0_sub1 pt_H1_sub0 pt_H1_sub1 split12_fj tau21_fj C2_fj D2_fj
1	diHiggs_LAM-5	9.04592e-05	243.56	66.5821	176.986	127.515	101.683	362.166	3.15319	-3.12824	0.85362	1.48568	138.69	129.115	66.9012	40.3095	124.372	0.0691822	0.0138264	0.0592569	
1	diHiggs_LAM-5	1.13074e-06	228.939	207.917	49.3006	116.41	129.998	877.455	3.74189	-2.93684	2.53489	10.1632	93.7051	89.2292	157.353	50.5648	81.3819	0.390902	0.162009	0.704673	
1	diHiggs_LAM-5	1.41343e-08	228.851	176.663	93.9609	97.413	91.96	546.649	3.06937	-2.75051	1.44981	3.905	181.474	64.8294	100.554	76.2427	58.4525	0.0756643	0.0388779	0.239893	
1	diHiggs_LAM-5	9.04592e-05	214.612	145.4	77.5496	97.3605	128.233	422.569	2.94355	2.94325	0.0619104	1.0429	118.562	77.4547	81.7963	77.4991	64.2732	0.287901	0.135157	0.723403	
1	diHiggs_LAM-5	1.13074e-06	233.501	230.288	8.04511	126.2	131.577	530.604	3.10982	3.10978	0.0255571	1.01581	138.202	86.8891	169.166	94.8231	121.464	0.185671	0.0888161	0.332479	
1	diHiggs_LAM-5	1.41343e-08	222.281	172.595	63.4647	108.274	118.105	510.696	3.10612	-2.93966	1.14184	2.72693	81.872	67.1967	109.64	92.5583	53.7871	0.499461	0.317633	1.49036	
1	diHiggs_LAM-5	9.04592e-05	261.223	254.406	12.6567	120.666	119.884	578.595	3.1222	3.10022	0.369289	1.4474	187.817	61.9744	140.904	131.88	77.9225	0.208101	0.0501417	0.254876	
1	diHiggs_LAM-5	9.04592e-05	210.618	169.319	86.1097	124.247	118.097	444.164	2.74352	2.73876	0.133722	1.17541	93.3759	76.8427	96.1755	77.4427	111.784	0.318269	0.205006	0.709062	
1	diHiggs_LAM-5	1.13074e-06	337.395	275.428	79.2588	126.826	153.232	702.805	3.04131	2.97931	0.666535	1.84221	263.609	91.3694	151.226	144.683	76.9528	0.028896	0.00632931	0.0486328	
1	diHiggs_LAM-5	9.04592e-05	234.128	123.02	114.599	122.399	124.886	428.122	2.98777	-2.97601	0.0793204	1.30322	127.822	101.344	71.9953	67.4232	102.27	0.0735057	0.0290286	0.117004	
1	diHiggs_LAM-5	9.04592e-05	221.085	120.163	113.45	123.762	121.053	408.809	2.82341	-2.82229	0.264966	1.08299	118.822	80.2836	82.04	80.4677	91.2301	0.213017	0.149529	0.538115	
1	diHiggs_LAM-5	1.13074e-06	366.271	325.544	61.5265	124.598	163.516	748.679	3.00797	3.00794	0.0498516	1.01349	229.501	136.779	219.995	107.101	79.1631	0.395465	0.101728	0.951948	
1	diHiggs_LAM-5	1.13074e-06	264.57	232.723	31.8556	128.599	129.757	576.131	3.17565	3.1387	0.546235	1.62097	142.62	107.588	164.353	96.983	114.271	0.264856	0.0787702	0.378392	
1	diHiggs_LAM-5	1.13074e-06	236.429	195.809	48.8425	108.829	131.487	516.528	3.07524	3.01546	0.713667	1.82833	117.881	58.559	119.454	85.2355	43.0862	0.534128	0.319246	1.67771	
1	diHiggs_LAM-5	9.04592e-05	236.67	143.249	93.5683	126.111	127.047	492.877	3.22981	-3.11311	1.07652	2.364	160.124	99.8855	84.6433	59.302	101.081	0.127322	0.0768577	0.320652	
1	diHiggs_LAM-5	1.13074e-06	286.539	120.286	172.539	125.67	120.323	454.975	2.90353	2.89237	0.468476	1.28957	197.998	62.7305	89.3369	73.4575	80.0818	0.387604	0.1464	0.859036	
1	diHiggs_LAM-5	1.13074e-06	289.047	178.857	112.764	137.259	153.435	571.161	3.09942	3.03619	0.773949	1.86425	200.235	97.1875	113.415	107.663	88.4336	0.185052	0.0977221	0.493133	
