# signal source weight pt_H0 pt_H1 pt_HH m_H0 m_H1 m_HH dR_HH dPhi_HH dEta_HH pt_H0_sub0 pt_H0_sub1 pt_H1_sub0 pt_H1_sub1 split12_fj tau21_fj C2_fj D2_fj
1	diHiggs_LAM-7	0.000143885	274.357	212.719	61.6393	121.675	120.112	568.753	3.20439	3.14019	0.620554	174.124	115.138	134.794	108.622	96.427	0.111796	0.0441109	0.253378	
1	diHiggs_LAM-7	0.000143885	270.175	174.523	127.131	127.937	123.954	505.323	2.77684	2.75351	0.291726	190.395	79.5903	100.11	89.5387	89.5169	0.165654	0.0794644	0.402943	
1	diHiggs_LAM-7	0.000143885	233.564	160.461	78.8908	120.949	129.383	462.533	2.98841	-2.98823	0.065644	123.973	117.327	133.931	46.1262	104.393	0.219973	0.184364	0.808066	
1	diHiggs_LAM-7	0.000143885	255.535	136.918	233.136	124.334	123.52	412.931	2.03382	-2.00901	0.32838	183.075	67.7276	90.0603	88.1819	67.7259	0.174111	0.0833793	0.401762	
1	diHiggs_LAM-7	2.24821e-08	240.014	186.729	83.0902	119.343	96.5767	472.858	2.84475	2.83929	0.186982	118.926	114.759	109.757	87.0301	105.77	0.083457	0.031452	0.140688	
1	diHiggs_LAM-7	1.79857e-06	239.769	208.18	42.5109	135.352	126.473	521.921	3.02627	-3.01417	0.30101	129.264	88.8552	139.331	96.4748	106.456	0.349945	0.218608	0.816331	
1	diHiggs_LAM-7	2.24821e-08	504.772	279.334	225.693	143.59	112.068	905.16	3.28336	-3.11298	1.10242	135.239	122.265	475.053	43.2868	84.3338	0.32346	0.211513	1.4268	
1	diHiggs_LAM-7	1.79857e-06	301.153	291.864	181.149	124.23	121.092	648.234	2.59715	2.52149	0.626555	134.621	91.6193	180.745	138.853	54.4052	0.564868	0.357291	2.23857	
1	diHiggs_LAM-7	2.24821e-08	258.506	154.464	109.754	96.5502	118.114	461.75	2.97891	-2.96649	0.41873	112.254	96.9791	122.397	66.5617	62.2145	0.501512	0.171006	1.31825	
1	diHiggs_LAM-7	0.000143885	227.73	198.597	79.8185	124.333	126.31	664.692	3.23464	2.79036	1.80526	118.593	93.2069	153.229	66.8861	109.506	0.241511	0.0869624	0.330393	
1	diHiggs_LAM-7	0.000143885	256.951	254.625	9.32765	121.742	115.538	573.628	3.12842	3.10628	0.367123	167.653	84.351	225.325	52.5871	79.2269	0.0743584	0.0537724	0.264922	
1	diHiggs_LAM-7	0.000143885	227.365	148.314	91.0922	133.109	135.643	529.374	3.10151	2.89448	1.32134	126.982	52.7259	98.6563	79.3871	103.678	0.420234	0.278437	0.976061	
1	diHiggs_LAM-7	2.81026e-09	273.3	200.803	156.545	92.3183	137.609	776.247	3.17822	2.54031	2.10783	168.987	89.9333	135.999	84.0258	56.9525	0.409022	0.204046	1.91318	
1	diHiggs_LAM-7	2.24821e-08	250.263	151.881	138.206	147.449	133.819	517.524	2.76892	2.63843	1.01018	98.9949	97.4185	106.197	93.2648	130.478	0.398435	0.209692	0.715444	
1	diHiggs_LAM-7	2.24821e-08	308.425	210.271	134.984	114.206	130.803	1226.51	3.9473	2.77568	3.00075	218.746	82.111	172.543	74.1747	65.5428	0.29513	0.196453	1.53638	
1	diHiggs_LAM-7	1.79857e-06	239.185	191.838	57.4462	100.026	131.694	491.05	2.99624	2.98957	0.174639	118.643	67.7699	149.973	67.4011	71.0919	0.473063	0.219536	1.36382	
1	diHiggs_LAM-7	2.81026e-10	297.619	113.469	184.155	108.478	142.182	530.936	3.30075	-3.13502	1.27738	152.692	126.15	118.085	60.5282	81.4652	0.344156	0.127573	1.03173	
1	diHiggs_LAM-7	1.79857e-06	264.57	261.646	107.633	123.969	109.304	570.534	2.74209	-2.72975	0.269418	158.766	79.1982	240.732	45.8132	70.6502	0.251022	0.163323	1.07282	
1	diHiggs_LAM-7	1.79857e-06	299.257	156.851	142.449	121.264	87.4599	506.381	3.18929	3.12531	0.597539	206.527	94.6987	106.617	70.0414	79.0992	0.0982445	0.0095365	0.0625161	
1	diHiggs_LAM-7	1.79857e-06	244.643	191.997	69.3082	139.394	98.1812	517.987	3.00265	-2.93322	0.703116	137.447	113.677	163.093	46.188	130.757	0.196788	0.107145	0.402383	
1	diHiggs_LAM-7	0.000143885	223.532	186.144	62.8118	127.015	136.5	504.137	2.94972	-2.89352	0.576429	107.878	55.8172	119.325	67.0967	85.1657	0.428017	0.242926	0.865077	
1	diHiggs_LAM-7	1.79857e-06	263.711	261.209	22.6062	136.298	149.213	614.536	3.09339	3.05596	0.546689	130.758	82.3155	171.012	111.133	81.8288	0.321963	0.103518	0.439334	
1	diHiggs_LAM-7	2.24821e-08	330.855	116.97	233.995	114.152	95.2848	443.359	2.65599	-2.65435	0.201326	134.383	118.555	78.176	70.6443	56.5373	0.483311	0.0982779	0.877066	
1	diHiggs_LAM-7	1.79857e-06	259.186	203.837	72.2227	117.619	163.856	543.756	2.94532	2.9394	0.0965674	131.469	124.001	127.804	76.0381	104.978	0.165934	0.0460134	0.242468	
1	diHiggs_LAM-7	0.000143885	234.05	173.11	83.9191	87.3869	121.884	454.325	2.85539	2.85397	0.00014228	147.951	84.1882	131.06	62.4601	66.0851	0.173901	0.146889	1.15028	
1	diHiggs_LAM-7	0.000143885	258.922	223.11	76.1701	131.806	116.732	547.855	2.88868	-2.86097	0.40892	150.57	107.926	172.726	64.1322	107.88	0.0324465	0.00728007	0.031057	
1	diHiggs_LAM-7	2.81026e-10	249.029	245.96	8.29832	137.953	160.678	583.202	3.12104	-3.11044	0.305718	118.971	68.6012	235.286	58.1577	63.1019	0.537521	0.31802	1.19188	
1	diHiggs_LAM-7	0.000143885	270.804	175.121	101.05	128.153	110.319	505.017	3.01516	-2.99223	0.441842	210.682	83.7216	152.834	46.917	82.6094	0.0149286	0.00159704	0.00804799	
1	diHiggs_LAM-7	0.000143885	246.228	170.866	124.444	120.551	96.4441	571.49	2.99381	-2.65398	1.4931	162.441	84.5541	101.084	78.0393	84.7299	0.142807	0.0599211	0.283738	
1	diHiggs_LAM-7	0.000143885	242.973	174.394	79.1924	109.003	96.9608	565.585	3.23597	-2.94891	1.41301	117.289	81.8165	115.177	82.3346	62.4006	0.353046	0.222212	1.22424	
1	diHiggs_LAM-7	2.24821e-08	232.194	192.158	40.0997	99.7231	104.287	520.714	3.26437	-3.13095	0.992368	142.198	61.2918	138.516	68.7508	47.0335	0.434229	0.238769	1.42826	
